mag_s004_001 Magnetometer Non-wakeup,QST,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),mfield_x[uT],mfield_y[uT],mfield_z[uT]
802491336,3,30.7,78.05,-25.0875
802491345,3,30.7,78.0625,-25.1375
802491355,3,30.725,78.0875,-25.15
802491364,3,30.737501,78.075005,-25.1875
802491374,3,30.7625,78.075005,-25.237501
802491383,3,30.7875,78.0625,-25.237501
802491393,3,30.800001,78.0375,-25.237501
802491402,3,30.8125,78.0375,-25.2125
802491412,3,30.825,78.0375,-25.175001
802491421,3,30.8125,78.0375,-25.112501
802491431,3,30.7625,78.0,-25.0875
802491440,3,30.75,78.0,-25.0625
802491450,3,30.725,78.012505,-25.050001
802491459,3,30.725,78.0375,-25.025
802491469,3,30.725,78.075005,-24.987501
802491478,3,30.7125,78.075005,-24.9625
802491488,3,30.737501,78.0625,-24.95
802491497,3,30.75,78.0375,-24.975
802491507,3,30.775,78.0375,-24.987501
802491516,3,30.7875,78.05,-25.0
802491526,3,30.8125,78.0625,-25.0125
802491535,3,30.825,78.0625,-25.0
802491545,3,30.825,78.0625,-25.050001
802491554,3,30.85,78.075005,-25.112501
802491564,3,30.875,78.0875,-25.1625
802491573,3,30.9125,78.1125,-25.2
802491583,3,30.95,78.125,-25.2125
802491592,3,30.975,78.1,-25.1375
802491602,3,30.9625,78.0875,-25.075
802491611,3,30.9375,78.0875,-25.0625
802491621,3,30.925001,78.0875,-25.0
802491630,3,30.8875,78.0875,-24.95
802491640,3,30.8375,78.1125,-24.9125
802491649,3,30.775,78.137505,-24.8875
802491659,3,30.7125,78.15,-24.8875
802491668,3,30.675001,78.175,-24.95
802491678,3,30.6375,78.175,-25.0375
802491687,3,30.612501,78.175,-25.112501
802491697,3,30.612501,78.1625,-25.175001
802491706,3,30.612501,78.15,-25.225
802491716,3,30.625,78.137505,-25.2625
802491725,3,30.6625,78.1125,-25.2875
802491735,3,30.6875,78.1,-25.300001
802491744,3,30.7125,78.0875,-25.2875
802491754,3,30.7625,78.075005,-25.237501
802491763,3,30.8125,78.0625,-25.175001
802491773,3,30.85,78.0625,-25.1375
802491782,3,30.875,78.05,-25.075
802491792,3,30.9,78.012505,-25.025
802491801,3,30.925001,77.975,-24.975
802491811,3,30.925001,77.950005,-24.9375
802491820,3,30.925001,77.925,-24.925001
802491830,3,30.9125,77.9,-24.9625
802491839,3,30.875,77.9,-25.0
802491849,3,30.800001,77.9,-25.025
802491858,3,30.725,77.9,-25.050001
802491868,3,30.6625,77.925,-25.0875
802491877,3,30.612501,77.950005,-25.1
802491887,3,30.6,77.975,-25.0875
802491896,3,30.575,78.012505,-25.075
802491906,3,30.575,78.05,-25.025
