gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
802509197,3,1741276983024949001,-0.5703038,-0.58713067,-0.93375885
802509207,3,1741276983034782439,-0.57776064,-0.55836856,-0.9571947
802509217,3,1741276983044621345,-0.5884133,-0.5391938,-0.9774347
802509227,3,1741276983054466293,-0.57989115,-0.5391938,-0.9934136
802509237,3,1741276983064317908,-0.5415417,-0.55091166,-1.0030011
802509246,3,1741276983074176658,-0.47975633,-0.56369483,-0.9976747
802509256,3,1741276983084044730,-0.39879632,-0.5796738,-0.9731736
802509266,3,1741276983093921345,-0.3146405,-0.572217,-0.9348241
802509276,3,1741276983103807387,-0.24326785,-0.5125622,-0.881561
802509286,3,1741276983113708897,-0.2038531,-0.37088212,-0.81444937
802509296,3,1741276983123619887,-0.24965942,-0.15569891,-0.7633167
802509306,3,1741276983133541085,-0.42010158,0.08398537,-0.7430767
802509316,3,1741276983143470824,-0.6576554,0.3034297,-0.7633167
802509326,3,1741276983153408637,-0.89627445,0.4280655,-0.82084095
802509336,3,1741276983163354470,-1.0635207,0.41421708,-0.88475674
802509346,3,1741276983173308480,-1.0773691,0.29171178,-0.94334626
802509356,3,1741276983183273324,-0.9037313,0.10102959,-0.96678203
802509366,3,1741276983193246762,-0.6139796,-0.12267575,-0.9561294
802509376,3,1741276983203230460,-0.30079207,-0.3314674,-0.8922136
802509386,3,1741276983213234314,-0.02595408,-0.49551797,-0.7835567
802509396,3,1741276983223247647,0.15514071,-0.6148275,-0.65998614
802509406,3,1741276983233270199,0.22331758,-0.69791806,-0.5364156
802509416,3,1741276983243300512,0.1817723,-0.7213538,-0.42030185
802509426,3,1741276983253338480,0.049679626,-0.673417,-0.33081973
802509436,3,1741276983263384053,-0.10584884,-0.58180434,-0.2637081
802509446,3,1741276983273437178,-0.2528552,-0.4763432,-0.21257548
802509456,3,1741276983283497647,-0.35618576,-0.36981687,-0.18700916
802509466,3,1741276983293565928,-0.3838826,-0.2899221,-0.17316072
802509476,3,1741276983303642647,-0.33594576,-0.2515726,-0.16889967
802509486,3,1741276983313730720,-0.235811,-0.23878947,-0.16676915
802509496,3,1741276983323825512,-0.1335457,-0.23985472,-0.16996494
802509506,3,1741276983333928741,-0.06643409,-0.26968208,-0.17316072
802509516,3,1741276983344037074,-0.056846727,-0.2984442,-0.18061757
802509526,3,1741276983354151033,-0.09200042,-0.31761894,-0.19979231
802509537,3,1741276983364269522,-0.16124256,-0.32401052,-0.2296197
802509547,3,1741276983374393272,-0.24646363,-0.31868422,-0.26264286
802509557,3,1741276983384521605,-0.33381522,-0.28885683,-0.28288284
802509567,3,1741276983394653793,-0.41264474,-0.23665895,-0.28075233
802509577,3,1741276983404789470,-0.46803844,-0.17593892,-0.27116495
802509587,3,1741276983414940251,-0.49573532,-0.12054522,-0.255186
802509597,3,1741276983425094210,-0.49893108,-0.098174684,-0.22855443
802509608,3,1741276983435251293,-0.49573532,-0.1152189,-0.2029881
802509618,3,1741276983445409730,-0.49467003,-0.18446103,-0.18487862
802509628,3,1741276983455568793,-0.5117143,-0.27394316,-0.16463862
802509638,3,1741276983465705303,-0.5351501,-0.37514317,-0.14226808
802509648,3,1741276983475842230,-0.54899853,-0.47847375,-0.12628913
802509658,3,1741276983485981866,-0.55432487,-0.55836856,-0.11031017
802509668,3,1741276983496122855,-0.5415417,-0.612697,-0.09113543
802509679,3,1741276983506265147,-0.5149101,-0.6478507,-0.08154806
802509689,3,1741276983516411137,-0.5053227,-0.6478507,-0.08367858
802509698,3,1741276983526216553,-0.5170406,-0.6148275,-0.098592274
802509708,3,1741276983536021970,-0.53408486,-0.5743475,-0.13800703
802509718,3,1741276983545827595,-0.5383459,-0.55517274,-0.19020493
802509728,3,1741276983555634314,-0.53408486,-0.56902117,-0.24133758
802509738,3,1741276983565441866,-0.5479333,-0.62441486,-0.29247022
802509748,3,1741276983575252178,-0.5745649,-0.70217913,-0.33188498
802509757,3,1741276983585065980,-0.6129143,-0.7692907,-0.35851657
802509767,3,1741276983594882595,-0.64700276,-0.8161623,-0.3776913
802509777,3,1741276983604704158,-0.6704386,-0.84705496,-0.3979313
802509787,3,1741276983614541033,-0.68215644,-0.85344654,-0.41497552
802509797,3,1741276983624382595,-0.69387436,-0.8406634,-0.43201974
802509807,3,1741276983634229626,-0.7194407,-0.8278802,-0.45865133
802509816,3,1741276983644082126,-0.77589965,-0.82681495,-0.50445765
802509826,3,1741276983653940512,-0.8685776,-0.84385914,-0.5119145
802509836,3,1741276983663804991,-0.9953439,-0.86516446,-0.51404506
802509846,3,1741276983673678064,-1.1157186,-0.8811434,-0.53108925
802509856,3,1741276983683560564,-1.1838955,-0.9013834,-0.5683735
802509866,3,1741276983693453168,-1.1892217,-0.92694974,-0.6173756
802509876,3,1741276983703355980,-1.1391544,-0.94079816,-0.67383456
802509886,3,1741276983713280199,-1.0549986,-0.9365371,-0.72709775
802509895,3,1741276983723219366,-0.9442113,-0.9194929,-0.7792957
802509905,3,1741276983733168012,-0.8185102,-0.90670973,-0.825102
802509915,3,1741276983743125980,-0.70026594,-0.907775,-0.8591904
802509925,3,1741276983753092647,-0.59587014,-0.94612443,-0.88262624
802509935,3,1741276983763069470,-0.50745326,-1.0174971,-0.8975399
802509945,3,1741276983773055303,-0.44353738,-1.1069793,-0.91138834
802509955,3,1741276983783050199,-0.40518788,-1.1932656,-0.93162835
802509965,3,1741276983793054470,-0.37749103,-1.2454635,-0.9657168
802509975,3,1741276983803067543,-0.3551205,-1.2571814,-0.9923484
802509985,3,1741276983813098064,-0.32955417,-1.2039182,-1.0264368
802509995,3,1741276983823138324,-0.21663626,-1.0824782,-1.0658516
802510005,3,1741276983833187178,-0.046194088,-0.9610382,-1.0882221
802510016,3,1741276983843244991,0.086963855,-0.90031815,-1.0946137
802510026,3,1741276983853311501,0.16366282,-0.9035139,-1.0892874
802510036,3,1741276983863387855,0.18816388,-0.9546466,-1.071178
802510046,3,1741276983873473949,0.18816388,-1.013236,-1.03922
802510056,3,1741276983883569991,0.16579334,-1.0558466,-0.99980515
802510066,3,1741276983893676189,0.07950701,-1.0931308,-0.9635863
802510076,3,1741276983903790564,-0.081347786,-1.1165667,-0.9326936
802510086,3,1741276983913926293,-0.27416047,-1.101653,-0.90180093
802510096,3,1741276983924067960,-0.44140685,-1.0547813,-0.8730388
802510106,3,1741276983934215147,-0.5383459,-0.9898003,-0.845342
802510117,3,1741276983944367491,-0.5681733,-0.9237539,-0.8187104
802510127,3,1741276983954524678,-0.5724343,-0.86409914,-0.79101354
802510137,3,1741276983964686345,-0.59373957,-0.8225539,-0.7654472
802510147,3,1741276983974850720,-0.63635015,-0.790596,-0.7409462
802510157,3,1741276983985018116,-0.69174385,-0.7639644,-0.7260325
802510167,3,1741276983995187595,-0.77803016,-0.74478966,-0.7228367
802510178,3,1741276984005358116,-0.8856218,-0.7394633,-0.7239019
802510188,3,1741276984015538116,-0.9985396,-0.7522465,-0.7324241
802510198,3,1741276984025719105,-1.0805649,-0.7692907,-0.7313588
802510208,3,1741276984035672960,-1.0826955,-0.7671602,-0.7143146
802510218,3,1741276984045628324,-0.9996049,-0.7586381,-0.6898135
802510228,3,1741276984055586189,-0.8792302,-0.76183385,-0.66531247
802510238,3,1741276984065544730,-0.75779015,-0.76289916,-0.64720297
802510248,3,1741276984075506293,-0.64913327,-0.75118124,-0.62909347
802510258,3,1741276984085472022,-0.5607164,-0.71283174,-0.6099188
802510268,3,1741276984095440928,-0.5031922,-0.65317696,-0.5939398
802510278,3,1741276984105412022,-0.47123423,-0.5786086,-0.5854177
802510288,3,1741276984115396762,-0.43608052,-0.49551797,-0.5832872
802510298,3,1741276984125383376,-0.38494787,-0.41881898,-0.58009136
802510308,3,1741276984135372491,-0.32103208,-0.36768633,-0.5726345
802510318,3,1741276984145363480,-0.24965942,-0.33572844,-0.5673082
802510328,3,1741276984155356918,-0.17935203,-0.3101621,-0.5587861
802510338,3,1741276984165352439,-0.11756674,-0.29631367,-0.52469766
802510348,3,1741276984175350408,-0.069629885,-0.30164,-0.45758608
802510358,3,1741276984185350460,-0.03980251,-0.3282716,-0.37662604
802510368,3,1741276984195351658,-0.0153014455,-0.36875162,-0.30631864
802510378,3,1741276984205354105,0.018786985,-0.39857897,-0.25092494
802510388,3,1741276984215363845,0.0358312,-0.41881898,-0.20937969
802510398,3,1741276984225374470,0.019852249,-0.4241453,-0.17635651
802510408,3,1741276984235387178,-0.0195625,-0.3868611,-0.1475944
802510418,3,1741276984245402908,-0.07602146,-0.2835305,-0.14226808
802510428,3,1741276984255419678,-0.13674149,-0.13226311,-0.17635651
802510438,3,1741276984265440095,-0.19000466,0.050962206,-0.23175022
802510448,3,1741276984275463533,-0.21024467,0.2469707,-0.26477337
802510458,3,1741276984285488428,-0.23474574,0.38545498,-0.27116495
802510468,3,1741276984295515095,-0.32103208,0.40889078,-0.24879442
802510478,3,1741276984305543272,-0.46484265,0.3268655,-0.19766179
802510488,3,1741276984315583949,-0.6320891,0.18944646,-0.13268071
802510498,3,1741276984325626501,-0.7599207,0.04989694,-0.06876489
802510508,3,1741276984335670147,-0.7908133,-0.060890466,-0.033611193
802510518,3,1741276984345714314,-0.71411437,-0.13439365,-0.03148067
802510528,3,1741276984355759574,-0.5766954,-0.18446103,-0.067699626
802510538,3,1741276984365804835,-0.4169058,-0.23026736,-0.11989754
802510548,3,1741276984375850668,-0.26563835,-0.27074736,-0.15718177
802510558,3,1741276984385800460,-0.16017729,-0.31122738,-0.1827481
802510568,3,1741276984395750355,-0.110109895,-0.35916424,-0.17529126
802510578,3,1741276984405675980,-0.088804625,-0.38260004,-0.12522386
802510588,3,1741276984415617178,-0.09732673,-0.3889916,-0.06024278
802510598,3,1741276984425560668,-0.13780676,-0.4102969,-0.012305925
802510608,3,1741276984435506762,-0.18574362,-0.46569058,0.017521454
802510618,3,1741276984445455824,-0.20598362,-0.5498464,0.046283573
802510628,3,1741276984455408585,-0.21344046,-0.65956855,0.08463306
802510638,3,1741276984465365408,-0.23900679,-0.7671602,0.14641833
802510648,3,1741276984475324470,-0.27735627,-0.8364023,0.21992151
802510658,3,1741276984485285980,-0.30079207,-0.8481202,0.27211943
802510668,3,1741276984495249991,-0.29653102,-0.82894546,0.2817068
802510677,3,1741276984505216033,-0.25498572,-0.810836,0.23909625
802510687,3,1741276984515187960,-0.16337308,-0.80870545,0.15707096
802510697,3,1741276984525161814,-0.0195625,-0.84385914,0.053740412
802510707,3,1741276984535137803,0.17431545,-0.9184276,-0.047459617
802510717,3,1741276984545116345,0.4044124,-1.0111055,-0.14120282
802510727,3,1741276984555097647,0.6323787,-1.105914,-0.21364073
802510737,3,1741276984565080512,0.81666934,-1.191135,-0.25092494
802510747,3,1741276984575063376,0.9136083,-1.2550509,-0.255186
802510757,3,1741276984585081918,0.9157388,-1.2688993,-0.23281549
802510767,3,1741276984595136137,0.8411704,-1.2337456,-0.19340073
802510777,3,1741276984605195251,0.72505665,-1.1517203,-0.16357335
802510788,3,1741276984615254366,0.6100082,-1.0473245,-0.14865966
802510798,3,1741276984625316293,0.5279829,-0.9706255,-0.13374597
802510808,3,1741276984635381501,0.49069872,-0.91736233,-0.12522386
802510818,3,1741276984645450199,0.48750293,-0.88860023,-0.13374597
802510828,3,1741276984655522855,0.471524,-0.8790129,-0.15718177
802510838,3,1741276984665597699,0.43104398,-0.86409914,-0.17529126
802510848,3,1741276984675706970,0.354345,-0.8300107,-0.16996494
802510858,3,1741276984685849835,0.23077442,-0.78313917,-0.1561165
802510868,3,1741276984696026241,0.086963855,-0.7288107,-0.14226808
802510878,3,1741276984706208064,-0.041933034,-0.6883307,-0.13481124
802510889,3,1741276984716389887,-0.14419834,-0.68939596,-0.13055019
802510899,3,1741276984726589887,-0.21983205,-0.71602756,-0.12628913
802510909,3,1741276984736789887,-0.27842152,-0.77355176,-0.11989754
802510919,3,1741276984746989887,-0.33914155,-0.8566423,-0.10711438
802510929,3,1741276984757189887,-0.42436263,-0.94079816,-0.09220069
802510940,3,1741276984767389887,-0.5095838,-0.9919308,-0.06876489
802510950,3,1741276984777589887,-0.5575206,-1.0356066,-0.05172067
802510960,3,1741276984787789887,-0.5607164,-1.0995224,-0.06237331
802510970,3,1741276984797989887,-0.5436722,-1.1655687,-0.090070166
802510980,3,1741276984808189887,-0.5394111,-1.202853,-0.12522386
802510991,3,1741276984818389887,-0.567108,-1.2124404,-0.1678344
802511000,3,1741276984828195303,-0.6171754,-1.1815476,-0.20937969
802511010,3,1741276984838000720,-0.69387436,-1.1091098,-0.2498597
802511020,3,1741276984847834314,-0.79613966,-1.0057793,-0.295666
802511030,3,1741276984857694574,-0.9058618,-0.87794757,-0.3510597
802511040,3,1741276984867582803,-0.99214816,-0.7565076,-0.41284502
802511050,3,1741276984877499887,-1.0422155,-0.6808739,-0.4799566
802511060,3,1741276984887446293,-1.0475417,-0.6585033,-0.55985135
802511070,3,1741276984897421710,-1.0049312,-0.6819391,-0.62909347
802511080,3,1741276984907399939,-0.9346239,-0.7373328,-0.6727693
802511090,3,1741276984917378168,-0.8653818,-0.7852697,-0.6962051
802511100,3,1741276984927385095,-0.82916284,-0.7852697,-0.69194406
802511110,3,1741276984937422074,-0.8387502,-0.7479854,-0.67383456
802511120,3,1741276984947488480,-0.8877523,-0.72454965,-0.6461377
802511130,3,1741276984957582230,-0.94953763,-0.72241914,-0.61631036
802511140,3,1741276984967702803,-1.0209101,-0.7575728,-0.5811566
802511150,3,1741276984977849835,-1.1125228,-0.8587729,-0.5353503
802511160,3,1741276984988023949,-1.2297018,-1.0121708,-0.46717346
802511170,3,1741276984998223949,-1.3713819,-1.1858088,-0.36810392
802511181,3,1741276985008423949,-1.5301061,-1.3626425,-0.25412074
802511191,3,1741276985018623949,-1.7048093,-1.5256279,-0.15398598
802511201,3,1741276985028823949,-1.881643,-1.6566552,-0.06983016
802511211,3,1741276985039023949,-2.0137358,-1.7301584,-0.005914343
802511221,3,1741276985049223949,-2.0520852,-1.7237668,0.020717245
802511232,3,1741276985059423949,-2.0030832,-1.6523942,-0.001653289
802511242,3,1741276985069623949,-1.9050789,-1.5234973,-0.06343857
802511252,3,1741276985079823949,-1.8038788,-1.3541204,-0.13481124
802511262,3,1741276985090023949,-1.7708557,-1.1815476,-0.18807441
802511272,3,1741276985100223949,-1.8443588,-1.0419981,-0.22535864
802511282,3,1741276985110029366,-1.9807125,-0.95358133,-0.26264286
802511292,3,1741276985119834783,-2.1170664,-0.9152318,-0.31057972
802511302,3,1741276985129661137,-2.1969612,-0.9035139,-0.3712997
802511312,3,1741276985139508480,-2.1777864,-0.9013834,-0.44586816
802511322,3,1741276985149377439,-2.0616727,-0.9184276,-0.53321975
802511332,3,1741276985159267960,-1.877382,-0.9770171,-0.61844087
802511341,3,1741276985169180668,-1.6856346,-1.0952613,-0.6994009
802511351,3,1741276985179116189,-1.5279756,-1.243333,-0.7601209
802511361,3,1741276985189075564,-1.4257103,-1.3796867,-0.7856872
802511371,3,1741276985199059887,-1.3809692,-1.5011268,-0.7899483
802511381,3,1741276985209072074,-1.4076008,-1.6055226,-0.7856872
802511391,3,1741276985219108012,-1.5162576,-1.6726341,-0.77823037
802511401,3,1741276985229169262,-1.6707209,-1.6736995,-0.7697083
802511412,3,1741276985239252699,-1.8219883,-1.5799563,-0.7750346
802511422,3,1741276985249357283,-1.9423631,-1.4191015,-0.8101883
802511432,3,1741276985259484105,-2.0158663,-1.2529204,-0.8794304
802511442,3,1741276985269631918,-2.027584,-1.1218929,-0.9763694
802511452,3,1741276985279800303,-2.0094748,-1.0473245,-1.0850264
802511462,3,1741276985289989001,-1.9860389,-1.0281497,-1.1798348
802511472,3,1741276985300189001,-1.9466242,-1.0409329,-1.253338
802511482,3,1741276985309994418,-1.9136009,-1.0728909,-1.3055359
802511492,3,1741276985319799835,-1.9189273,-1.1272192,-1.3364285
802511502,3,1741276985329627595,-1.9679294,-1.1815476,-1.3492117
802511512,3,1741276985339476397,-2.0446284,-1.207114,-1.3492117
802511522,3,1741276985349346553,-2.1074789,-1.1900698,-1.3513422
802511532,3,1741276985359238793,-2.1341105,-1.1293498,-1.3673211
802511541,3,1741276985369155043,-2.1351757,-1.0451939,-1.3982139
802511551,3,1741276985379097387,-2.119197,-0.9652992,-1.4365633
802511561,3,1741276985389066397,-2.1223927,-0.9365371,-1.4631948
802511571,3,1741276985399060303,-2.1671338,-0.94932026,-1.4738475
802511581,3,1741276985409082178,-2.2076137,-0.9621034,-1.4791739
802511591,3,1741276985419126814,-2.1873736,-0.94079816,-1.4855654
802511601,3,1741276985429195043,-2.1053483,-0.89392656,-1.4994138
802511612,3,1741276985439285564,-1.9562116,-0.8523813,-1.5111318
802511622,3,1741276985449398845,-1.7772472,-0.8321413,-1.507936
802511632,3,1741276985459533793,-1.614262,-0.83533704,-1.5036749
802511642,3,1741276985469689210,-1.4725819,-0.8427939,-1.5004791
802511652,3,1741276985479864991,-1.3500766,-0.85557705,-1.4983486
802511662,3,1741276985490060355,-1.2456807,-0.86196864,-1.5111318
802511673,3,1741276985500260355,-1.1551334,-0.8609034,-1.5153928
802511683,3,1741276985510460355,-1.0869565,-0.8523813,-1.4908917
802511693,3,1741276985520660355,-1.052868,-0.8630339,-1.4259107
802511703,3,1741276985530860355,-1.0624554,-0.9248192,-1.3364285
802511713,3,1741276985541060355,-1.1114576,-1.0270845,-1.2458811
802511724,3,1741276985551260355,-1.1849607,-1.1314803,-1.1745085
802511734,3,1741276985561460355,-1.2392892,-1.227354,-1.1393548
802511744,3,1741276985571660355,-1.2499418,-1.3008572,-1.1297674
802511754,3,1741276985581860355,-1.226506,-1.3306845,-1.1350937
802511764,3,1741276985592060355,-1.181765,-1.3392067,-1.1457464
