baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
802643747,3,977.2949
802643778,3,977.3019
802643809,3,977.2597
802643840,3,977.2651
802643872,3,977.271
802643903,3,977.3345
802643934,3,977.2897
802643965,3,977.25385
802643997,3,977.2837
802644028,3,977.3291
802644059,3,977.29065
802644091,3,977.2768
802644122,3,977.3382
802644153,3,977.44055
802644184,3,977.4028
802644215,3,977.39105
802644247,3,977.399
802644278,3,977.4241
802644309,3,977.4219
802644340,3,977.45605
802644372,3,977.40857
802644403,3,977.22614
802644434,3,977.1825
802644465,3,977.192
802644497,3,977.2187
802644528,3,977.2
802644559,3,977.22186
802644590,3,977.255
802644622,3,977.2422
802644653,3,977.26245
802644684,3,977.30347
802644715,3,977.3194
802644747,3,977.34064
802644778,3,977.3433
802644809,3,977.36835
802644840,3,977.4152
802644872,3,977.4377
802644903,3,977.42706
802644934,3,977.3337
802644965,3,977.31885
802644997,3,977.3418
802645028,3,977.3331
802645060,3,977.3273
802645090,3,977.2687
802645122,3,977.22595
802645153,3,977.22534
802645184,3,977.22485
802645215,3,977.25
802645247,3,977.2105
802645278,3,977.2024
802645309,3,977.20465
802645340,3,977.2478
802645372,3,977.3678
802645403,3,977.37476
802645434,3,977.4708
802645465,3,977.5294
802645497,3,977.4975
802645528,3,977.48785
802645559,3,977.49524
802645590,3,977.42914
802645622,3,977.40045
802645653,3,977.34753
802645684,3,977.28296
802645715,3,977.21155
802645747,3,977.2073
802645778,3,977.20593
802645809,3,977.1319
802645840,3,977.1073
802645872,3,977.10675
802645903,3,977.0955
802645934,3,977.1319
802645965,3,977.1035
802645997,3,977.10297
802646028,3,977.1111
802646059,3,977.12225
802646090,3,977.1681
802646122,3,977.21387
802646153,3,977.27106
802646184,3,977.2828
802646215,3,977.3063
802646247,3,977.327
802646278,3,977.3234
802646309,3,977.3265
802646340,3,977.3052
802646372,3,977.2284
802646403,3,977.18945
802646434,3,977.20593
802646465,3,977.19965
802646497,3,977.16437
802646528,3,977.17773
802646559,3,977.18304
802646590,3,977.1943
802646622,3,977.2076
802646653,3,977.231
802646684,3,977.3078
802646715,3,977.34625
802646747,3,977.35046
802646778,3,977.34753
802646809,3,977.42914
802646840,3,977.45215
802646872,3,977.37415
802646903,3,977.42487
802646934,3,977.476
802646965,3,977.52673
802646997,3,977.47925
802647028,3,977.4184
802647059,3,977.48035
802647090,3,977.40515
802647122,3,977.2525
802647153,3,977.1389
802647184,3,977.132
802647215,3,977.1811
802647247,3,977.2307
802647278,3,977.25525
802647309,3,977.2371
802647340,3,977.22534
802647372,3,977.26483
802647403,3,977.3325
802647434,3,977.3422
802647465,3,977.3502
802647497,3,977.3534
802647528,3,977.43445
802647559,3,977.5203
802647591,3,977.43445
802647622,3,977.42267
802647653,3,977.43823
802647684,3,977.49945
802647715,3,977.44507
802647747,3,977.3918
802647778,3,977.3028
802647809,3,977.1377
802647840,3,977.0918
802647872,3,977.0663
802647903,3,977.0177
802647934,3,977.0086
802647965,3,977.04175
802647997,3,977.0577
802648028,3,977.08496
802648059,3,977.0978
802648090,3,977.1249
802648122,3,977.1494
802648153,3,977.1943
802648184,3,977.2368
802648215,3,977.29663
802648247,3,977.3265
802648278,3,977.3351
802648309,3,977.38837
802648340,3,977.4007
802648372,3,977.462
802648403,3,977.494
802648434,3,977.4865
802648465,3,977.42786
802648497,3,977.3468
802648528,3,977.29346
802648559,3,977.2465
802648591,3,977.24335
802648622,3,977.22205
802648653,3,977.22784
802648684,3,977.23376
802648715,3,977.2363
802648747,3,977.246
802648778,3,977.24915
802648809,3,977.26416
802648841,3,977.27264
802648872,3,977.2823
802648903,3,977.2722
802648934,3,977.2658
802648965,3,977.23645
802648997,3,977.22314
802649028,3,977.2173
802649059,3,977.2338
802649090,3,977.213
802649122,3,977.21246
802649153,3,977.253
802649184,3,977.3591
802649215,3,977.4071
802649247,3,977.3548
802649278,3,977.22205
802649309,3,977.16235
802649340,3,977.1319
802649372,3,977.1196
802649403,3,977.16174
802649434,3,977.189
802649465,3,977.2017
802649497,3,977.213
802649528,3,977.2424
802649559,3,977.23694
802649590,3,977.214
802649622,3,977.2183
802649653,3,977.22314
802649684,3,977.206
802649715,3,977.2066
802649747,3,977.23804
802649778,3,977.3522
802649809,3,977.4582
802649840,3,977.4966
802649872,3,977.3863
802649903,3,977.25867
802649934,3,977.16534
802649965,3,977.12805
802649997,3,977.12634
802650028,3,977.183
802650059,3,977.20856
802650090,3,977.22675
802650122,3,977.23413
802650153,3,977.2555
802650184,3,977.2662
802650215,3,977.2438
802650247,3,977.23517
802650278,3,977.25867
802650309,3,977.327
802650340,3,977.36597
802650372,3,977.36163
802650403,3,977.32007
802650434,3,977.3019
802650465,3,977.3147
802650497,3,977.3462
802650528,3,977.41986
802650559,3,977.50244
802650590,3,977.52954
802650622,3,977.5398
802650653,3,977.4822
802650684,3,977.4006
802650715,3,977.3089
802650747,3,977.1995
802650778,3,977.1505
802650809,3,977.12
802650840,3,977.147
802650872,3,977.17737
802650903,3,977.1981
802650934,3,977.2147
802650965,3,977.2206
802650997,3,977.19135
802651028,3,977.171
802651059,3,977.1716
802651090,3,977.20575
802651122,3,977.22754
802651153,3,977.26483
802651184,3,977.3347
802651215,3,977.36676
802651247,3,977.37317
802651278,3,977.3795
802651309,3,977.34015
802651340,3,977.34644
802651372,3,977.41364
802651403,3,977.3753
802651434,3,977.25165
802651465,3,977.13416
802651497,3,977.1251
802651528,3,977.16034
802651559,3,977.205
802651590,3,977.2297
802651622,3,977.276
802651653,3,977.2451
802651684,3,977.21313
802651715,3,977.1412
802651747,3,977.1352
802651778,3,977.1565
802651809,3,977.1924
802651840,3,977.1969
802651872,3,977.20856
802651903,3,977.21387
802651934,3,977.2241
802651965,3,977.2486
802651997,3,977.3019
802652028,3,977.3425
802652059,3,977.3739
802652090,3,977.36383
802652122,3,977.35315
802652153,3,977.31744
802652184,3,977.29016
802652215,3,977.25604
802652247,3,977.23047
802652278,3,977.17017
802652309,3,977.1295
802652340,3,977.1163
802652372,3,977.12103
802652403,3,977.1388
802652434,3,977.16327
802652465,3,977.1617
802652497,3,977.1494
802652528,3,977.1531
802652559,3,977.1505
802652590,3,977.14667
802652622,3,977.20166
802652653,3,977.2385
802652684,3,977.2684
802652715,3,977.28906
802652747,3,977.3238
802652778,3,977.35425
802652809,3,977.3761
802652840,3,977.3707
802652872,3,977.41455
802652903,3,977.47095
802652934,3,977.4987
802652965,3,977.5057
802652997,3,977.439
802653028,3,977.3312
802653059,3,977.2122
802653090,3,977.15845
802653122,3,977.16156
802653153,3,977.2112
802653184,3,977.26984
802653215,3,977.2598
802653247,3,977.2402
802653278,3,977.2038
802653309,3,977.19574
802653340,3,977.2128
802653372,3,977.224
802653403,3,977.2309
802653434,3,977.23627
802653465,3,977.224
802653497,3,977.25604
802653528,3,977.2725
802653559,3,977.2843
802653590,3,977.2945
802653622,3,977.3356
802653653,3,977.34827
802653684,3,977.34937
802653715,3,977.3739
802653747,3,977.4
802653778,3,977.4544
802653809,3,977.51685
802653841,3,977.46936
802653872,3,977.32587
802653903,3,977.21014
802653934,3,977.18616
802653965,3,977.1899
802653997,3,977.2187
802654028,3,977.2662
802654059,3,977.26135
802654090,3,977.25073
802654122,3,977.2107
802654153,3,977.1584
802654184,3,977.1461
802654215,3,977.1648
802654247,3,977.18774
802654278,3,977.18616
802654309,3,977.19574
802654341,3,977.2566
802654372,3,977.39215
802654403,3,977.5184
802654434,3,977.5904
802654465,3,977.6272
802654497,3,977.5136
802654528,3,977.4315
802654559,3,977.2912
802654591,3,977.18616
802654622,3,977.0881
802654653,3,977.05707
802654684,3,977.08307
802654715,3,977.1461
802654747,3,977.1979
802654778,3,977.1919
802654809,3,977.1461
802654841,3,977.1163
802654872,3,977.09973
802654903,3,977.09973
802654934,3,977.1429
802654965,3,977.2038
802654997,3,977.23737
802655028,3,977.23047
802655059,3,977.2294
802655090,3,977.22235
802655122,3,977.2438
802655153,3,977.2758
802655184,3,977.3057
802655215,3,977.32056
802655247,3,977.3318
802655278,3,977.3419
802655309,3,977.4118
802655340,3,977.4357
802655372,3,977.3701
802655403,3,977.2885
802655434,3,977.23737
802655465,3,977.2357
802655497,3,977.30774
802655528,3,977.3632
802655559,3,977.37445
802655590,3,977.36
802655622,3,977.29285
802655653,3,977.2133
802655684,3,977.1899
802655715,3,977.1782
802655747,3,977.18774
802655778,3,977.15674
802655809,3,977.1755
802655840,3,977.1969
802655872,3,977.1782
802655903,3,977.2012
802655934,3,977.18945
802655965,3,977.21875
802655997,3,977.26196
802656028,3,977.29285
802656059,3,977.33295
802656090,3,977.33563
802656122,3,977.26196
802656153,3,977.184
802656184,3,977.15375
802656215,3,977.18945
802656247,3,977.2333
802656278,3,977.334
802656309,3,977.3942
802656340,3,977.40283
802656372,3,977.3804
802656403,3,977.35425
802656434,3,977.35046
802656465,3,977.39325
802656497,3,977.382
802656528,3,977.3804
802656559,3,977.3287
802656590,3,977.3005
802656622,3,977.2977
802656653,3,977.3057
802656684,3,977.29987
802656715,3,977.2737
802656747,3,977.2876
802656778,3,977.2833
802656809,3,977.2412
802656840,3,977.2471
802656872,3,977.2674
802656903,3,977.2396
802656934,3,977.20386
802656965,3,977.1777
802656997,3,977.20435
802657028,3,977.2337
802657059,3,977.27795
802657090,3,977.2764
802657122,3,977.26526
802657153,3,977.23315
802657184,3,977.246
802657215,3,977.2433
802657247,3,977.214
802657278,3,977.2348
802657309,3,977.279
802657340,3,977.2892
802657372,3,977.2391
802657403,3,977.2012
802657434,3,977.1564
802657465,3,977.1495
802657497,3,977.15533
802657528,3,977.1547
802657559,3,977.18304
802657590,3,977.2342
802657622,3,977.2945
802657653,3,977.3863
802657684,3,977.4721
802657715,3,977.494
802657747,3,977.44226
802657778,3,977.37885
802657809,3,977.39325
802657840,3,977.4593
802657872,3,977.49664
802657903,3,977.49945
802657934,3,977.495
802657965,3,977.4619
802657997,3,977.3931
802658028,3,977.3664
802658059,3,977.4235
802658090,3,977.4107
802658122,3,977.4385
802658153,3,977.4219
802658184,3,977.3462
802658215,3,977.27527
802658247,3,977.2144
802658278,3,977.1914
802658309,3,977.1376
802658341,3,977.1157
802658372,3,977.1056
802658403,3,977.0629
802658434,3,977.03516
802658465,3,977.06775
802658497,3,977.10876
802658528,3,977.1766
802658559,3,977.2848
802658590,3,977.3345
802658622,3,977.34735
802658653,3,977.3664
802658684,3,977.4464
802658715,3,977.4438
802658747,3,977.44214
802658778,3,977.3851
802658809,3,977.3462
802658840,3,977.32166
802658872,3,977.30457
802658903,3,977.2949
802658934,3,977.3244
802658965,3,977.3228
802658997,3,977.3026
802659028,3,977.2492
802659059,3,977.16925
802659090,3,977.1271
802659122,3,977.11005
802659153,3,977.1698
802659184,3,977.23755
802659215,3,977.35547
802659247,3,977.4866
802659278,3,977.54425
802659309,3,977.51215
802659340,3,977.3911
802659372,3,977.357
802659403,3,977.3213
802659434,3,977.3026
802659465,3,977.2845
802659497,3,977.20874
802659528,3,977.1698
802659559,3,977.1351
802659591,3,977.12445
802659622,3,977.1847
802659653,3,977.3015
802659684,3,977.3901
802659715,3,977.4258
802659747,3,977.3943
802659778,3,977.3911
802659809,3,977.3298
802659840,3,977.246
802659872,3,977.2146
802659903,3,977.19495
802659934,3,977.1601
802659965,3,977.1345
802659997,3,977.17035
802660028,3,977.2311
802660059,3,977.28656
802660090,3,977.2946
802660122,3,977.2876
802660153,3,977.23596
802660184,3,977.18097
802660215,3,977.1649
802660247,3,977.2086
802660278,3,977.2733
802660309,3,977.3373
802660340,3,977.3303
802660372,3,977.3111
802660403,3,977.2758
802660434,3,977.2669
802660465,3,977.254
802660497,3,977.2711
802660528,3,977.31647
802660559,3,977.3522
802660590,3,977.38367
802660622,3,977.38684
802660653,3,977.3373
802660684,3,977.254
802660715,3,977.2386
802660747,3,977.2366
802660778,3,977.28125
802660809,3,977.39496
802660840,3,977.51
802660872,3,977.4796
802660903,3,977.3303
802660934,3,977.22894
802660965,3,977.14856
802660997,3,977.1682
802661028,3,977.2285
802661059,3,977.2407
802661090,3,977.1479
802661122,3,977.0381
802661153,3,976.95435
802661184,3,976.91644
802661215,3,976.957
802661247,3,977.0332
802661278,3,977.0755
802661309,3,977.13837
802661340,3,977.1922
802661372,3,977.2061
802661403,3,977.221
802661434,3,977.1981
802661465,3,977.2206
802661497,3,977.24567
802661528,3,977.26746
802661559,3,977.2712
802661590,3,977.2712
802661622,3,977.26105
802661653,3,977.2349
802661684,3,977.20447
802661715,3,977.20074
802661747,3,977.20874
802661778,3,977.1933
802661809,3,977.20447
802661840,3,977.2476
802661872,3,977.3234
802661903,3,977.40137
802661934,3,977.34375
802661965,3,977.2519
802661997,3,977.1787
802662028,3,977.1782
802662059,3,977.1755
802662090,3,977.1984
802662122,3,977.18616
802662153,3,977.17395
802662184,3,977.1685
802662215,3,977.1685
802662247,3,977.1782
802662278,3,977.21027
802662309,3,977.1995
802662340,3,977.2012
802662372,3,977.2699
802662403,3,977.3307
802662434,3,977.3851
802662465,3,977.32324
802662497,3,977.24475
802662528,3,977.2385
802662559,3,977.296
802662590,3,977.35046
802662622,3,977.3509
802662653,3,977.35
802662684,3,977.35736
802662715,3,977.3382
802662747,3,977.3371
802662778,3,977.3313
802662809,3,977.36487
802662840,3,977.41327
802662872,3,977.47577
802662903,3,977.48914
802662934,3,977.4619
802662965,3,977.4528
802662997,3,977.35016
802663028,3,977.3347
802663059,3,977.3234
802663091,3,977.34
802663122,3,977.3448
802663153,3,977.3262
802663184,3,977.2722
802663215,3,977.18
802663247,3,977.1106
802663278,3,977.05835
802663309,3,977.04236
802663340,3,977.04987
802663372,3,977.08026
802663403,3,977.1325
802663434,3,977.19446
802663465,3,977.21844
802663497,3,977.1955
802663528,3,977.1576
802663559,3,977.1464
802663590,3,977.16034
802663622,3,977.19446
802663653,3,977.2045
802663684,3,977.25525
802663715,3,977.3
802663747,3,977.31494
802663778,3,977.32886
802663809,3,977.31604
802663840,3,977.27924
802663872,3,977.28564
802663903,3,977.3262
802663934,3,977.35657
802663965,3,977.3304
802663997,3,977.2631
802664028,3,977.15
802664059,3,977.0647
802664090,3,977.02625
802664122,3,977.02844
802664153,3,977.04816
802664184,3,977.0903
802664215,3,977.13354
802664247,3,977.19006
802664278,3,977.221
802664309,3,977.2556
802664340,3,977.2626
802664372,3,977.24445
802664403,3,977.2199
802664434,3,977.21674
802664465,3,977.2567
802664497,3,977.3357
802664528,3,977.39655
802664559,3,977.40027
802664590,3,977.3831
802664622,3,977.4584
802664653,3,977.5218
802664684,3,977.5021
802664715,3,977.4157
802664747,3,977.3751
802664778,3,977.4152
802664809,3,977.42316
802664840,3,977.37463
802664872,3,977.3699
802664903,3,977.2567
802664934,3,977.0563
802664965,3,976.9953
802664997,3,976.9841
802665028,3,976.9625
802665059,3,976.9994
802665090,3,977.0304
802665122,3,977.02594
802665153,3,977.0063
802665184,3,977.0591
802665215,3,977.0976
802665247,3,977.0789
802665278,3,977.07135
802665309,3,977.08844
802665340,3,977.1402
802665372,3,977.18823
802665403,3,977.2144
802665434,3,977.1792
802665465,3,977.18024
802665497,3,977.14923
802665528,3,977.13434
802665559,3,977.1792
802665590,3,977.1663
802665622,3,977.1402
802665653,3,977.1204
802665684,3,977.10925
802665715,3,977.097
802665747,3,977.11035
802665778,3,977.1333
802665809,3,977.16846
802665841,3,977.17804
802665872,3,977.1786
802665903,3,977.18335
802665934,3,977.21497
802665965,3,977.2106
802665997,3,977.16846
802666028,3,977.1293
802666059,3,977.14044
802666090,3,977.16394
802666122,3,977.1671
802666153,3,977.1959
802666184,3,977.1842
802666215,3,977.12555
802666247,3,977.09937
802666278,3,977.085
802666309,3,977.1069
802666340,3,977.10205
802666372,3,977.1138
802666403,3,977.1507
802666434,3,977.1682
802666465,3,977.1911
802666497,3,977.18805
802666528,3,977.17993
802666559,3,977.14044
802666590,3,977.1345
802666622,3,977.14954
802666653,3,977.15594
802666684,3,977.1586
802666715,3,977.1533
802666747,3,977.17303
802666778,3,977.1933
802666809,3,977.1991
802666840,3,977.19543
802666872,3,977.21515
802666903,3,977.21893
802666934,3,977.22205
802666965,3,977.2397
802666997,3,977.3021
802667028,3,977.2541
802667059,3,977.2804
802667090,3,977.3524
802667122,3,977.2606
802667153,3,977.1994
802667184,3,977.19135
802667215,3,977.2111
802667247,3,977.2351
802667278,3,977.281
802667309,3,977.3268
802667341,3,977.30817
802667372,3,977.2879
802667403,3,977.31775
802667434,3,977.3066
802667465,3,977.2922
802667497,3,977.3311
802667528,3,977.3215
802667559,3,977.2655
802667590,3,977.25696
802667622,3,977.26715
802667653,3,977.2666
802667684,3,977.30383
802667715,3,977.3172
802667747,3,977.34015
802667778,3,977.33594
802667809,3,977.3513
802667840,3,977.3114
802667872,3,977.3258
802667903,3,977.369
802667934,3,977.4084
802667965,3,977.4612
802667997,3,977.5033
802668028,3,977.3738
802668059,3,977.35657
802668090,3,977.35394
802668122,3,977.40295
802668153,3,977.24457
802668184,3,977.1177
802668215,3,977.1416
802668247,3,977.20776
802668278,3,977.1976
802668309,3,977.1955
802668340,3,977.1778
802668372,3,977.1565
802668403,3,977.1651
802668434,3,977.21844
802668465,3,977.2312
802668497,3,977.2259
802668528,3,977.1992
802668559,3,977.2104
802668590,3,977.1981
802668622,3,977.21954
802668653,3,977.20776
802668684,3,977.1955
802668715,3,977.1778
802668747,3,977.1789
802668778,3,977.164
802668809,3,977.1843
802668840,3,977.2147
802668872,3,977.20074
802668903,3,977.18805
802668934,3,977.1997
802668965,3,977.24194
802668997,3,977.236
802669028,3,977.2595
802669059,3,977.26324
802669090,3,977.31635
802669122,3,977.2822
802669153,3,977.24854
802669184,3,977.2262
802669215,3,977.2299
802669247,3,977.27893
802669278,3,977.31635
802669309,3,977.2704
802669340,3,977.3078
802669372,3,977.33496
802669403,3,977.2832
802669434,3,977.24384
802669465,3,977.24854
802669497,3,977.2794
802669528,3,977.26355
802669559,3,977.29016
802669590,3,977.3878
802669622,3,977.3446
802669653,3,977.3339
802669684,3,977.3563
802669715,3,977.34827
802669747,3,977.36
802669778,3,977.38727
802669809,3,977.32587
802669840,3,977.3318
802669872,3,977.2912
802669903,3,977.32056
802669934,3,977.3382
802669965,3,977.32965
802669997,3,977.38025
802670028,3,977.37445
802670059,3,977.327
802670090,3,977.3132
802670122,3,977.2833
802670153,3,977.30524
802670184,3,977.31213
802670215,3,977.2887
802670247,3,977.3164
802670278,3,977.33136
802670309,3,977.3068
802670340,3,977.32605
802670372,3,977.3479
802670403,3,977.33777
802670434,3,977.3292
802670465,3,977.3415
802670497,3,977.33777
802670528,3,977.3303
802670559,3,977.316
802670590,3,977.3191
802670622,3,977.334
802670653,3,977.3255
802670684,3,977.334
802670715,3,977.342
802670747,3,977.3464
802670778,3,977.36127
802670809,3,977.35803
802670840,3,977.3495
802670872,3,977.33777
802670903,3,977.3548
802670934,3,977.3633
802670965,3,977.3521
802670997,3,977.3591
802671028,3,977.3607
802671059,3,977.3479
802671090,3,977.3351
802671122,3,977.344
802671153,3,977.344
802671184,3,977.3382
802671215,3,977.33655
802671247,3,977.3691
802671278,3,977.36115
802671309,3,977.50397
802671340,3,977.4513
802671372,3,977.4506
802671403,3,977.47473
802671434,3,977.4848
802671465,3,977.4689
802671497,3,977.448
802671528,3,977.43524
802671559,3,977.47363
802671590,3,977.35785
802671622,3,977.2784
802671653,3,977.2672
802671684,3,977.2848
802671715,3,977.3168
802671747,3,977.3654
802671778,3,977.3942
802671809,3,977.3915
802671840,3,977.3253
802671872,3,977.2784
802671903,3,977.2901
802671934,3,977.34924
802671965,3,977.3654
802671997,3,977.3136
802672028,3,977.3328
802672059,3,977.3318
802672090,3,977.327
802672122,3,977.3104
802672153,3,977.28687
802672184,3,977.3227
802672215,3,977.31195
802672247,3,977.3076
802672278,3,977.3162
802672309,3,977.3284
802672340,3,977.3284
802672372,3,977.3284
802672403,3,977.345
802672434,3,977.36743
802672465,3,977.3861
802672497,3,977.3839
802672528,3,977.3765
802672559,3,977.3621
802672591,3,977.3648
802672622,3,977.3482
802672653,3,977.3429
802672684,3,977.3509
802672715,3,977.35626
802672747,3,977.34454
802672778,3,977.34344
802672809,3,977.3381
802672840,3,977.34235
802672872,3,977.3263
802672903,3,977.33276
802672934,3,977.34235
802672965,3,977.3397
802672997,3,977.3429
802673028,3,977.34393
802673059,3,977.3339
802673090,3,977.35895
802673122,3,977.34204
802673153,3,977.3436
802673184,3,977.3383
802673215,3,977.33765
802673247,3,977.351
802673278,3,977.3383
802673309,3,977.3404
802673340,3,977.35535
802673372,3,977.3414
802673403,3,977.3458
802673434,3,977.33563
802673465,3,977.33765
802673497,3,977.34845
802673528,3,977.3468
802673559,3,977.343
802673590,3,977.34735
802673622,3,977.34735
802673653,3,977.3373
802673684,3,977.343
802673715,3,977.34845
802673747,3,977.3517
802673778,3,977.35065
802673809,3,977.35004
802673840,3,977.3425
802673872,3,977.35065
802673903,3,977.3591
802673934,3,977.33765
802673965,3,977.3458
802673997,3,977.35645
802674028,3,977.3414
802674059,3,977.3517
802674090,3,977.34094
802674122,3,977.34845
802674153,3,977.35376
802674184,3,977.34
802674215,3,977.3501
802674247,3,977.3453
802674278,3,977.3474
802674309,3,977.35803
802674340,3,977.3442
802674372,3,977.34845
802674403,3,977.3639
802674434,3,977.3522
802674465,3,977.35266
802674497,3,977.34204
802674528,3,977.3384
802674559,3,977.3533
802674590,3,977.3458
802674622,3,977.3501
802674653,3,977.3533
802674684,3,977.34845
802674715,3,977.3442
802674747,3,977.34845
802674778,3,977.3522
802674809,3,977.3522
802674840,3,977.3639
802674872,3,977.3666
802674903,3,977.35803
802674934,3,977.3602
802674965,3,977.35266
802674997,3,977.3533
802675028,3,977.35596
802675059,3,977.3671
802675090,3,977.3629
802675122,3,977.35266
802675153,3,977.34656
802675184,3,977.34814
802675215,3,977.3605
