gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
802488389,3,1741276962216377815,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488399,3,1741276962226491670,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488409,3,1741276962236608284,-0.004857597,-0.0011717929,5.539395E-4,-0.0044527967,-0.0013166707,0.0015084138
802488419,3,1741276962246727711,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488429,3,1741276962256848857,-0.0037923334,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488439,3,1741276962266971617,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488449,3,1741276962277095680,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488459,3,1741276962287222190,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488470,3,1741276962297350576,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488480,3,1741276962307479222,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488490,3,1741276962317613857,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488500,3,1741276962327621357,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488510,3,1741276962337629899,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488520,3,1741276962347640472,-0.0059228605,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488530,3,1741276962357654013,-0.0059228605,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488540,3,1741276962367669170,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488550,3,1741276962377685524,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488560,3,1741276962387704222,-0.0059228605,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488570,3,1741276962397725992,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488580,3,1741276962407748701,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488590,3,1741276962417778336,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488600,3,1741276962427583753,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488610,3,1741276962437389170,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488619,3,1741276962447194742,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488629,3,1741276962457002242,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488639,3,1741276962466813545,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488649,3,1741276962476629222,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488659,3,1741276962486449742,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488669,3,1741276962496274534,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488678,3,1741276962506104274,-0.0059228605,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488688,3,1741276962515948076,-0.0037923334,-0.0022370564,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488698,3,1741276962525797763,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488708,3,1741276962535653857,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488718,3,1741276962545519847,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488728,3,1741276962555396149,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488738,3,1741276962565283076,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488747,3,1741276962575179586,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488757,3,1741276962585086722,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488767,3,1741276962595004430,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488777,3,1741276962604930159,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488787,3,1741276962614872503,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488797,3,1741276962624822920,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488807,3,1741276962634783024,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488817,3,1741276962644752451,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488827,3,1741276962654730888,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488837,3,1741276962664718701,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488847,3,1741276962674715836,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488857,3,1741276962684721774,-0.0037923334,-0.0022370564,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488867,3,1741276962694736253,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488877,3,1741276962704759378,-0.0037923334,-0.0011717929,5.539395E-4,-0.0044527967,-0.0013166707,0.0015084138
802488887,3,1741276962714798180,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488897,3,1741276962724844847,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488907,3,1741276962734901409,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488917,3,1741276962744969378,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488927,3,1741276962755046461,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488937,3,1741276962765133857,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488948,3,1741276962775231357,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488958,3,1741276962785338753,-0.0059228605,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488968,3,1741276962795454222,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802488978,3,1741276962805576097,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488988,3,1741276962815713545,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802488998,3,1741276962825858232,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489008,3,1741276962836007347,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489018,3,1741276962846162659,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489029,3,1741276962856322034,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489039,3,1741276962866484170,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489049,3,1741276962876650784,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489059,3,1741276962886821253,-0.0059228605,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489069,3,1741276962896992763,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489079,3,1741276962907165420,-0.004857597,-0.0022370564,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489090,3,1741276962917343336,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489100,3,1741276962927522242,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489110,3,1741276962937701982,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489120,3,1741276962947881722,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489130,3,1741276962957911045,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489140,3,1741276962967940784,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489150,3,1741276962977746201,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489160,3,1741276962987551617,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489170,3,1741276962997357503,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489179,3,1741276963007164117,-0.004857597,-0.0011717929,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489189,3,1741276963016980940,-0.004857597,-0.0011717929,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489199,3,1741276963026799795,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489209,3,1741276963036622607,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489219,3,1741276963046449326,-0.004857597,-0.0011717929,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489229,3,1741276963056279586,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489238,3,1741276963066113753,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489248,3,1741276963075952242,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489258,3,1741276963085795680,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489268,3,1741276963095644482,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489278,3,1741276963105499326,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489288,3,1741276963115369274,-0.004857597,-1.0652933E-4,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489298,3,1741276963125247763,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489307,3,1741276963135135159,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489317,3,1741276963145032451,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489327,3,1741276963154939795,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489337,3,1741276963164857451,-0.004857597,-1.0652933E-4,5.539395E-4,-0.0044527967,-0.0013166707,0.0015084138
802489347,3,1741276963174784430,-0.0037923334,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489357,3,1741276963184720211,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489367,3,1741276963194664795,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489377,3,1741276963204618961,-0.004857597,-0.0022370564,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489387,3,1741276963214589951,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489397,3,1741276963224570211,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489407,3,1741276963234559847,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489417,3,1741276963244559430,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489427,3,1741276963254568597,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489437,3,1741276963264586982,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489447,3,1741276963274614586,-0.004857597,-0.0011717929,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489457,3,1741276963284651409,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489467,3,1741276963294697138,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489477,3,1741276963304753857,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489487,3,1741276963314823597,-0.0059228605,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489497,3,1741276963324901930,-0.004857597,-1.0652933E-4,5.539395E-4,-0.0044527967,-0.0013166707,0.0015084138
802489507,3,1741276963334988649,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489517,3,1741276963345084274,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489527,3,1741276963355188597,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489538,3,1741276963365299795,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489548,3,1741276963375417503,-0.0059228605,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489558,3,1741276963385541513,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489568,3,1741276963395672190,-0.004857597,-0.0011717929,5.539395E-4,-0.0044527967,-0.0013166707,0.0015084138
802489578,3,1741276963405807972,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489588,3,1741276963415951878,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489598,3,1741276963426100003,-0.0059228605,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489609,3,1741276963436251826,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489619,3,1741276963446407399,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489629,3,1741276963456565732,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489639,3,1741276963466726357,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489649,3,1741276963476888388,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489659,3,1741276963487051617,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489669,3,1741276963497216774,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489680,3,1741276963507382972,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489690,3,1741276963517556722,-0.0059228605,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489700,3,1741276963527732451,-0.004857597,-0.0022370564,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489710,3,1741276963537908284,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489720,3,1741276963547899638,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489730,3,1741276963557786149,-0.0037923334,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489740,3,1741276963567591565,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489750,3,1741276963577396982,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489759,3,1741276963587203440,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489769,3,1741276963597010836,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489779,3,1741276963606820315,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489789,3,1741276963616638857,-0.0037923334,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489799,3,1741276963626460680,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489809,3,1741276963636286097,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489818,3,1741276963646116409,-0.0059228605,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489828,3,1741276963655984742,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489838,3,1741276963665891670,-0.0037923334,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489848,3,1741276963675802347,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489858,3,1741276963685713024,-0.0037923334,-0.0011717929,5.539395E-4,-0.0044527967,-0.0013166707,0.0015084138
802489868,3,1741276963695627920,-0.004857597,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489878,3,1741276963705542815,-0.0059228605,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489888,3,1741276963715471930,-0.0037923334,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489898,3,1741276963725409378,-0.004857597,-0.0022370564,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489908,3,1741276963735387867,-0.0037923334,-1.0652933E-4,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489918,3,1741276963745406774,-0.0037923334,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489928,3,1741276963755466097,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489938,3,1741276963765564690,-0.0059228605,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489948,3,1741276963775701930,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489958,3,1741276963785878180,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489968,3,1741276963796078180,-0.004857597,-1.0652933E-4,0.00374973,-0.0044527967,-0.0013166707,0.0015084138
802489979,3,1741276963806278180,-0.0037923334,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802489989,3,1741276963816478180,-0.00272707,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802489999,3,1741276963826678180,-0.004857597,-0.0011717929,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802490009,3,1741276963836878180,-0.0037923334,-1.0652933E-4,0.001619203,-0.0044527967,-0.0013166707,0.0015084138
802490019,3,1741276963847078180,-0.004857597,-0.0011717929,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
802490030,3,1741276963857278180,-0.004857597,-1.0652933E-4,0.0026844665,-0.0044527967,-0.0013166707,0.0015084138
