acc_s003_002 QTI-Accelerometer-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_uncal_x[m/s^2],acc2_uncal_y[m/s^2],acc2_uncal_z[m/s^2]
802656339,3,1741277130166240261,0.9446214,4.710657,7.771927
802656349,3,1741277130176347396,0.868007,4.605312,7.408008
802656359,3,1741277130186455626,0.7913925,4.4903903,7.077608
802656369,3,1741277130196488803,0.70041287,4.356315,6.7376313
802656379,3,1741277130206465001,0.6573172,4.1504135,6.4168086
802656389,3,1741277130216447917,0.6525288,3.9923966,6.186965
802656399,3,1741277130226253334,0.6860477,3.9540894,6.076832
802656408,3,1741277130236058751,0.72914326,4.0307035,6.019371
802656418,3,1741277130245865782,0.7578737,4.1743555,5.957122
802656428,3,1741277130255673126,0.7674505,4.332373,5.909238
802656438,3,1741277130265483907,0.71477807,4.4329295,5.9762754
802656448,3,1741277130275297761,0.6621056,4.499967,6.0959854
802656457,3,1741277130285115521,0.6764709,4.6148887,6.340194
802656467,3,1741277130294938646,0.72435486,4.8590975,6.7184777
802656477,3,1741277130304766146,0.80575776,5.280477,6.9866285
802656487,3,1741277130314604896,0.9254678,5.744952,7.1637993
802656497,3,1741277130324448646,1.021236,6.0849285,7.3313937
802656507,3,1741277130334297761,1.0978503,6.219004,7.4223733
802656516,3,1741277130344155261,1.2031953,6.228581,7.4127965
802656526,3,1741277130354021251,1.3324821,6.1471777,7.3649125
802656536,3,1741277130363896355,1.4234617,6.041833,7.197318
802656546,3,1741277130373780417,1.4761343,6.0274677,7.029724
802656556,3,1741277130383674584,1.4952879,6.1328125,6.847765
802656566,3,1741277130393578594,1.4857111,6.3530793,6.761574
802656576,3,1741277130403490782,1.4234617,6.5685573,6.775939
802656586,3,1741277130413418803,1.3133285,6.812766,6.8525534
802656596,3,1741277130423355365,1.2271373,6.9995136,6.910014
802656606,3,1741277130433301146,1.1696763,7.138377,6.957898
802656616,3,1741277130443255782,1.1696763,7.2293572,6.9866285
802656625,3,1741277130453220834,1.2271373,7.2293572,7.005782
802656635,3,1741277130463195990,1.3420589,7.167108,7.005782
802656645,3,1741277130473181615,1.5144415,7.090493,6.9722633
802656655,3,1741277130483177917,1.6389399,6.9612064,6.895649
802656665,3,1741277130493185053,1.7203429,6.812766,6.847765
802656675,3,1741277130503202657,1.7586501,6.7553053,6.8334
802656686,3,1741277130513237657,1.6724586,6.870227,6.919591
802656696,3,1741277130523282865,1.5719023,7.076128,7.053666
802656706,3,1741277130533337501,1.4857111,7.358644,7.240414
802656716,3,1741277130543404792,1.4138849,7.751293,7.5229297
802656726,3,1741277130553484011,1.3420589,8.182249,7.963463
802656736,3,1741277130563574636,1.2798097,8.589264,8.485399
802656746,3,1741277130573675990,1.2702329,8.905298,8.959451
802656756,3,1741277130583787657,1.3181169,9.135141,9.318581
802656766,3,1741277130593906824,1.4330385,9.221333,9.524483
802656776,3,1741277130604032084,1.4952879,9.130353,9.6058855
802656786,3,1741277130614168438,1.5048647,8.890933,9.510118
802656797,3,1741277130624311771,1.4569807,8.675455,9.323369
802656807,3,1741277130634461824,1.3085401,8.493496,9.203659
802656817,3,1741277130644617709,1.1409459,8.340266,9.256331
802656827,3,1741277130654778751,0.9829287,8.26844,9.332946
802656837,3,1741277130664942605,0.939833,8.335478,9.467022
802656847,3,1741277130675110313,1.0547547,8.321113,9.5819435
802656858,3,1741277130685281251,1.2654445,8.206191,9.40956
802656868,3,1741277130695454896,1.5575371,8.0673275,9.194082
802656878,3,1741277130705630886,1.8113225,7.7560816,9.045642
802656888,3,1741277130715814949,1.9932818,7.2197804,8.878048
802656898,3,1741277130726001824,2.0938382,6.5254617,8.562014
802656908,3,1741277130736190938,2.1082034,5.835932,8.059231
802656919,3,1741277130746382709,2.0986266,5.208651,7.4606805
802656929,3,1741277130756576459,2.007647,4.677138,6.967475
802656939,3,1741277130766771146,1.8592064,4.3371615,6.6705937
802656949,3,1741277130776576563,1.6341515,4.2078743,6.431174
802656959,3,1741277130786381980,1.4569807,4.2653356,6.220484
802656968,3,1741277130796187396,1.3037517,4.4185643,6.177388
802656978,3,1741277130805992813,1.1600995,4.5382743,6.26358
802656988,3,1741277130815809949,1.0308127,4.6005235,6.4646926
802656998,3,1741277130825629896,0.9254678,4.5526395,6.799881
802657008,3,1741277130835453230,0.85364175,4.4568715,7.240414
802657018,3,1741277130845279271,0.85364175,4.476025,7.5564485
802657027,3,1741277130855109688,0.8727954,4.58137,7.724043
802657037,3,1741277130864944740,0.9015258,4.7776947,7.929944
802657047,3,1741277130874785001,0.9302562,5.0985174,8.255555
802657057,3,1741277130884630834,0.9733519,5.3810334,8.614686
802657067,3,1741277130894482709,1.0547547,5.534262,8.801434
802657077,3,1741277130904342396,1.1505227,5.5246854,8.820587
802657086,3,1741277130914212396,1.2367141,5.414552,8.657782
802657096,3,1741277130924092396,1.3181169,5.1607666,8.475822
802657106,3,1741277130933982136,1.3420589,4.8495207,8.226825
802657116,3,1741277130943880313,1.3324821,4.5765815,7.891637
802657126,3,1741277130953788699,1.2989633,4.3706803,7.5803905
802657136,3,1741277130963707344,1.2606561,4.294066,7.3170285
802657146,3,1741277130973634740,1.2558677,4.2797008,7.2116833
802657156,3,1741277130983569740,1.2654445,4.3036427,7.0823965
802657166,3,1741277130993512188,1.2941749,4.3036427,6.933956
802657176,3,1741277131003463699,1.3372705,4.236605,6.7711506
802657186,3,1741277131013435001,1.3516357,4.1887207,6.579614
802657196,3,1741277131023415990,1.3372705,4.1887207,6.431174
802657206,3,1741277131033406980,1.3324821,4.179144,6.249214
802657216,3,1741277131043407813,1.2702329,4.1887207,6.067255
802657226,3,1741277131053418386,1.1217923,4.231817,5.9188147
802657236,3,1741277131063438386,0.9589867,4.3036427,5.8182583
802657246,3,1741277131073467761,0.7722389,4.4808135,5.8230467
802657256,3,1741277131083506667,0.6333752,4.653196,5.93318
802657266,3,1741277131093555574,0.5902796,4.9165583,6.124716
802657276,3,1741277131103615157,0.6764709,5.256535,6.541307
802657286,3,1741277131113691199,0.8632186,5.6204534,6.933956
802657296,3,1741277131123775157,1.0164475,5.984372,7.3170285
802657306,3,1741277131133868699,1.0643315,6.338714,7.7431965
802657316,3,1741277131143971928,1.0451779,6.6164412,8.135845
802657326,3,1741277131154083178,0.9925055,6.812766,8.289074
802657337,3,1741277131164232917,0.8727954,6.836708,8.313016
802657347,3,1741277131174384896,0.6812593,6.7840357,8.26992
802657357,3,1741277131184536876,0.4705695,6.702633,8.154999
802657367,3,1741277131194691146,0.26466817,6.6547484,7.9969816
802657377,3,1741277131204845417,0.082708836,6.664325,7.771927
802657387,3,1741277131215014688,-0.065731674,6.693056,7.647428
802657397,3,1741277131225186615,-0.16628814,6.74094,7.599544
802657408,3,1741277131235360782,-0.28599823,6.8654385,7.5181413
802657418,3,1741277131245536511,-0.44880396,6.98036,7.441527
802657428,3,1741277131255736511,-0.58287925,7.052186,7.4032197
802657438,3,1741277131265936511,-0.6259749,7.004302,7.441527
802657448,3,1741277131276136511,-0.60203284,6.894169,7.6186976
802657459,3,1741277131286292292,-0.5254184,6.8175545,7.7001004
802657469,3,1741277131296448074,-0.44880396,6.8798037,7.623486
802657479,3,1741277131306604271,-0.42007354,7.076128,7.537295
802657489,3,1741277131316766771,-0.42486194,7.368221,7.4702573
802657499,3,1741277131326959115,-0.48232278,7.6076407,7.417585
802657509,3,1741277131337159115,-0.57330245,7.679467,7.4271617
802657520,3,1741277131347359115,-0.71216613,7.751293,7.4032197
802657530,3,1741277131357559115,-0.79356897,7.871003,7.4271617
802657540,3,1741277131367759115,-0.78878057,8.0194435,7.5708137
802657550,3,1741277131377959115,-0.6499169,8.225345,7.7767153
802657560,3,1741277131388159115,-0.43443874,8.445612,7.9586744
802657571,3,1741277131398359115,-0.13276932,8.6323595,8.097538
802657581,3,1741277131408264011,0.19763052,8.766435,8.198094
802657590,3,1741277131418168907,0.4466275,8.804742,8.351323
802657600,3,1741277131428099949,0.6621056,8.761646,8.494976
802657610,3,1741277131438056928,0.8727954,8.675455,8.63384
802657620,3,1741277131448040053,1.0643315,8.57011,8.758338
802657630,3,1741277131458049428,1.2127721,8.436035,8.9929695
802657640,3,1741277131468084584,1.3755777,8.172672,9.222813
802657650,3,1741277131477890001,1.5192299,7.8853683,9.433502
802657660,3,1741277131487695417,1.6341515,7.5453916,9.725595
802657670,3,1741277131497500834,1.7538617,7.1958385,10.051207
802657680,3,1741277131507312084,1.830476,6.932476,10.324145
802657689,3,1741277131517123334,1.8017457,6.7840357,10.621027
802657699,3,1741277131526964584,1.6964009,6.8079777,10.692853
802657709,3,1741277131536836094,1.5719023,7.028244,10.577931
802657719,3,1741277131546737813,1.4809227,7.085705,10.290627
802657729,3,1741277131556669636,1.3947313,6.86065,9.749537
802657739,3,1741277131566631928,1.3564241,6.4153285,9.069584
802657749,3,1741277131576625261,1.3229053,5.8215666,8.447091
802657759,3,1741277131586649063,1.3803661,5.1224594,7.7001004
802657769,3,1741277131596703386,1.4474039,4.34195,7.22126
802657779,3,1741277131606762084,1.5335951,3.628478,6.919591
802657789,3,1741277131616820782,1.6437283,3.130484,6.6418633
802657799,3,1741277131626909063,1.7490733,2.8814871,6.493423
802657809,3,1741277131637026563,1.8927252,2.8527565,6.53173
802657819,3,1741277131647172761,2.0220122,3.116119,6.708901
802657830,3,1741277131657346876,2.223125,3.4896142,6.967475
802657840,3,1741277131667546876,2.4433916,3.877475,7.206895
802657850,3,1741277131677746876,2.6109858,4.1982975,7.441527
802657860,3,1741277131687946876,2.6876001,4.499967,7.5803905
802657870,3,1741277131698146876,2.7019653,4.7968483,7.661793
802657881,3,1741277131708346876,2.697177,5.0266914,7.7431965
802657891,3,1741277131718546876,2.6397161,5.132036,7.8006573
802657901,3,1741277131728746876,2.5631018,5.117671,7.834176
802657911,3,1741277131738946876,2.3907192,4.9452887,7.9012136
802657921,3,1741277131749146876,2.1321454,4.734599,7.810234
802657932,3,1741277131759346876,1.8208992,4.533486,7.575602
802657942,3,1741277131769546876,1.5479603,4.3946223,7.2547793
802657952,3,1741277131779746876,1.3372705,4.3036427,6.9387445
802657962,3,1741277131789946876,1.1936185,4.1360483,6.699324
802657972,3,1741277131800146876,1.0451779,3.973243,6.479058
802657982,3,1741277131809952292,1.0068707,3.8056488,6.26358
802657992,3,1741277131819757709,1.0068707,3.6332664,6.0385246
802658002,3,1741277131829583803,1.0451779,3.475249,5.7703743
802658012,3,1741277131839431355,1.1074271,3.3028665,5.507012
802658022,3,1741277131849300834,1.1936185,3.1975217,5.3585715
802658031,3,1741277131859193126,1.3324821,3.2406173,5.4160323
802658041,3,1741277131869109480,1.5814791,3.3555388,5.5501075
802658051,3,1741277131879050105,1.6054211,3.5518634,5.8230467
802658061,3,1741277131889015990,1.5335951,3.7673416,6.1103506
802658071,3,1741277131899007292,1.6006327,4.0450687,6.2587914
802658081,3,1741277131908812709,1.5383835,4.3994107,6.53173
802658091,3,1741277131918618126,1.4521923,4.744176,6.910014
802658101,3,1741277131928449428,1.4043081,5.0649986,7.2356257
802658111,3,1741277131938305574,1.3229053,5.3810334,7.479834
802658120,3,1741277131948187657,1.2606561,5.7018566,7.704889
802658130,3,1741277131958096667,1.2845981,5.9747953,7.834176
802658140,3,1741277131968032396,1.3660009,6.1663313,7.9490976
802658150,3,1741277131977994740,1.4617691,6.2860417,8.059231
802658160,3,1741277131987983490,1.4952879,6.3435025,8.15021
802658170,3,1741277131997997917,1.4952879,6.3674445,8.198094
802658180,3,1741277132008016251,1.4857111,6.4249053,8.231613
802658190,3,1741277132018034584,1.4809227,6.5206733,8.274709
802658200,3,1741277132028078438,1.4138849,6.6978445,8.21246
802658210,3,1741277132038147657,1.2750213,6.884592,8.107115
802658221,3,1741277132048242449,1.1457343,7.0713396,8.025712
802658231,3,1741277132058363594,1.0978503,7.1718965,7.9969816
802658241,3,1741277132068510678,1.1696763,7.1288004,7.819811
802658251,3,1741277132078684480,1.2654445,6.932476,7.704889
802658261,3,1741277132088883438,1.3181169,6.6547484,7.623486
802658271,3,1741277132099083438,1.2989633,6.4009633,7.527718
802658282,3,1741277132109283438,1.2415025,6.2477345,7.503776
802658292,3,1741277132119483438,1.1888299,6.242946,7.55166
802658302,3,1741277132129683438,1.1457343,6.348291,7.637851
802658312,3,1741277132139883438,1.0403895,6.611653,7.834176
802658322,3,1741277132150083438,0.83927655,6.9851484,8.111903
802658333,3,1741277132160283438,0.61901003,7.406528,8.437514
802658343,3,1741277132170483438,0.4801463,7.76087,8.897202
802658353,3,1741277132180683438,0.41789705,7.9476175,9.318581
802658363,3,1741277132190883438,0.4466275,8.048174,9.696865
802658373,3,1741277132201083438,0.52324194,8.153519,10.099091
802658384,3,1741277132211283438,0.666894,8.292382,10.247531
802658394,3,1741277132221483438,0.82969975,8.364208,10.046418
802658404,3,1741277132231683438,0.9254678,8.249287,9.744749
802658414,3,1741277132241883438,0.939833,7.9476175,9.399983
802658424,3,1741277132252083438,0.81533456,7.703409,9.098314
802658435,3,1741277132262283438,0.5998564,7.6603136,8.921144
802658445,3,1741277132272483438,0.38916665,7.871003,8.868471
802658455,3,1741277132282683438,0.26466817,8.201403,8.9690275
802658465,3,1741277132292883438,0.25987977,8.436035,9.055219
802658475,3,1741277132303083438,0.322129,8.560534,8.973816
802658485,3,1741277132312888855,0.4609927,8.565322,8.935509
802658493,3,1741277132320788490,0.54239553,8.407305,8.830164
802658503,3,1741277132330611824,0.6812593,7.9811363,8.75355
802658513,3,1741277132340453178,0.84885335,7.4352584,8.820587
802658523,3,1741277132350313542,1.1313691,6.8031893,8.743973
802658532,3,1741277132360193855,1.4234617,6.204639,8.63384
802658542,3,1741277132370093855,1.7059777,5.6731257,8.538072
802658552,3,1741277132380013126,1.9406092,5.189497,8.423149
802658562,3,1741277132389952657,2.0986266,4.6723495,8.279497
802658572,3,1741277132399911511,2.1704526,4.22224,8.131057
802658582,3,1741277132409779740,2.1704526,3.9157822,7.9969816
802658592,3,1741277132419647969,2.1129918,3.6859388,7.891637
802658602,3,1741277132429538699,1.9837048,3.5614402,7.9012136
802658612,3,1741277132439450938,1.7730153,3.4800375,7.8868484
802658622,3,1741277132449386303,1.5431719,3.3986347,7.819811
802658632,3,1741277132459345678,1.3229053,3.3938463,7.661793
802658642,3,1741277132469328334,1.1313691,3.4321535,7.527718
802658652,3,1741277132479334063,1.021236,3.4848258,7.489411
802658662,3,1741277132489361615,1.0356011,3.4656723,7.4941993
802658672,3,1741277132499411199,1.1217923,3.427365,7.5564485
802658682,3,1741277132509486563,1.2798097,3.3986347,7.585179
802658692,3,1741277132519583230,1.4761343,3.4704607,7.6139092
802658702,3,1741277132529700626,1.6820354,3.6189013,7.6043324
802658712,3,1741277132539837501,1.8879368,3.8678982,7.5899673
802658722,3,1741277132549997032,2.0507426,4.121683,7.5325065
802658732,3,1741277132560175678,2.0986266,4.1839323,7.4032197
802658743,3,1741277132570372292,2.0603194,4.1121063,7.1398573
802658753,3,1741277132580572292,1.9214556,4.01155,6.857342
802658763,3,1741277132590772292,1.7011893,3.9588778,6.6418633
802658773,3,1741277132600972292,1.5192299,3.853533,6.4503274
802658783,3,1741277132611172292,1.4043081,3.7146692,6.3689246
802658794,3,1741277132621372292,1.3755777,3.628478,6.2683682
802658804,3,1741277132631572292,1.3516357,3.6332664,6.2683682
802658814,3,1741277132641772292,1.3707893,3.8008604,6.2827334
802658824,3,1741277132651972292,1.3516357,4.083376,6.359348
802658834,3,1741277132662172292,1.2558677,4.3946223,6.5365186
802658845,3,1741277132672372292,1.1553111,4.6962914,6.6945357
802658855,3,1741277132682572292,1.0786967,4.9165583,6.8286114
802658865,3,1741277132692772292,0.9781403,5.0649986,6.933956
802658875,3,1741277132702972292,0.868007,5.2469583,7.0680313
802658885,3,1741277132713172292,0.7435085,5.5007434,7.1781645
802658896,3,1741277132723372292,0.6573172,5.7018566,7.2835097
802658906,3,1741277132733572292,0.5998564,5.792836,7.5085645
802658916,3,1741277132743772292,0.595068,5.768894,7.704889
802658926,3,1741277132753972292,0.6525288,5.730587,7.7431965
802658936,3,1741277132764172292,0.6908361,5.764106,7.7288313
802658947,3,1741277132774372292,0.72435486,5.874239,7.8054457
802658957,3,1741277132784572292,0.70520127,6.0849285,7.9969816
802658967,3,1741277132794772292,0.666894,6.4296937,8.231613
802658977,3,1741277132804972292,0.5567608,6.8031893,8.413572
802658987,3,1741277132815172292,0.38437825,7.0952816,8.585956
802658998,3,1741277132825372292,0.22636092,7.253299,8.739184
802659008,3,1741277132835572292,0.121016055,7.349067,8.830164
802659018,3,1741277132845772292,0.11622766,7.373009,8.78228
802659028,3,1741277132855972292,0.14974648,7.358644,8.629051
802659038,3,1741277132866172292,0.14495808,7.3394904,8.456669
802659048,3,1741277132875977709,0.058766812,7.224569,8.284286
802659058,3,1741277132885783803,-0.0992505,7.076128,8.169364
802659068,3,1741277132895591199,-0.31951708,7.0234556,8.102326
802659078,3,1741277132905400886,-0.58287925,7.1718965,8.087961
802659087,3,1741277132915224844,-0.8558182,7.4592004,8.083173
802659097,3,1741277132925051407,-1.1191804,7.770447,8.111903
802659107,3,1741277132934883699,-1.3250818,8.0673275,8.226825
