timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
1493,802486910,0.005345067,-0.0024434591,0.0018325944,0.10707881,-9.760024,0.1591227,3.9750001,9.175,151.9375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1503,802486920,0.004581486,-0.0024434591,0.0013744457,0.10049855,-9.757631,0.16211374,3.95,9.1625,151.975,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1513,802486930,0.005497783,-0.0024434591,0.0015271619,0.1058824,-9.764511,0.1689931,3.9375,9.1625,152.0,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1523,802486940,0.005345067,-0.0024434591,0.0013744457,0.096909314,-9.762716,0.16002001,3.95,9.1125,152.0375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1533,802486950,0.0051923506,-0.0018325944,0.0018325944,0.11365908,-9.773783,0.16390835,3.9375,9.075,152.05,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1543,802486960,0.0044287695,-0.0015271619,0.0015271619,0.10917253,-9.768399,0.15254244,3.9125001,9.0375,152.05,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1553,802486970,0.0050396346,-0.0019853106,0.0019853106,0.11156536,-9.774382,0.14596218,3.9125001,9.0375,152.02501,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1563,802486980,0.0051923506,-0.0021380268,0.0010690134,0.11006984,-9.754341,0.15972091,3.9125001,9.0375,151.975,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1573,802486990,0.004581486,-0.002290743,0.0010690134,0.10707881,-9.7681,0.15732808,3.9125001,9.05,151.9375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1583,802487000,0.0051923506,-0.0015271619,0.0018325944,0.112761766,-9.751051,0.15433706,3.9375,9.087501,151.9375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1593,802487010,0.0050396346,-0.0025961753,0.0016798781,0.10857433,-9.758529,0.15164514,3.95,9.1,151.925,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1603,802487020,0.0048869182,-0.002290743,0.0024434591,0.11066805,-9.773484,0.15314065,3.925,9.1625,151.925,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1613,802487030,0.0044287695,-0.0025961753,0.0019853106,0.10468599,-9.766306,0.15044872,3.9,9.225,151.9375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1623,802487040,0.0051923506,-0.0021380268,0.0019853106,0.10857433,-9.7609215,0.15014961,3.8625,9.2875,151.925,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1633,802487050,0.004734202,-0.0016798781,0.0016798781,0.10049855,-9.768399,0.15164514,3.8,9.325,151.925,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1643,802487060,0.0044287695,-0.0019853106,0.0015271619,0.10049855,-9.755837,0.15613168,3.7375,9.35,151.96251,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1653,802487070,0.005345067,-0.0021380268,0.0012217296,0.11425728,-9.77468,0.16091733,3.6625001,9.3625,152.05,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1663,802487080,0.0044287695,-0.0018325944,0.0015271619,0.10797612,-9.754043,0.1486541,3.65,9.375,152.1,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1674,802487091,0.0051923506,-0.0018325944,0.0012217296,0.09930214,-9.773783,0.14476576,3.6375,9.337501,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1684,802487101,0.004734202,-0.0019853106,0.0018325944,0.103190474,-9.767203,0.15613168,3.65,9.3,152.05,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1694,802487111,0.0050396346,-0.0016798781,0.0010690134,0.10707881,-9.763314,0.15134603,3.675,9.2625,152.075,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1704,802487121,0.005497783,-0.0015271619,0.0024434591,0.11425728,-9.76152,0.15314065,3.7125,9.2375,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1714,802487131,0.0050396346,-0.0013744457,0.0015271619,0.11425728,-9.754043,0.15164514,3.75,9.25,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1724,802487141,0.0058032153,-0.0024434591,0.0018325944,0.10677971,-9.773783,0.15613168,3.75,9.225,152.1125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1734,802487151,0.003970621,-0.0015271619,0.0015271619,0.10438689,-9.755239,0.15194423,3.75,9.225,152.1375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1744,802487161,0.005345067,-0.0021380268,0.0018325944,0.11006984,-9.769596,0.1468595,3.75,9.2,152.1375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1754,802487171,0.0050396346,-0.0018325944,0.0018325944,0.103190474,-9.7501545,0.1576272,3.775,9.2,152.175,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1764,802487181,0.005345067,-0.0019853106,0.0016798781,0.10468599,-9.763314,0.15194423,3.8125,9.212501,152.2625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1774,802487191,0.0048869182,-0.0019853106,0.0015271619,0.106480606,-9.769596,0.14955142,3.8375,9.225,152.25,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1783,802487200,0.0050396346,-0.0018325944,0.0012217296,0.11724831,-9.766904,0.15224335,3.8625,9.225,152.225,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1793,802487210,0.0050396346,-7.6358096E-4,0.0010690134,0.1058824,-9.77498,0.14386846,3.8500001,9.2,152.1875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1803,802487220,0.005345067,-0.0019853106,0.0016798781,0.11066805,-9.769895,0.15284155,3.8625,9.1875,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1813,802487230,0.0051923506,-0.0019853106,0.0018325944,0.10767702,-9.750453,0.1576272,3.875,9.1625,151.9875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1823,802487240,0.004734202,-0.0029016077,0.0019853106,0.10737792,-9.768997,0.15403795,3.875,9.150001,151.925,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1833,802487250,0.005345067,-0.0015271619,0.0018325944,0.106480606,-9.755538,0.16241284,3.8500001,9.150001,151.875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1843,802487260,0.004581486,-0.002290743,0.0021380268,0.104087785,-9.764811,0.14955142,3.7875001,9.125,151.71251,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1853,802487270,0.005497783,-0.0019853106,0.0013744457,0.111266255,-9.763314,0.15134603,3.75,9.125,151.6875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1863,802487280,0.0056504994,-0.002290743,0.0015271619,0.10707881,-9.764212,0.16151553,3.775,9.1125,151.6625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1873,802487290,0.0051923506,-0.0012217296,7.6358096E-4,0.10707881,-9.766306,0.15433706,3.8125,9.1125,151.65001,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1883,802487300,0.004581486,-0.0018325944,0.0021380268,0.10827523,-9.765707,0.1582254,3.8500001,9.1125,151.6625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1893,802487310,0.0051923506,-0.0013744457,0.0018325944,0.09750752,-9.760324,0.15493527,3.875,9.1,151.71251,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1903,802487320,0.0042760535,-0.0019853106,0.0012217296,0.10827523,-9.765707,0.148355,3.8875,9.087501,151.7375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1913,802487330,0.004581486,-0.0019853106,0.0013744457,0.09720842,-9.753145,0.1480559,3.8875,9.075,151.8125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1923,802487340,0.004734202,-0.0021380268,0.0015271619,0.104985096,-9.7704935,0.15224335,3.8625,9.0625,151.90001,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1933,802487350,0.0051923506,-0.0013744457,0.0018325944,0.109471634,-9.773185,0.15284155,3.8625,9.0625,151.9375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1943,802487360,0.004734202,-0.0019853106,0.0018325944,0.11365908,-9.756734,0.14476576,3.825,9.075,151.9875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1953,802487370,0.0056504994,-0.0016798781,0.0013744457,0.10797612,-9.771989,0.15314065,3.7625,9.075,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1963,802487380,0.004581486,-0.0019853106,0.002290743,0.10378868,-9.756734,0.15493527,3.7,9.075,152.1,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1973,802487390,0.004734202,-0.0018325944,0.0019853106,0.12502499,-9.764511,0.15164514,3.6625001,9.087501,152.1125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1983,802487400,0.0050396346,-0.0024434591,0.0016798781,0.10737792,-9.765109,0.14237295,3.6625001,9.087501,152.1125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
1993,802487410,0.0050396346,-0.0019853106,0.002290743,0.11246266,-9.766306,0.15493527,3.6625001,9.1,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2003,802487420,0.0051923506,-0.0012217296,0.0010690134,0.10289137,-9.755538,0.14895321,3.7125,9.1125,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2013,802487430,0.004734202,-0.0012217296,6.108648E-4,0.109471634,-9.765707,0.14476576,3.75,9.1125,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2023,802487440,0.0051923506,-0.0024434591,0.0015271619,0.089132644,-9.757931,0.14895321,3.7875001,9.1,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2033,802487450,0.004581486,-0.0016798781,0.0025961753,0.100199446,-9.772587,0.15523437,3.9125001,9.075,152.0375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2043,802487460,0.005345067,-0.0013744457,0.002290743,0.09361918,-9.773783,0.1471586,3.95,9.05,151.9875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2053,802487470,0.0056504994,-0.0019853106,9.162972E-4,0.10199407,-9.757931,0.15463616,3.9875,9.0375,151.95,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2063,802487480,0.005345067,-0.0024434591,0.0021380268,0.11395818,-9.755837,0.14446667,4.025,9.025001,151.9125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2073,802487490,0.0059559317,-0.0021380268,9.162972E-4,0.11246266,-9.773484,0.14985052,3.9750001,9.0,151.8875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2083,802487500,0.0048869182,-0.0018325944,0.0013744457,0.10857433,-9.7681,0.15224335,3.925,9.0,151.90001,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2093,802487510,0.0051923506,-0.0010690134,0.0024434591,0.10797612,-9.75494,0.1378864,3.8875,9.025001,151.90001,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2103,802487520,0.0050396346,-0.0024434591,7.6358096E-4,0.10139586,-9.764212,0.15044872,3.825,9.0625,151.9125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2113,802487530,0.0056504994,-0.0015271619,0.0016798781,0.103190474,-9.759426,0.14506488,3.7875001,9.1,151.95,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2123,802487540,0.0048869182,-0.0030543238,0.0019853106,0.11246266,-9.759726,0.1468595,3.775,9.1375,151.975,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2133,802487550,0.0051923506,-0.0019853106,0.0016798781,0.10109676,-9.768997,0.14267205,3.75,9.175,152.0125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2143,802487560,0.0050396346,-0.0025961753,0.0015271619,0.11515459,-9.750752,0.15224335,3.7250001,9.175,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2153,802487570,0.005497783,-0.0025961753,0.0024434591,0.104087785,-9.758529,0.15493527,3.75,9.1875,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2163,802487580,0.004734202,-0.0016798781,0.002290743,0.119042926,-9.764212,0.14895321,3.7625,9.175,152.075,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2173,802487590,0.004734202,-0.0016798781,0.0012217296,0.11425728,-9.760324,0.14656039,3.775,9.150001,152.1,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2183,802487600,0.0050396346,-0.002290743,0.002290743,0.1052842,-9.763314,0.14207384,3.775,9.150001,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2193,802487610,0.005345067,-0.0025961753,0.0016798781,0.115752794,-9.768997,0.1486541,3.7625,9.150001,152.0375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2203,802487620,0.003817905,-0.0029016077,0.0013744457,0.111864455,-9.756734,0.14297116,3.75,9.1625,152.075,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2213,802487630,0.0050396346,-0.0015271619,0.0016798781,0.103190474,-9.768699,0.15343975,3.75,9.1625,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2223,802487640,0.0050396346,-0.0013744457,0.0010690134,0.09930214,-9.758529,0.13938192,3.7375,9.225,152.1125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2233,802487650,0.0050396346,-0.0018325944,0.0021380268,0.10767702,-9.773783,0.1585245,3.7375,9.25,152.1625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2243,802487660,0.0051923506,-0.0021380268,0.0010690134,0.11784652,-9.76152,0.14476576,3.7375,9.275001,152.1625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2253,802487670,0.0048869182,-0.0021380268,0.0013744457,0.1160519,-9.761221,0.13848461,3.7625,9.25,152.175,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2263,802487680,0.0050396346,-0.0019853106,0.0018325944,0.09750752,-9.764212,0.13758731,3.8,9.225,152.2,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2273,802487690,0.005345067,-0.0027488915,6.108648E-4,0.10827523,-9.759128,0.14745769,3.8375,9.2,152.175,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2283,802487700,0.0048869182,-9.162972E-4,0.0019853106,0.11066805,-9.754043,0.14985052,3.9,9.1875,152.1625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2293,802487710,0.0058032153,-0.0024434591,0.0012217296,0.10707881,-9.766006,0.15613168,3.925,9.1625,152.1375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2303,802487720,0.0050396346,-0.0013744457,0.0012217296,0.122931264,-9.771689,0.1477568,3.9625,9.150001,152.075,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2313,802487730,0.0059559317,-0.0027488915,7.6358096E-4,0.09750752,-9.772886,0.14087744,3.9875,9.1375,152.02501,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2323,802487740,0.0051923506,-0.0010690134,0.0013744457,0.10767702,-9.765109,0.15164514,4.0,9.1375,152.0,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2333,802487750,0.0051923506,-0.0018325944,0.002290743,0.096909314,-9.762417,0.14386846,4.0125003,9.1375,151.9875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2343,802487760,0.005345067,-0.0016798781,7.6358096E-4,0.1052842,-9.762118,0.13998012,4.0,9.150001,151.975,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2353,802487770,0.004123337,-0.0013744457,0.0019853106,0.10199407,-9.760623,0.15343975,4.0,9.1625,152.0,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2363,802487780,0.0051923506,-0.002290743,0.0018325944,0.102592275,-9.763314,0.14566308,3.9625,9.1625,152.02501,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2373,802487790,0.004734202,-0.0019853106,0.002290743,0.109471634,-9.763314,0.15074782,3.9625,9.1625,152.05,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2383,802487800,0.0048869182,-0.0019853106,0.0012217296,0.111266255,-9.765109,0.13998012,3.95,9.175,152.0375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2393,802487810,0.0051923506,-0.0024434591,0.0012217296,0.103190474,-9.765707,0.1486541,3.9375,9.175,152.0125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2403,802487820,0.0044287695,-0.0024434591,0.0015271619,0.106480606,-9.76152,0.14117654,3.95,9.175,152.0,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2413,802487830,0.005345067,-0.0021380268,0.0018325944,0.11066805,-9.7609215,0.14745769,3.9375,9.1625,151.975,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2422,802487839,0.004123337,-0.0013744457,0.0019853106,0.09900304,-9.767801,0.14327025,3.9375,9.1625,151.975,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2432,802487849,0.0059559317,-0.0019853106,0.0015271619,0.10289137,-9.75494,0.14207384,3.925,9.1,151.8875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2442,802487859,0.0044287695,-0.0015271619,0.0019853106,0.111864455,-9.768699,0.14386846,3.925,9.0625,151.85,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2452,802487869,0.0042760535,-0.0015271619,0.0016798781,0.104087785,-9.758828,0.13878371,3.925,9.025001,151.8,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2462,802487879,0.0059559317,-0.0019853106,0.0013744457,0.10109676,-9.7609215,0.15044872,3.9375,9.0125,151.7625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2472,802487889,0.0056504994,-0.002290743,0.0021380268,0.11156536,-9.771091,0.15373886,3.925,9.025001,151.75,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2482,802487899,0.0051923506,-0.0021380268,0.0012217296,0.10827523,-9.75494,0.15074782,3.925,9.0375,151.725,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2492,802487909,0.0042760535,-0.0019853106,0.0015271619,0.09601201,-9.766904,0.14117654,3.925,9.0625,151.7,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2502,802487919,0.0051923506,-0.0018325944,0.0019853106,0.10677971,-9.757033,0.13998012,3.925,9.1,151.7375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2512,802487929,0.0044287695,-0.002290743,0.0019853106,0.095413804,-9.767502,0.14476576,3.925,9.1375,151.7625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2522,802487939,0.0051923506,-0.0013744457,0.0016798781,0.10797612,-9.751948,0.1378864,3.925,9.175,151.7875,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2532,802487949,0.004734202,-0.0016798781,9.162972E-4,0.11724831,-9.757931,0.13998012,3.925,9.2,151.85,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2542,802487959,0.005345067,-0.0015271619,0.0010690134,0.09661021,-9.752846,0.14476576,3.9375,9.225,151.90001,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2552,802487969,0.004581486,-0.0018325944,0.0018325944,0.097806625,-9.7681,0.15373886,3.9625,9.225,151.9125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2562,802487979,0.0061086477,-0.0016798781,0.0015271619,0.10977074,-9.762417,0.14955142,4.0,9.212501,151.96251,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2572,802487989,0.0059559317,-0.0018325944,0.0012217296,0.104985096,-9.763016,0.148355,4.05,9.2,152.0375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2582,802487999,0.005345067,-9.162972E-4,6.108648E-4,0.10857433,-9.764212,0.14386846,4.0750003,9.1875,152.1,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2592,802488009,0.005345067,-0.0027488915,0.0016798781,0.117547415,-9.768997,0.14117654,4.0875,9.175,152.1625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2602,802488019,0.004734202,-0.0024434591,0.0016798781,0.09960124,-9.755837,0.14027923,4.1,9.175,152.2,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2612,802488029,0.0050396346,-0.0019853106,7.6358096E-4,0.11246266,-9.764511,0.13938192,4.0875,9.175,152.225,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2622,802488039,0.0044287695,-0.0024434591,0.0019853106,0.111266255,-9.768997,0.14057833,4.0750003,9.1625,152.2375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2632,802488049,0.0056504994,-0.0019853106,0.0018325944,0.10767702,-9.761819,0.14087744,4.05,9.1875,152.2375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2642,802488059,0.0050396346,-0.0015271619,0.0016798781,0.11096715,-9.765707,0.14596218,4.0,9.1875,152.15001,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2652,802488069,0.004581486,-0.002290743,0.0018325944,0.106480606,-9.764811,0.13310076,3.95,9.175,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2662,802488079,0.0050396346,-0.0015271619,0.0018325944,0.11395818,-9.751948,0.15134603,3.9125001,9.1875,152.02501,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2672,802488089,0.005345067,-0.0013744457,0.0018325944,0.103190474,-9.759726,0.14626129,3.8875,9.1875,152.0125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2682,802488099,0.004581486,-0.0018325944,0.0019853106,0.106480606,-9.756734,0.13938192,3.8875,9.2,152.0375,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2692,802488109,0.005345067,-0.0012217296,0.0016798781,0.1055833,-9.769297,0.15134603,3.8875,9.2,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2702,802488119,0.004734202,-0.002290743,0.0012217296,0.102592275,-9.747462,0.13758731,3.9125001,9.225,152.1125,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2712,802488129,0.0048869182,-0.0027488915,0.0016798781,0.11485548,-9.755837,0.13369897,3.9,9.1875,152.0625,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2722,802488139,0.004734202,-0.0016798781,7.6358096E-4,0.08883354,-9.768699,0.1486541,3.925,9.1875,152.1,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2732,802488149,0.004581486,-0.0015271619,0.0021380268,0.10079765,-9.755239,0.14327025,3.95,9.1875,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2742,802488159,0.0050396346,-9.162972E-4,9.162972E-4,0.0951147,-9.767502,0.15044872,3.95,9.1625,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
2752,802488169,0.0051923506,-0.0025961753,0.0016798781,0.09720842,-9.769297,0.13489537,3.9750001,9.1625,152.08751,0.005240746,-0.0017869712,0.0013365636,0.0,0.0,0.0,-27.0,-69.0,177.0
