acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
800986096,3,1741275459923969794,-0.0992505,-9.798205,0.08653918
800986106,3,1741275459934014898,-0.0992505,-9.759898,0.08653918
800986116,3,1741275459943821877,-0.12798092,-9.735956,0.18230724
800986126,3,1741275459953629898,-0.08488529,-9.860455,0.057808757
800986135,3,1741275459963439429,-0.0034824312,-9.884397,0.08175077
800986145,3,1741275459973250992,-0.07052008,-9.812571,-0.02838251
800986155,3,1741275459983066252,-0.11361571,-9.759898,-0.04274772
800986165,3,1741275459992887554,-0.12798092,-9.764687,0.13442321
800986175,3,1741275460002714482,-0.10882731,-9.788629,0.10569279
800986184,3,1741275460012548127,-0.14713454,-9.740745,0.29244053
800986194,3,1741275460022389377,-0.17107655,-9.740745,-0.037959307
800986204,3,1741275460032237398,-0.051366467,-9.831724,0.120058
800986214,3,1741275460042091929,-0.046578065,-9.831724,0.06738556
800986224,3,1741275460051953752,-0.11840411,-9.774263,0.06738556
800986234,3,1741275460061822502,-0.0944621,-9.798205,0.120058
800986244,3,1741275460071699742,-0.08488529,-9.802994,0.10569279
800986253,3,1741275460081585471,-0.11361571,-9.779052,0.09132758
800986263,3,1741275460091479794,-0.080096886,-9.802994,0.096115984
800986273,3,1741275460101382294,-0.10882731,-9.788629,0.10569279
800986283,3,1741275460111297554,-0.1040389,-9.78384,0.08653918
800986293,3,1741275460121222450,-0.08967369,-9.793417,0.08175077
800986303,3,1741275460131156357,-0.11361571,-9.779052,0.07217397
800986313,3,1741275460141099325,-0.0992505,-9.798205,0.096115984
800986323,3,1741275460151051721,-0.0992505,-9.793417,0.07696237
800986333,3,1741275460161014065,-0.0992505,-9.793417,0.096115984
800986343,3,1741275460170987971,-0.0944621,-9.802994,0.10569279
800986353,3,1741275460180973648,-0.0992505,-9.793417,0.10090439
800986363,3,1741275460190969534,-0.08967369,-9.798205,0.096115984
800986373,3,1741275460200978388,-0.08967369,-9.788629,0.10090439
800986383,3,1741275460211001461,-0.0944621,-9.793417,0.062597156
800986393,3,1741275460221033752,-0.08967369,-9.798205,0.09132758
800986403,3,1741275460231076929,-0.1040389,-9.78384,0.10090439
800986413,3,1741275460241129429,-0.08967369,-9.78384,0.096115984
800986423,3,1741275460251191096,-0.08967369,-9.78384,0.08653918
800986433,3,1741275460261261565,-0.10882731,-9.788629,0.06738556
800986443,3,1741275460271340940,-0.1040389,-9.793417,0.08653918
800986453,3,1741275460281428492,-0.1040389,-9.78384,0.08175077
800986463,3,1741275460291524065,-0.10882731,-9.793417,0.08175077
800986474,3,1741275460301627398,-0.0992505,-9.798205,0.096115984
800986484,3,1741275460311738909,-0.0992505,-9.798205,0.09132758
800986494,3,1741275460321856825,-0.0992505,-9.798205,0.08175077
800986504,3,1741275460331981252,-0.0992505,-9.793417,0.09132758
800986514,3,1741275460342111513,-0.0992505,-9.788629,0.096115984
800986524,3,1741275460352248127,-0.1040389,-9.78384,0.096115984
800986534,3,1741275460362391200,-0.1040389,-9.78384,0.09132758
800986544,3,1741275460372541357,-0.08967369,-9.793417,0.10569279
800986555,3,1741275460382697554,-0.0944621,-9.798205,0.09132758
800986565,3,1741275460392859898,-0.08967369,-9.788629,0.09132758
800986575,3,1741275460403028440,-0.0992505,-9.78384,0.10090439
800986585,3,1741275460413200888,-0.1040389,-9.802994,0.09132758
800986595,3,1741275460423375732,-0.0992505,-9.793417,0.096115984
800986605,3,1741275460433552659,-0.0992505,-9.788629,0.08175077
800986616,3,1741275460443730523,-0.0992505,-9.788629,0.09132758
800986626,3,1741275460453909534,-0.0992505,-9.788629,0.10090439
800986636,3,1741275460464089429,-0.0944621,-9.78384,0.07217397
800986646,3,1741275460473976669,-0.10882731,-9.793417,0.07696237
800986656,3,1741275460483864742,-0.1040389,-9.793417,0.07217397
800986666,3,1741275460493753700,-0.08967369,-9.788629,0.08653918
800986676,3,1741275460503643857,-0.0944621,-9.798205,0.10090439
800986685,3,1741275460513540888,-0.1040389,-9.793417,0.08175077
800986695,3,1741275460523439482,-0.08967369,-9.788629,0.07696237
800986705,3,1741275460533340263,-0.08967369,-9.793417,0.08653918
800986715,3,1741275460543243909,-0.0992505,-9.793417,0.09132758
800986725,3,1741275460553151200,-0.0992505,-9.793417,0.096115984
800986735,3,1741275460563063336,-0.0944621,-9.793417,0.10090439
800986745,3,1741275460572980523,-0.0944621,-9.788629,0.08653918
800986755,3,1741275460582903909,-0.0944621,-9.788629,0.096115984
800986765,3,1741275460592833596,-0.0944621,-9.788629,0.10090439
800986775,3,1741275460602767190,-0.1040389,-9.78384,0.10090439
800986785,3,1741275460612707138,-0.0944621,-9.793417,0.07696237
800986795,3,1741275460622651877,-0.0944621,-9.798205,0.08175077
800986804,3,1741275460632601617,-0.0944621,-9.793417,0.09132758
800986814,3,1741275460642556877,-0.0992505,-9.788629,0.09132758
800986824,3,1741275460652516982,-0.1040389,-9.802994,0.09132758
800986834,3,1741275460662482190,-0.08488529,-9.798205,0.10569279
800986844,3,1741275460672455315,-0.1040389,-9.798205,0.10090439
800986854,3,1741275460682434013,-0.08967369,-9.793417,0.07696237
800986864,3,1741275460692418127,-0.1040389,-9.793417,0.07696237
800986874,3,1741275460702407398,-0.0944621,-9.793417,0.09132758
800986884,3,1741275460712404013,-0.0944621,-9.807782,0.07696237
800986894,3,1741275460722405679,-0.08488529,-9.802994,0.08175077
800986904,3,1741275460732412919,-0.07052008,-9.802994,0.115269594
800986914,3,1741275460742425992,-0.13755773,-9.750321,0.03865514
800986924,3,1741275460752445888,-0.08967369,-9.802994,0.120058
800986934,3,1741275460762473127,-0.05615487,-9.817359,0.10090439
800986944,3,1741275460772507711,-0.08967369,-9.793417,0.10090439
800986954,3,1741275460782548440,-0.13276932,-9.764687,0.08653918
800986964,3,1741275460792594482,-0.12319252,-9.78384,0.07217397
800986975,3,1741275460802645992,-0.08488529,-9.802994,0.07217397
800986985,3,1741275460812704169,-0.12798092,-9.78384,0.062597156
800986995,3,1741275460822766513,-0.12319252,-9.774263,0.08653918
800987005,3,1741275460832833440,-0.07052008,-9.817359,0.07696237
800987015,3,1741275460842904742,-0.1040389,-9.788629,0.09132758
800987025,3,1741275460852980419,-0.10882731,-9.779052,0.09132758
800987035,3,1741275460863059742,-0.07052008,-9.802994,0.12484641
800987045,3,1741275460873141982,-0.05615487,-9.836513,0.16794203
800987055,3,1741275460883226409,-0.060943272,-9.817359,0.14400002
800987065,3,1741275460893314846,-0.065731674,-9.817359,0.115269594
800987075,3,1741275460903405523,-0.12798092,-9.75511,0.110481195
800987085,3,1741275460913497554,-0.12319252,-9.764687,0.07696237
800987095,3,1741275460923594221,-0.051366467,-9.826936,0.01950153
800987106,3,1741275460933695784,-0.10882731,-9.788629,-0.037959307
800987116,3,1741275460943798075,-0.18065336,-9.726379,-0.07626654
800987126,3,1741275460953903388,-0.11840411,-9.774263,-0.13372737
800987136,3,1741275460964011357,-0.07052008,-9.812571,-0.10020855
800987146,3,1741275460974120419,-0.10882731,-9.764687,-0.03317091
800987156,3,1741275460984229742,-0.10882731,-9.769475,-0.0044404864
800987166,3,1741275460994321148,-0.10882731,-9.774263,0.8431069
800987176,3,1741275461004126565,-0.07530849,-9.841301,0.120058
800987186,3,1741275461013932815,-0.051366467,-9.798205,-0.03317091
800987196,3,1741275461023742138,-0.07530849,-9.798205,0.043443546
800987205,3,1741275461033554846,-0.08488529,-9.812571,0.029078335
800987215,3,1741275461043370002,-0.051366467,-9.841301,0.03386674
800987225,3,1741275461053188440,-0.05615487,-9.812571,0.0051363185
800987235,3,1741275461063010002,-0.10882731,-9.769475,-0.07626654
800987245,3,1741275461072835211,-0.12798092,-9.779052,0.17751884
800987255,3,1741275461082664898,-0.15671134,-9.726379,0.32595932
800987264,3,1741275461092499429,-0.11840411,-9.807782,0.029078335
800987274,3,1741275461102339377,-0.19023016,-9.716803,0.16315363
800987284,3,1741275461112187502,-0.12319252,-9.779052,0.110481195
800987294,3,1741275461122042346,-0.008270837,-9.846089,0.096115984
800987304,3,1741275461131905471,-0.04178966,-9.846089,0.096115984
800987314,3,1741275461141777659,-0.13755773,-9.759898,0.08175077
800987324,3,1741275461151661357,-0.065731674,-9.802994,0.08653918
800987333,3,1741275461161557294,-0.0944621,-9.78384,0.05302035
800987343,3,1741275461171462607,-0.12798092,-9.779052,0.06738556
800987353,3,1741275461181376982,-0.12319252,-9.788629,0.03386674
800987363,3,1741275461191300315,-0.032212853,-9.865243,0.06738556
800987373,3,1741275461201234117,-0.16149974,-9.712014,0.14400002
800987383,3,1741275461211186929,-0.11840411,-9.802994,0.110481195
800987393,3,1741275461221149013,0.0013059676,-9.865243,0.09132758
800987403,3,1741275461231123179,-0.16149974,-9.740745,0.110481195
800987413,3,1741275461241109013,-0.11840411,-9.769475,0.120058
800987423,3,1741275461251106200,-0.032212853,-9.831724,0.09132758
800987433,3,1741275461261112763,-0.11840411,-9.769475,0.07217397
800987443,3,1741275461271129377,-0.12319252,-9.788629,0.07217397
800987453,3,1741275461281155992,-0.0944621,-9.802994,0.10569279
800987463,3,1741275461291192398,-0.10882731,-9.78384,0.13442321
800987473,3,1741275461301239013,-0.08488529,-9.807782,0.09132758
800987483,3,1741275461311296721,-0.08967369,-9.807782,0.08653918
800987493,3,1741275461321365002,-0.1040389,-9.788629,0.120058
800987503,3,1741275461331444898,-0.12798092,-9.764687,0.08175077
800987513,3,1741275461341534482,-0.11840411,-9.779052,0.12963481
800987524,3,1741275461351635315,-0.10882731,-9.798205,0.12963481
800987534,3,1741275461361744638,-0.0944621,-9.807782,0.01950153
800987544,3,1741275461371861877,-0.1040389,-9.788629,-0.05232452
800987554,3,1741275461381986252,-0.0992505,-9.812571,3.479123E-4
800987564,3,1741275461392119586,-0.05615487,-9.817359,0.110481195
800987574,3,1741275461402262138,-0.04178966,-9.836513,0.19188404
800987584,3,1741275461412422398,0.015671179,-9.879608,0.24455649
800987594,3,1741275461422590575,0.0060943738,-9.870031,0.26371008
800987605,3,1741275461432765523,-0.046578065,-9.798205,0.33074775
800987615,3,1741275461442946304,-0.11840411,-9.740745,0.3834202
800987625,3,1741275461453131669,-0.18065336,-9.707226,0.29722893
800987635,3,1741275461463321409,-0.18065336,-9.75511,0.12484641
800987645,3,1741275461473512711,-0.17107655,-9.78384,0.01950153
800987656,3,1741275461483705159,-0.15192294,-9.750321,-0.1433042
800987666,3,1741275461493900523,-0.16149974,-9.750321,-0.21991864
800987676,3,1741275461504099846,-0.1040389,-9.779052,-0.19118822
800987686,3,1741275461514299846,-0.05615487,-9.807782,-0.1480926
800987696,3,1741275461524499846,-0.0034824312,-9.817359,-0.08105494
800987707,3,1741275461534699846,0.015671179,-9.774263,0.062597156
800987717,3,1741275461544899846,0.11143924,-9.831724,0.20624927
800987727,3,1741275461554812659,0.14016967,-9.841301,0.31638253
800987737,3,1741275461564618075,0.087497234,-9.836513,0.2780753
800987746,3,1741275461574423492,-0.027424447,-9.731168,0.05302035
800987756,3,1741275461584231565,-0.13276932,-9.731168,-0.13372737
800987766,3,1741275461594041721,-0.15192294,-9.75511,-0.27259108
800987776,3,1741275461603853284,-0.19023016,-9.826936,-0.19597661
800987786,3,1741275461613680784,-0.1040389,-9.812571,-0.1433042
800987795,3,1741275461623512867,-0.046578065,-9.731168,-0.17203462
800987805,3,1741275461633347763,-0.12319252,-9.740745,-0.12893897
800987815,3,1741275461643187554,-0.17586496,-9.769475,-0.21991864
800987825,3,1741275461653032815,-0.13276932,-9.836513,-0.34441712
800987835,3,1741275461662881825,-0.20938379,-10.037625,-0.34441712
800987845,3,1741275461672736825,-0.32430547,-10.166912,-0.24386066
800987854,3,1741275461682596825,-0.3769779,-10.166912,-0.06190133
800987864,3,1741275461692466200,-0.2429026,-10.095086,3.479123E-4
800987874,3,1741275461702345523,0.07792042,-10.119028,3.479123E-4
800987884,3,1741275461712235315,0.3364942,-10.152547,-0.07147813
800987894,3,1741275461722133648,0.39874345,-10.286623,-0.18161142
800987904,3,1741275461732042659,0.26466817,-10.320142,-0.08105494
800987914,3,1741275461741959534,0.039613202,-9.913127,0.120058
800987924,3,1741275461751883179,-0.21417218,-9.333731,0.24934489
800987934,3,1741275461761817971,-0.31951708,-8.902774,0.30680573
800987944,3,1741275461771753336,-0.19023016,-8.988965,0.28286374
800987954,3,1741275461781688700,0.039613202,-9.39598,0.20146087
800987964,3,1741275461791625627,0.14974648,-9.716803,0.16315363
800987973,3,1741275461801564429,0.1832653,-9.802994,0.062597156
800987983,3,1741275461811504586,0.16411167,-9.625823,0.024289936
800987993,3,1741275461821446929,0.13059287,-9.429499,3.479123E-4
800988003,3,1741275461831391721,0.04919,-9.520478,-0.04753612
800988013,3,1741275461841339638,-0.08488529,-9.908339,-0.08105494
800988023,3,1741275461851290523,-0.10882731,-10.2962,-0.19118822
800988033,3,1741275461861244221,-0.046578065,-10.516466,-0.36357075
800988043,3,1741275461871200575,0.020459585,-10.449429,-0.4545504
800988053,3,1741275461881159377,0.020459585,-10.071144,-0.46891564
800988063,3,1741275461891121252,-0.08967369,-9.640188,-0.36357075
800988073,3,1741275461901086252,-0.2524794,-9.539632,-0.21513024
800988083,3,1741275461911054638,-0.3674011,-9.970588,-0.07147813
800988093,3,1741275461921026825,-0.30515185,-10.372814,0.07696237
800988103,3,1741275461931004690,-0.08488529,-10.559562,0.03386674
800988113,3,1741275461940985679,0.14016967,-10.583504,-0.1433042
800988123,3,1741275461950972763,0.39395505,-10.339295,-0.38272434
800988133,3,1741275461960966200,0.5759144,-10.152547,-0.5311649
800988143,3,1741275461970962867,0.53760713,-10.267469,-0.50722283
800988153,3,1741275461980963700,0.25987977,-10.530831,-0.32526353
800988163,3,1741275461990968700,-0.12319252,-10.583504,-0.06190133
800988173,3,1741275462000977450,-0.45359236,-10.320142,0.12484641
800988183,3,1741275462010989586,-0.61160964,-9.879608,0.34032455
800988193,3,1741275462021006096,-0.5637256,-9.410345,0.31159413
800988203,3,1741275462031026669,-0.44880396,-9.266692,0.14878842
800988213,3,1741275462041050940,-0.35303587,-9.621035,-0.023594096
800988223,3,1741275462051078492,-0.16628814,-9.893973,-0.13851577
800988233,3,1741275462061109221,0.082708836,-9.980165,-0.24864906
800988243,3,1741275462071143232,0.20241892,-9.975376,-0.18639982
800988253,3,1741275462081178596,0.14016967,-9.764687,-0.023594096
800988263,3,1741275462091213961,0.020459585,-9.539632,0.07696237
800988273,3,1741275462101250836,-0.12319252,-9.448652,0.16794203
800988283,3,1741275462111287711,-0.19980697,-9.563574,0.16794203
800988293,3,1741275462121327971,-0.13276932,-9.913127,0.07217397
800988303,3,1741275462131375159,-0.07530849,-10.363237,-0.04274772
800988313,3,1741275462141425002,-0.17107655,-10.569139,-0.03317091
800988323,3,1741275462151474846,-0.17586496,-10.406333,-0.09063175
800988333,3,1741275462161525992,-0.1040389,-10.061567,-0.22949544
800988343,3,1741275462171577138,-0.032212853,-9.826936,-0.29174468
800988354,3,1741275462181662659,-0.037001256,-9.870031,-0.2678027
800988364,3,1741275462191783023,-0.051366467,-9.999318,-0.20555344
800988374,3,1741275462201936982,0.053978413,-10.128605,-0.18161142
800988384,3,1741275462212123648,-0.013059236,-10.281835,-0.023594096
800988394,3,1741275462222310367,-0.15192294,-10.181277,0.08653918
800988404,3,1741275462232497086,-0.39613152,-9.980165,0.08653918
800988415,3,1741275462242697086,-0.7648386,-9.908339,0.07217397
800988425,3,1741275462252641096,-1.0138355,-9.831724,-0.018805698
800988434,3,1741275462262585107,-1.0856616,-10.013683,-0.09063175
800988444,3,1741275462272560419,-0.90849066,-10.401545,-0.07147813
800988454,3,1741275462282536200,-0.48232278,-10.449429,-0.12893897
800988464,3,1741275462292511982,-0.07052008,-10.262681,-0.17203462
800988474,3,1741275462302488440,0.14974648,-9.975376,-0.19597661
800988484,3,1741275462312465627,0.1832653,-9.726379,-0.17203462
800988494,3,1741275462322475419,-0.14234613,-9.831724,-0.06668973
800988504,3,1741275462332518804,-0.60682124,-10.090298,0.08653918
800988514,3,1741275462342595367,-0.7600502,-10.377603,3.479123E-4
800988525,3,1741275462352703596,-0.57809085,-10.569139,-0.20076501
800988535,3,1741275462362843544,-0.26205623,-10.6409645,-0.42582
800988545,3,1741275462373014429,-0.0034824312,-10.631388,-0.4401852
800988555,3,1741275462383214429,0.053978413,-10.521255,-0.33484033
800988565,3,1741275462393414429,-0.032212853,-10.1238165,-0.1433042
800988576,3,1741275462403614429,-0.13276932,-9.759898,0.120058
800988586,3,1741275462413814429,-0.30515185,-9.774263,0.22061446
800988596,3,1741275462424014429,-0.42486194,-9.932281,0.2684985
800988606,3,1741275462434214429,-0.5397836,-10.119028,0.20624927
800988616,3,1741275462444414429,-0.59724444,-10.300988,0.14878842
800988627,3,1741275462454614429,-0.5541488,-10.214796,0.16315363
800988637,3,1741275462464814429,-0.27642143,-10.0519905,0.024289936
800988647,3,1741275462475014429,0.1736885,-9.951434,-0.08584334
800988657,3,1741275462485214429,0.6333752,-9.855666,-0.13851577
800988667,3,1741275462495414429,0.7722389,-9.764687,-0.08105494
800988678,3,1741275462505614429,0.5663376,-9.759898,-0.014017299
800988688,3,1741275462515814429,0.07313202,-9.932281,0.20146087
800988698,3,1741275462526014429,-0.4152851,-10.071144,0.35947818
800988708,3,1741275462536214429,-0.5493604,-10.315353,0.25413328
800988718,3,1741275462546414429,-0.5062648,-10.626599,0.06738556
800988729,3,1741275462556614429,-0.43443874,-10.65533,-0.018805698
800988739,3,1741275462566814429,-0.26205623,-10.44464,-0.152881
800988749,3,1741275462577014429,-0.07530849,-10.334507,-0.21513024
800988759,3,1741275462587214429,0.053978413,-10.253104,-0.23907226
800988769,3,1741275462597414429,-0.0034824312,-10.363237,-0.1672462
800988780,3,1741275462607614429,-0.28599823,-10.492524,-0.037959307
800988790,3,1741275462617814429,-0.58766764,-10.219584,0.19188404
800988800,3,1741275462628014429,-0.68343574,-9.913127,0.2732869
800988810,3,1741275462638214429,-0.5589372,-9.659342,0.22540288
