acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
800985659,3,1741275459487066148,0.12053844,-9.771091,0.21984059
800985669,3,1741275459497050107,0.12113664,-9.775279,0.2111666
800985679,3,1741275459507033544,0.119042926,-9.761221,0.21714866
800985689,3,1741275459517016096,0.12472588,-9.76152,0.21864417
800985699,3,1741275459527000159,0.11694921,-9.766306,0.21355942
800985709,3,1741275459536984846,0.12173485,-9.763614,0.21355942
800985719,3,1741275459546968284,0.12233306,-9.759426,0.2213361
800985729,3,1741275459556951877,0.10707881,-9.765109,0.20518455
800985739,3,1741275459566935836,0.11515459,-9.772287,0.21535404
800985749,3,1741275459576919273,0.10977074,-9.760024,0.22313072
800985759,3,1741275459586902867,0.1265205,-9.758828,0.21924238
800985769,3,1741275459596886825,0.11306087,-9.758828,0.21894327
800985779,3,1741275459606870263,0.12323037,-9.768997,0.21385853
800985789,3,1741275459616853857,0.10887343,-9.769297,0.20937198
800985799,3,1741275459626837815,0.119940236,-9.768399,0.20817557
800985809,3,1741275459636821773,0.13160525,-9.767502,0.2117648
800985819,3,1741275459646805211,0.11306087,-9.764811,0.21894327
800985829,3,1741275459656788804,0.11874382,-9.77139,0.21714866
800985839,3,1741275459666772763,0.117547415,-9.770194,0.21475583
800985849,3,1741275459676756200,0.1271187,-9.775279,0.20877378
800985859,3,1741275459686739794,0.13130614,-9.771989,0.2213361
800985869,3,1741275459696723752,0.12113664,-9.77827,0.2117648
800985879,3,1741275459706707190,0.11964113,-9.768997,0.21774685
800985889,3,1741275459716689742,0.11425728,-9.769895,0.20847467
800985899,3,1741275459726673752,0.11724831,-9.756435,0.20578274
800985909,3,1741275459736658284,0.10737792,-9.766006,0.22013968
800985919,3,1741275459746641877,0.12203395,-9.754341,0.21774685
800985929,3,1741275459756625836,0.11455639,-9.760324,0.21655045
800985938,3,1741275459766609273,0.12053844,-9.763913,0.21655045
800985948,3,1741275459776592867,0.12323037,-9.766306,0.2216352
800985958,3,1741275459786576825,0.116650105,-9.764511,0.21355942
800985968,3,1741275459796560784,0.11395818,-9.758828,0.21625134
800985978,3,1741275459806544221,0.11694921,-9.77498,0.20997019
800985988,3,1741275459816526773,0.12352947,-9.775877,0.22013968
800985998,3,1741275459826510784,0.122931264,-9.765707,0.2117648
800986008,3,1741275459836495315,0.111266255,-9.765707,0.2213361
800986018,3,1741275459846478909,0.11066805,-9.774382,0.21684955
800986028,3,1741275459856462867,0.115752794,-9.766904,0.20697916
800986038,3,1741275459866446304,0.12323037,-9.776176,0.21864417
800986048,3,1741275459876429898,0.11964113,-9.7704935,0.21385853
800986058,3,1741275459886413857,0.116650105,-9.764811,0.21595225
800986068,3,1741275459896396773,0.118145615,-9.76152,0.22522444
800986078,3,1741275459906380367,0.11545369,-9.764212,0.21326032
800986088,3,1741275459916363648,0.104087785,-9.76152,0.21714866
800986098,3,1741275459926347659,0.12981063,-9.75165,0.21954148
800986108,3,1741275459936332190,0.11515459,-9.75494,0.22073789
800986118,3,1741275459946315784,0.10139586,-9.803394,0.2431706
800986128,3,1741275459956299742,0.15403795,-9.766006,0.20877378
800986138,3,1741275459966283179,0.11096715,-9.7681,0.19740787
800986148,3,1741275459976266773,0.11006984,-9.753743,0.18574286
800986158,3,1741275459986250732,0.09930214,-9.787841,0.22881366
800986168,3,1741275459996234690,0.112761766,-9.756734,0.24137598
800986178,3,1741275460006218127,0.1061815,-9.7399845,0.17198412
800986188,3,1741275460016201721,0.08793623,-9.795019,0.26590243
800986198,3,1741275460026185679,0.13938192,-9.746864,0.20937198
800986208,3,1741275460036169117,0.13489537,-9.76152,0.21385853
800986218,3,1741275460046152711,0.11694921,-9.772287,0.23090738
800986228,3,1741275460056136669,0.112761766,-9.765707,0.22402802
800986238,3,1741275460066120627,0.13040884,-9.758828,0.22372891
800986248,3,1741275460076104065,0.12592229,-9.771091,0.21595225
800986258,3,1741275460086087659,0.13130614,-9.7609215,0.21445672
800986268,3,1741275460096071617,0.10977074,-9.7681,0.20997019
800986278,3,1741275460106055054,0.123828575,-9.764511,0.22313072
800986288,3,1741275460116037607,0.11874382,-9.762118,0.22791636
800986298,3,1741275460126021617,0.1274178,-9.764511,0.22642085
800986308,3,1741275460136006148,0.119940236,-9.766904,0.2105684
800986318,3,1741275460145989742,0.111864455,-9.766604,0.22642085
800986328,3,1741275460155973700,0.10917253,-9.775279,0.21924238
800986338,3,1741275460165957659,0.11395818,-9.766006,0.2222334
800986348,3,1741275460175941096,0.11365908,-9.753145,0.2213361
800986358,3,1741275460185924690,0.11964113,-9.769895,0.22791636
800986368,3,1741275460195908648,0.116351,-9.751051,0.2219343
800986378,3,1741275460205892086,0.115752794,-9.769297,0.20877378
800986388,3,1741275460215874638,0.12592229,-9.767502,0.21894327
800986398,3,1741275460225858388,0.11246266,-9.770194,0.21774685
800986408,3,1741275460235843440,0.12323037,-9.75823,0.21894327
800986418,3,1741275460245826877,0.11425728,-9.777672,0.2213361
800986428,3,1741275460255810471,0.11455639,-9.7681,0.22522444
800986438,3,1741275460265794429,0.10677971,-9.763016,0.21655045
800986448,3,1741275460275778388,0.11844472,-9.765707,0.21954148
800986458,3,1741275460285761825,0.111864455,-9.776774,0.2213361
800986468,3,1741275460295745419,0.115752794,-9.776475,0.22642085
800986478,3,1741275460305729377,0.115752794,-9.78485,0.21834506
800986488,3,1741275460315712294,0.13100705,-9.761221,0.2117648
800986498,3,1741275460325695784,0.1160519,-9.769297,0.21954148
800986508,3,1741275460335680315,0.13280165,-9.76152,0.21505493
800986518,3,1741275460345663909,0.124426775,-9.763614,0.21326032
800986528,3,1741275460355647867,0.12173485,-9.777672,0.22073789
800986538,3,1741275460365631304,0.12023934,-9.763016,0.21296121
800986548,3,1741275460375614898,0.116650105,-9.775877,0.22701904
800986557,3,1741275460385598857,0.12352947,-9.765707,0.21744776
800986567,3,1741275460395582815,0.11395818,-9.756734,0.22671995
800986577,3,1741275460405566252,0.11844472,-9.761819,0.21326032
800986587,3,1741275460415549846,0.124426775,-9.766904,0.22372891
800986597,3,1741275460425533804,0.12352947,-9.771091,0.22372891
800986607,3,1741275460435517242,0.12113664,-9.759128,0.22671995
800986617,3,1741275460445500836,0.11844472,-9.766006,0.2213361
800986627,3,1741275460455484794,0.11724831,-9.768399,0.22522444
800986637,3,1741275460465468752,0.12083755,-9.764511,0.21445672
800986647,3,1741275460475452190,0.12921242,-9.769297,0.21894327
800986657,3,1741275460485435784,0.116351,-9.779466,0.22552353
800986667,3,1741275460495419742,0.12083755,-9.758828,0.21984059
800986677,3,1741275460505403700,0.12143575,-9.758828,0.22313072
800986687,3,1741275460515386617,0.116351,-9.769596,0.2222334
800986697,3,1741275460525370054,0.11964113,-9.75823,0.21834506
800986707,3,1741275460535354742,0.11964113,-9.769297,0.21445672
800986717,3,1741275460545338179,0.11694921,-9.777372,0.21475583
800986727,3,1741275460555321773,0.12562318,-9.779167,0.21475583
800986737,3,1741275460565305732,0.11964113,-9.767801,0.22492532
800986747,3,1741275460575289690,0.123828575,-9.757631,0.2204388
800986757,3,1741275460585273127,0.10977074,-9.770194,0.23509483
800986767,3,1741275460595256721,0.11455639,-9.768699,0.22372891
800986777,3,1741275460605240679,0.123828575,-9.762716,0.232702
800986787,3,1741275460615224117,0.12592229,-9.766306,0.22432712
800986797,3,1741275460625207711,0.10289137,-9.772886,0.2114657
800986807,3,1741275460635191669,0.11844472,-9.766306,0.21684955
800986817,3,1741275460645175627,0.11365908,-9.764212,0.22522444
800986827,3,1741275460655159065,0.12233306,-9.760623,0.22642085
800986837,3,1741275460665142659,0.11246266,-9.763913,0.21744776
800986847,3,1741275460675126617,0.12801601,-9.764511,0.22582264
800986857,3,1741275460685110575,0.12173485,-9.7681,0.22103699
800986867,3,1741275460695094013,0.11964113,-9.763913,0.23330021
800986877,3,1741275460705077607,0.11395818,-9.7704935,0.23001008
800986887,3,1741275460715060523,0.11216356,-9.767502,0.2222334
800986897,3,1741275460725044013,0.11784652,-9.77498,0.212363
800986907,3,1741275460735029065,0.106480606,-9.768699,0.22851457
800986917,3,1741275460745012502,0.116351,-9.771989,0.21565314
800986927,3,1741275460754996096,0.13489537,-9.765707,0.22432712
800986937,3,1741275460764980054,0.12472588,-9.75494,0.21894327
800986947,3,1741275460774962971,0.116650105,-9.765707,0.22582264
800986957,3,1741275460784947034,0.10917253,-9.776774,0.21984059
800986967,3,1741275460794931200,0.118145615,-9.754043,0.22372891
800986977,3,1741275460804914794,0.1061815,-9.783953,0.22552353
800986987,3,1741275460814897711,0.10348958,-9.770792,0.2434697
800986997,3,1741275460824881461,0.11844472,-9.747163,0.23030917
800987007,3,1741275460834865992,0.12263216,-9.750453,0.22522444
800987017,3,1741275460844849586,0.10857433,-9.769895,0.23449662
800987027,3,1741275460854833544,0.11934203,-9.77139,0.22911277
800987037,3,1741275460864817502,0.1268196,-9.763314,0.24227329
800987047,3,1741275460874800940,0.13070793,-9.772287,0.24376881
800987057,3,1741275460884783492,0.15134603,-9.754641,0.22522444
800987067,3,1741275460894767502,0.11874382,-9.75823,0.20428723
800987077,3,1741275460904752034,0.08973085,-9.777372,0.22342981
800987087,3,1741275460914734586,0.12233306,-9.754043,0.22013968
800987097,3,1741275460924718023,0.12981063,-9.762716,0.19920248
800987107,3,1741275460934703440,0.08823533,-9.787243,0.1692922
800987117,3,1741275460944686877,0.09332009,-9.766306,0.14745769
800987127,3,1741275460954670471,0.13968103,-9.7609215,0.13220344
800987137,3,1741275460964654429,0.11365908,-9.772287,0.17018951
800987147,3,1741275460974638388,0.12352947,-9.763913,0.18245272
800987157,3,1741275460984621304,0.11455639,-9.795019,0.29282168
800987166,3,1741275460994497554,0.13190435,-9.702896,0.40977088
800987176,3,1741275461004514638,0.13310076,-9.731609,0.1896312
800987186,3,1741275461014567138,0.11874382,-9.787243,0.20847467
800987197,3,1741275461024631357,0.1372882,-9.782756,0.22522444
800987207,3,1741275461034812763,0.13369897,-9.754641,0.21954148
800987217,3,1741275461044994742,0.13130614,-9.749257,0.19172491
800987227,3,1741275461055078492,0.1271187,-9.772587,0.19172491
800987237,3,1741275461065078700,0.11395818,-9.785748,0.14626129
800987247,3,1741275461075062659,0.07926225,-9.729516,0.40079778
800987257,3,1741275461085046617,0.10797612,-9.803095,0.15613168
800987267,3,1741275461095030002,0.09092726,-9.7247305,0.22612174
800987277,3,1741275461105013648,0.08823533,-9.787841,0.19950159
800987287,3,1741275461114996461,0.13938192,-9.725029,0.2324029
800987297,3,1741275461124919794,0.15882361,-9.749855,0.22103699
800987307,3,1741275461134917971,0.0951147,-9.767502,0.23898315
800987317,3,1741275461145076252,0.123828575,-9.761221,0.22462623
800987327,3,1741275461155257659,0.12233306,-9.768399,0.22941187
800987337,3,1741275461165439690,0.109471634,-9.77498,0.22851457
800987347,3,1741275461175485732,0.10468599,-9.761221,0.22642085
800987357,3,1741275461185471252,0.13399807,-9.831211,0.23988047
800987367,3,1741275461195453961,0.12113664,-9.68824,0.20967108
800987377,3,1741275461205437867,0.08344969,-9.78156,0.2216352
800987387,3,1741275461215420836,0.16061822,-9.749257,0.23898315
800987397,3,1741275461225405315,0.11724831,-9.774382,0.22342981
800987407,3,1741275461235389794,0.07477571,-9.769596,0.23599213
800987417,3,1741275461245373127,0.14416756,-9.747462,0.2440679
800987427,3,1741275461255355575,0.12981063,-9.770194,0.22582264
800987437,3,1741275461265340054,0.097806625,-9.7812605,0.22701904
800987447,3,1741275461275324534,0.119940236,-9.778569,0.22761725
800987457,3,1741275461285307242,0.11934203,-9.768399,0.21535404
800987467,3,1741275461295159950,0.13070793,-9.766306,0.22522444
800987477,3,1741275461305224013,0.11964113,-9.764212,0.21954148
800987487,3,1741275461315253075,0.13369897,-9.759726,0.22432712
800987497,3,1741275461325375888,0.11455639,-9.779765,0.22582264
800987507,3,1741275461335557294,0.11425728,-9.773185,0.24496523
800987518,3,1741275461345739377,0.116650105,-9.773484,0.25782663
800987528,3,1741275461355778804,0.12801601,-9.784551,0.23838496
800987538,3,1741275461365765471,0.12173485,-9.777073,0.20697916
800987548,3,1741275461375748752,0.12053844,-9.761221,0.1893321
800987558,3,1741275461385732502,0.12592229,-9.751948,0.20608185
800987568,3,1741275461395716461,0.1381855,-9.737891,0.23479572
800987578,3,1741275461405700419,0.15732808,-9.755538,0.25603202
800987588,3,1741275461415683023,0.1794617,-9.780065,0.27068806
800987598,3,1741275461425667294,0.1911267,-9.784252,0.2632105
800987608,3,1741275461435651200,0.19770697,-9.768997,0.28265217
800987618,3,1741275461445634950,0.10109676,-9.758529,0.2739782
800987628,3,1741275461455618909,0.10049855,-9.7704935,0.2425724
800987637,3,1741275461465601513,0.04995017,-9.799207,0.20757736
800987647,3,1741275461475454221,0.089132644,-9.757033,0.18215363
800987657,3,1741275461485527554,0.081954174,-9.756734,0.15403795
800987668,3,1741275461495704586,0.10827523,-9.783653,0.15583257
800987678,3,1741275461505721929,0.1698904,-9.793823,0.13908282
800987687,3,1741275461515574638,0.22582264,-9.830014,0.15463616
800987698,3,1741275461525685888,0.2656033,-9.765109,0.17138593
800987708,3,1741275461535867294,0.28803602,-9.747163,0.17258233
800987718,3,1741275461546049586,0.33080772,-9.772287,0.19142582
800987728,3,1741275461556231877,0.26470602,-9.746864,0.14985052
800987738,3,1741275461566414169,0.22253251,-9.725029,0.06669993
800987748,3,1741275461576596461,0.12352947,-9.756136,0.055633128
800987759,3,1741275461586778752,0.17048861,-9.827921,0.06819545
800987769,3,1741275461596961044,0.14267205,-9.938589,0.09272188
800987779,3,1741275461607143336,0.24705894,-9.998111,0.22612174
800987789,3,1741275461617125523,0.38494533,-9.976275,0.32632118
800987799,3,1741275461627248336,0.26859435,-9.887741,0.33409786
800987809,3,1741275461637429742,0.012861421,-9.703494,0.08554341
800987820,3,1741275461647612034,-0.06610172,-9.576974,-0.06011967
800987830,3,1741275461657642919,-0.16749759,-9.693923,-0.06610172
800987840,3,1741275461667625107,-0.15074782,-10.009775,0.051445685
800987849,3,1741275461677418961,-0.06669993,-10.296017,0.10887343
800987859,3,1741275461687588752,0.2204388,-10.442876,0.32303107
800987869,3,1741275461697570940,0.5347959,-10.472787,0.39361933
800987880,3,1741275461707740627,0.6481558,-10.278668,0.4331009
800987890,3,1741275461717722815,0.36161533,-9.88505,0.25573292
800987899,3,1741275461727587346,-0.104985096,-9.501001,0.04875376
800987910,3,1741275461737768752,-0.24466611,-9.240782,-0.016749758
800987920,3,1741275461747926721,-0.13100705,-9.168698,-0.07058827
800987930,3,1741275461757920627,0.15254244,-9.247362,-0.2216352
800987940,3,1741275461768102034,0.36430725,-9.387342,-0.33050862
800987950,3,1741275461778283544,0.4127619,-9.550353,-0.25992036
800987960,3,1741275461788461669,0.25872394,-9.542277,-0.1381855
800987970,3,1741275461798589377,0.015553347,-9.302397,-0.119042926
800987980,3,1741275461808573336,-0.05054838,-9.038589,-0.26171497
800987990,3,1741275461818557190,0.12472588,-9.08794,-0.24556342
800988000,3,1741275461828540367,0.34187454,-9.519247,-0.16271193
800988010,3,1741275461838524325,0.37836507,-10.155738,0.060717873
800988020,3,1741275461848508284,0.4109673,-10.659427,0.38135612
800988030,3,1741275461858492138,0.45822555,-10.89482,0.4866403
800988040,3,1741275461868475107,0.50488555,-10.848161,0.5883353
800988050,3,1741275461878457502,0.48783672,-10.460822,0.5168497
800988060,3,1741275461888443023,0.2832504,-9.829716,0.26889345
800988070,3,1741275461898426982,-0.062213387,-9.386445,-0.038584266
800988080,3,1741275461908410836,-0.4959125,-9.360723,-0.2955136
800988090,3,1741275461918394013,-0.5910272,-9.672985,-0.24735804
800988100,3,1741275461928377971,-0.19860429,-10.068399,-0.046660043
800988110,3,1741275461938361929,0.24586253,-10.4668045,0.11066805
800988120,3,1741275461948345784,0.6987042,-10.536795,0.21355942
800988130,3,1741275461958328961,1.0124631,-10.431809,0.21894327
800988140,3,1741275461968312919,0.82701933,-10.216156,0.17497516
800988150,3,1741275461978296877,0.24227329,-10.003494,-0.048155557
800988160,3,1741275461988280732,-0.2847459,-9.911072,-0.2853441
800988170,3,1741275461998263909,-0.49202415,-9.933504,-0.2970091
800988180,3,1741275462008247867,-0.36789647,-9.977772,-0.07686943
800988190,3,1741275462018231825,0.006879365,-9.962816,0.083748795
800988200,3,1741275462028215679,0.24735804,-9.879067,0.21595225
800988210,3,1741275462038198857,0.06849455,-9.794421,0.1363909
800988220,3,1741275462048182815,-0.13369897,-9.652348,0.07328019
800988230,3,1741275462058166773,-0.051146585,-9.517751,0.030209387
800988240,3,1741275462068150627,0.033499517,-9.464511,0.0041874396
800988250,3,1741275462078133804,0.13758731,-9.506385,0.098703936
800988260,3,1741275462088117763,0.34546378,-9.661919,0.1058824
800988270,3,1741275462098101721,0.39451665,-9.773185,0.05682954
800988280,3,1741275462108085471,0.2620141,-9.809675,0.011066805
800988290,3,1741275462118067659,0.122931264,-9.84796,-0.011365907
800988300,3,1741275462128053179,0.03708875,-10.045967,0.11694921
800988310,3,1741275462138037034,-0.034097724,-10.368699,0.2536392
800988320,3,1741275462148020211,0.023629123,-10.449456,0.26081768
800988330,3,1741275462158004169,0.18544376,-10.275678,0.13519448
800988340,3,1741275462167988127,0.44057846,-10.160523,0.116351
800988350,3,1741275462177971982,0.52283174,-10.226027,0.19621146
800988360,3,1741275462187955159,0.45014977,-10.327422,0.30179477
800988370,3,1741275462197938909,0.36430725,-10.208678,0.30987054
800988380,3,1741275462207921096,0.1061815,-10.0265255,0.20578274
800988390,3,1741275462217903284,-0.18574286,-9.828519,0.089132644
