timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
22039,801265006,-0.38591382,0.4327977,-0.014813471,-8.720343,4.508975,-3.5042887,28.2,-81.3,182.52501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22049,801265016,-0.36926776,0.46517354,0.060781047,-8.400602,4.4662037,-3.4597225,28.2125,-81.262505,182.7,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22059,801265026,-0.38973173,0.5264127,0.09758565,-7.95793,4.490431,-3.44716,28.2125,-81.225,182.8625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22069,801265036,-0.44761115,0.6017018,0.1084285,-7.8012,4.604987,-3.4851463,28.1875,-81.2125,183.0375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22079,801265046,-0.523053,0.649502,0.10308343,-7.8783684,4.843073,-3.4399817,28.2,-81.2125,183.25,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22089,801265056,-0.5723803,0.6655372,0.07269291,-7.943573,5.061418,-3.2213376,28.1875,-81.2375,183.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22099,801265066,-0.57574004,0.6502656,0.025961753,-7.98784,5.1287165,-2.9009984,28.1875,-81.2375,183.7625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22109,801265076,-0.53129965,0.6250674,-0.020769402,-8.040183,5.0766726,-2.65035,28.1375,-81.275,184.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22119,801265086,-0.44302967,0.6018545,-0.05070178,-8.130512,5.043173,-2.352743,28.075,-81.325005,184.40001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22129,801265096,-0.34055713,0.5829177,-0.05864302,-8.258229,5.1257253,-2.172982,28.025,-81.4,184.75,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22139,801265106,-0.2554942,0.5754346,-0.047647454,-8.365607,5.244768,-2.309672,27.9625,-81.4875,185.1375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22149,801265116,-0.20616686,0.5684097,-0.038026333,-8.295019,5.261518,-2.670689,27.9375,-81.575005,185.4875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22159,801265126,-0.17944153,0.54809844,-0.044287696,-8.031808,5.2283173,-3.068795,27.8875,-81.637505,185.7875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22169,801265136,-0.16004658,0.5109884,-0.058337588,-7.6980095,5.2363935,-3.3376884,27.8375,-81.675,186.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22179,801265146,-0.14080434,0.46334094,-0.08078687,-7.368398,5.264808,-3.5216367,27.6875,-81.762505,186.4375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22189,801265156,-0.12064579,0.4196641,-0.10308343,-7.0758758,5.2896338,-3.5760734,27.6375,-81.8,186.6125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22199,801265166,-0.102778,0.3755291,-0.11896592,-6.9326053,5.2516475,-3.6251264,27.612501,-81.8125,186.77501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22209,801265176,-0.09728022,0.3442223,-0.1178969,-6.9320073,5.188836,-3.5934215,27.575,-81.8125,186.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22219,801265186,-0.1084285,0.3260491,-0.10491603,-7.016354,5.081757,-3.563212,27.525,-81.7875,187.1625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22229,801265196,-0.1226311,0.32284203,-0.090560704,-7.092326,5.0123653,-3.5793636,27.487501,-81.775,187.375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22239,801265206,-0.13225223,0.33444846,-0.08032872,-7.157232,4.97079,-3.5279179,27.4375,-81.7875,187.58751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22249,801265216,-0.1375973,0.35521787,-0.08093958,-7.200003,4.947759,-3.4408789,27.4,-81.8,187.7875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22259,801265226,-0.13622284,0.37568185,-0.09468404,-7.2323065,4.8819566,-3.31047,27.4,-81.8,188.0,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22269,801265236,-0.13225223,0.3904953,-0.109039366,-7.2296147,4.8436713,-3.3403804,27.4125,-81.762505,188.21251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22279,801265246,-0.12843432,0.4178315,-0.12415826,-7.1632137,4.8305106,-3.5150564,27.4,-81.7125,188.425,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22289,801265256,-0.13912445,0.45998117,-0.15149446,-7.0399833,4.7563334,-3.7773697,27.375,-81.6625,188.625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22299,801265266,-0.17501275,0.4998401,-0.18219042,-6.9095745,4.688736,-4.1841493,27.362501,-81.6125,188.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22309,801265276,-0.23808455,0.5398517,-0.20509785,-6.8246293,4.603492,-4.390231,27.3125,-81.6,189.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22319,801265286,-0.31703883,0.584903,-0.21899502,-6.8539414,4.5215373,-4.416253,27.275,-81.55,189.3875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22329,801265296,-0.38698283,0.6185006,-0.23503022,-7.0636125,4.532604,-4.290331,27.237501,-81.475,189.675,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22339,801265306,-0.42974338,0.618806,-0.2452622,-7.442576,4.6205406,-3.9756749,27.2,-81.4125,189.9375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22349,801265316,-0.4356993,0.57955796,-0.23777911,-7.78445,4.4913282,-3.6355948,27.15,-81.35,190.21251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22359,801265326,-0.39064804,0.5166389,-0.20861033,-8.017152,4.3926244,-3.228815,27.112501,-81.2875,190.5,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22369,801265336,-0.29825473,0.4470003,-0.16019928,-8.098209,4.357031,-2.938087,27.075,-81.2125,190.9875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22379,801265346,-0.1802051,0.38866273,-0.11148282,-8.020741,4.3295135,-2.943471,27.1,-81.15,191.175,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22389,801265356,-0.07513637,0.35705048,-0.07880156,-7.7365937,4.219444,-3.141776,27.1,-81.1,191.33751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22399,801265366,-0.01847866,0.35582873,-0.06139191,-7.5029945,4.2577286,-3.5207393,27.0625,-81.0625,191.4875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22409,801265376,-0.028863361,0.37033677,-0.06551525,-7.38784,4.3390846,-4.0854454,27.0125,-81.012505,191.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22419,801265386,-0.10354158,0.39767298,-0.09773836,-7.239186,4.3519464,-4.625326,26.925001,-80.975,191.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22429,801265396,-0.22861615,0.4386009,-0.14385866,-7.149455,4.322634,-4.974678,26.862501,-80.9375,191.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22439,801265406,-0.36804602,0.47845984,-0.18417573,-7.2041907,4.2167516,-4.9869413,26.775,-80.925,192.15001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22449,801265416,-0.48517936,0.4978548,-0.21135922,-7.2729845,4.1958146,-4.7542396,26.7125,-80.9,192.375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22459,801265426,-0.5534435,0.47876528,-0.21517712,-7.4419775,4.219444,-4.3926244,26.6375,-80.9125,192.6125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22469,801265436,-0.5603157,0.41538805,-0.19471315,-7.6576304,4.2774696,-3.9364924,26.5625,-80.925,192.8625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22479,801265446,-0.5120574,0.32330018,-0.15210533,-7.9393854,4.423432,-3.5509489,26.5125,-80.9375,193.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22489,801265456,-0.43218684,0.22983788,-0.101250835,-8.057232,4.5726843,-3.3266218,26.475,-80.950005,193.325,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22499,801265466,-0.344375,0.16249003,-0.057268575,-7.944171,4.729115,-3.286542,26.475,-80.950005,193.5375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22509,801265476,-0.2706131,0.13179408,-0.03527744,-7.7258263,4.8792644,-3.4767714,26.45,-80.950005,193.75,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22519,801265486,-0.20891576,0.12797616,-0.026267186,-7.520642,4.9929237,-3.7097723,26.425001,-80.9375,193.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22529,801265496,-0.15439607,0.13515383,-0.011606431,-7.380063,5.046164,-3.9358943,26.375,-80.9375,194.0,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22539,801265506,-0.11606431,0.1432478,0.0030543238,-7.2912297,4.877769,-4.085745,26.325,-80.9375,194.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22549,801265516,-0.11804962,0.15195261,0.0027488915,-7.251748,4.813462,-4.331308,26.2625,-80.925,194.225,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22559,801265526,-0.17088942,0.15958843,-0.018936807,-7.3160553,4.896014,-4.6824546,26.1875,-80.975,194.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22569,801265536,-0.25305074,0.16523892,-0.042760536,-7.4847493,4.9636116,-4.8714876,26.112501,-81.012505,194.6,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22579,801265546,-0.33826637,0.16279547,-0.06856957,-7.678269,4.97408,-4.8819566,26.075,-81.0625,194.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22589,801265556,-0.39568767,0.14477496,-0.087506376,-7.8679,5.0769715,-4.810471,26.0375,-81.15,194.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22599,801265566,-0.4101957,0.117438756,-0.084757484,-8.154739,5.185546,-4.5942197,26.025,-81.2375,195.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22609,801265576,-0.37384924,0.0980438,-0.057574004,-8.315956,5.1439705,-4.2314076,26.025,-81.3,195.2,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22619,801265586,-0.30329436,0.09071342,-0.017867794,-8.308778,5.0365925,-3.9696927,26.0125,-81.4,195.27501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22629,801265596,-0.22052218,0.093615025,0.01282816,-8.038388,4.977968,-3.8796628,25.987501,-81.475,195.3125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22639,801265606,-0.15332706,0.10399973,0.022449281,-7.676474,4.9253263,-3.9798622,25.975,-81.575005,195.3125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22649,801265616,-0.116980605,0.11957678,0.008093959,-7.331609,4.83739,-4.112066,25.975,-81.65,195.33751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22658,801265625,-0.115453444,0.13164136,-0.022143848,-7.16441,4.7748775,-4.317549,25.9375,-81.725,195.33751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22668,801265635,-0.1395826,0.1385136,-0.056352276,-7.093822,4.706383,-4.4246283,25.925001,-81.762505,195.3125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22678,801265645,-0.18539746,0.15210533,-0.08613193,-7.044171,4.70399,-4.3995037,25.8875,-81.7875,195.3,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22688,801265655,-0.24006985,0.16920954,-0.09926552,-7.075577,4.7267222,-4.3058844,25.85,-81.85,195.325,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22698,801265665,-0.27046037,0.18784092,-0.08659008,-7.222137,4.7629137,-4.0770707,25.85,-81.9,195.375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22708,801265675,-0.26282457,0.19165882,-0.04703659,-7.408777,4.725526,-3.8853457,25.85,-81.925,195.4375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22718,801265685,-0.21380267,0.18219042,0.01282816,-7.4584284,4.555336,-3.8246279,25.85,-81.950005,195.4875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22728,801265695,-0.14920372,0.171653,0.07498365,-7.359126,4.3525443,-3.848257,25.85,-82.0,195.5125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22738,801265705,-0.10338886,0.16722423,0.11759147,-7.1285176,4.2661037,-4.071089,25.862501,-82.025,195.55,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22748,801265715,-0.09957096,0.17669263,0.12675445,-6.8835526,4.2780676,-4.4784665,25.862501,-82.0625,195.6375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22758,801265725,-0.13836087,0.20173809,0.1018617,-6.7011,4.2628136,-4.747958,25.875,-82.1,195.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22768,801265735,-0.20311254,0.23044874,0.0537561,-6.661917,4.2771707,-4.8637114,25.8375,-82.15,195.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22778,801265745,-0.27473643,0.25686863,-0.0013744457,-6.7642107,4.267898,-4.866702,25.800001,-82.1875,195.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22788,801265755,-0.32940882,0.27412558,-0.045662142,-7.0205417,4.2053857,-4.854738,25.75,-82.2375,196.0,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22798,801265765,-0.3573559,0.27488914,-0.0707076,-7.279864,4.148855,-4.7973104,25.7,-82.3,196.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22808,801265775,-0.35445428,0.26908594,-0.074525505,-7.3869424,4.1171503,-4.6351967,25.6375,-82.387505,196.15001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22818,801265785,-0.34009898,0.2696968,-0.06597339,-7.3713894,4.104289,-4.523631,25.575,-82.5,196.21251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22828,801265795,-0.33643377,0.29092434,-0.05818487,-7.233503,4.066602,-4.563711,25.5125,-82.6125,196.25,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22838,801265805,-0.3489565,0.33231044,-0.0632245,-6.960123,4.0408792,-4.578068,25.475,-82.700005,196.35,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22848,801265815,-0.37949973,0.3744601,-0.084757484,-6.773782,4.074977,-4.604389,25.45,-82.775,196.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22858,801265825,-0.42684177,0.40378162,-0.11484258,-6.780063,4.0007997,-4.6968117,25.4125,-82.8625,196.6125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22868,801265835,-0.47861254,0.4092794,-0.14065161,-6.91107,3.9667017,-4.732704,25.362501,-82.925,196.8,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22878,801265845,-0.5221367,0.39293876,-0.15577053,-7.0761747,3.9430726,-4.5804605,25.3125,-83.0,196.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22888,801265855,-0.55787224,0.35521787,-0.14172062,-7.3381886,3.854239,-4.5149574,25.2625,-83.0625,197.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22898,801265865,-0.5923861,0.30589053,-0.091477,-7.5999036,3.769593,-4.5972104,25.2125,-83.125,197.2875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22908,801265875,-0.62903804,0.26496258,-0.023060145,-7.7644105,3.8246279,-4.663013,25.1625,-83.2125,197.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22918,801265885,-0.66003937,0.24633121,0.0377209,-7.698608,3.9957147,-4.645366,25.0875,-83.325005,197.65001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22928,801265895,-0.6808088,0.251829,0.07467822,-7.4844503,4.273282,-4.558327,25.0125,-83.4625,197.8125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22938,801265905,-0.69241524,0.2667952,0.082161315,-7.217052,4.5281177,-4.421338,24.975,-83.6,197.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22948,801265915,-0.69455326,0.28542656,0.07345649,-7.023832,4.6806602,-4.1835513,24.925001,-83.8,198.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22958,801265925,-0.6863066,0.2932151,0.07040217,-6.9059854,4.733302,-3.9744785,24.800001,-84.1625,198.3875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22968,801265935,-0.65881765,0.28802276,0.07024945,-6.875776,4.7096734,-3.7190447,24.7125,-84.35,198.4875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22978,801265945,-0.6163626,0.26908594,0.062460925,-6.861718,4.616652,-3.499802,24.625,-84.525,198.5625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22988,801265955,-0.57879436,0.23380849,0.047189303,-6.938288,4.549055,-3.5422747,24.5375,-84.7125,198.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
22998,801265965,-0.5577195,0.20586143,0.03176497,-7.154839,4.653143,-3.739982,24.4625,-84.9,198.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23008,801265975,-0.5508473,0.19822562,0.021532983,-7.301698,4.879564,-3.856931,24.362501,-85.0875,198.8125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23018,801265985,-0.5348121,0.21807873,0.01847866,-7.426424,5.179863,-3.955934,24.300001,-85.262505,198.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23028,801265995,-0.49250972,0.27320927,0.02611447,-7.474879,5.488238,-3.9759738,24.237501,-85.4875,198.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23038,801266005,-0.42226028,0.34529132,0.037568185,-7.379764,5.6799626,-3.8473597,24.1875,-85.700005,198.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23048,801266015,-0.34009898,0.3979784,0.042760536,-7.080063,5.808577,-3.8030925,24.175001,-85.925,198.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23058,801266025,-0.27656904,0.4431824,0.031459536,-6.81775,5.885147,-4.1201415,24.15,-86.125,198.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23068,801266035,-0.26343542,0.48349947,0.004581486,-6.587441,5.8184476,-4.491029,24.1375,-86.325005,198.925,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23078,801266045,-0.31367907,0.5201514,-0.024281874,-6.611967,5.6991053,-4.892425,24.15,-86.512505,198.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23088,801266055,-0.42042768,0.56413364,-0.044898562,-6.9158554,5.58096,-5.157131,24.125,-86.675,199.02501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23098,801266065,-0.54855657,0.6038398,-0.04856375,-7.288837,5.47418,-5.1960144,24.0625,-86.85,199.1375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23108,801266075,-0.6325505,0.6241511,-0.023518294,-7.603792,5.581857,-4.955835,24.0,-86.975,199.27501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23118,801266085,-0.6388118,0.61254466,0.025961753,-7.830811,5.649454,-4.4174495,23.875,-87.0875,199.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23128,801266095,-0.56902057,0.5771145,0.08720095,-7.8080792,5.715855,-3.9454653,23.725,-87.2125,199.725,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23138,801266105,-0.45036006,0.5361866,0.16111559,-7.542177,5.892924,-3.7064822,23.6,-87.3625,200.0,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23148,801266115,-0.33857182,0.49953467,0.24281874,-7.251449,6.151648,-3.932903,23.2625,-87.6875,200.4125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23158,801266125,-0.28328854,0.47036588,0.30711228,-7.0025954,6.334998,-4.61067,23.075,-87.887505,200.575,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23168,801266135,-0.28451028,0.45769045,0.34697118,-6.762416,6.4148583,-5.1678987,22.8875,-88.0875,200.75,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23178,801266145,-0.32971427,0.46990773,0.37400195,-6.63769,6.3367925,-5.265406,22.6875,-88.3125,200.95,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23188,801266155,-0.39813113,0.49250972,0.39843655,-6.6927247,6.201598,-5.128417,22.5375,-88.5875,201.15001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23198,801266165,-0.4743365,0.5071705,0.4159989,-6.748059,6.046962,-4.974678,22.4125,-88.8375,201.33751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23208,801266175,-0.54183704,0.49403688,0.41615164,-6.6478596,5.9706907,-4.7491546,22.2625,-89.1,201.52501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23218,801266185,-0.57589275,0.456316,0.38881543,-6.451648,6.0717874,-4.4231324,22.15,-89.3375,201.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23228,801266195,-0.5674934,0.40805766,0.33704466,-6.2285175,6.287441,-4.1703906,21.975,-89.65,201.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23238,801266205,-0.5184715,0.34590217,0.29016078,-6.116952,6.451947,-3.906582,21.800001,-89.9375,202.225,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23248,801266215,-0.42943794,0.27580544,0.27488914,-6.02094,6.407381,-3.4917264,21.6375,-90.25,202.45,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23258,801266225,-0.31749696,0.216857,0.2837467,-5.9171515,6.3164535,-3.1776686,21.475,-90.5875,202.6,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23268,801266235,-0.2159407,0.16447534,0.30390522,-5.7687964,6.224928,-3.2001011,21.300001,-90.925,202.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23278,801266245,-0.14874557,0.11804962,0.31826055,-5.5782676,6.183652,-3.5309088,21.1,-91.25,202.675,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23288,801266255,-0.116522454,0.07895427,0.31383178,-5.3563333,6.1534424,-3.7977087,20.925001,-91.6,202.6875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
23298,801266265,-0.118202336,0.051618073,0.2941314,-5.244469,6.183951,-3.9478583,20.7,-91.950005,202.7,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
