gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801257919,3,1741275731746463812,-0.018173227,0.69302607,-0.16432263
801257929,3,1741275731756448083,-0.11514801,0.6847794,-0.18646647
801257939,3,1741275731766432614,-0.17027856,0.64446235,-0.1886045
801257949,3,1741275731776416885,-0.17837252,0.6157517,-0.15347977
801257959,3,1741275731786401416,-0.11453715,0.581696,-0.0962112
801257969,3,1741275731796385687,-0.012217295,0.5415316,-0.029626941
801257979,3,1741275731806370218,0.06994402,0.48548478,0.037415467
801257989,3,1741275731816354489,0.102778,0.40469792,0.10461059
801257999,3,1741275731826339020,0.09468404,0.32284203,0.1574504
801258008,3,1741275731836323291,0.060017463,0.26755878,0.18921536
801258018,3,1741275731846307822,0.01282816,0.22861615,0.20769402
801258028,3,1741275731856292093,-0.028710645,0.21288638,0.21991132
801258038,3,1741275731866276624,-0.06475167,0.22464553,0.2215912
801258048,3,1741275731876260895,-0.09957096,0.23823726,0.2075413
801258058,3,1741275731886245426,-0.14584397,0.25106543,0.18616104
801258068,3,1741275731896229697,-0.21273366,0.23503022,0.14966187
801258078,3,1741275731906214541,-0.31520623,0.16905683,0.15546508
801258088,3,1741275731916199072,-0.30497423,0.1574504,0.22800528
801258098,3,1741275731926183343,-0.11285727,0.24220788,0.27229297
801258108,3,1741275731936167874,0.09269873,0.3904953,0.26633704
801258118,3,1741275731946152145,0.2290743,0.49464774,0.22693627
801258128,3,1741275731956136676,0.26328272,0.5384773,0.16768238
801258138,3,1741275731966120947,0.18371758,0.536492,0.108123064
801258148,3,1741275731976105478,0.013897174,0.5062542,0.0594066
801258158,3,1741275731986089749,-0.19364414,0.4506655,0.019089524
801258168,3,1741275731996074280,-0.34727663,0.3903426,0.0048869182
801258178,3,1741275732006058551,-0.42012227,0.37201664,0.011300999
801258188,3,1741275732016043083,-0.38438666,0.39614582,0.01527162
801258198,3,1741275732026027353,-0.25732678,0.4356993,0.022143848
801258208,3,1741275732036011885,-0.12293654,0.47403106,0.011300999
801258218,3,1741275732045996155,-0.033597562,0.48411033,-0.009010255
801258228,3,1741275732055980687,0.0033597562,0.47708538,-0.010079269
801258238,3,1741275732065964958,-0.022601997,0.4508182,0.017867794
801258248,3,1741275732075949489,-0.1036943,0.40698865,0.056199558
801258258,3,1741275732085933760,-0.22357652,0.38117963,0.091782436
801258268,3,1741275732095918291,-0.32406378,0.37980518,0.10720677
801258278,3,1741275732105902562,-0.37003133,0.399811,0.09086613
801258288,3,1741275732115887093,-0.37919432,0.42897978,0.051159926
801258298,3,1741275732125870739,-0.3755291,0.46120292,0.0073303776
801258308,3,1741275732135854853,-0.37995788,0.5112938,-0.019853106
801258318,3,1741275732145840530,-0.38438666,0.5835286,-0.010537418
801258328,3,1741275732155824801,-0.35430157,0.67576915,0.031001387
801258338,3,1741275732165809333,-0.3121519,0.74342245,0.08353576
801258348,3,1741275732175793603,-0.30879214,0.75655603,0.16707152
801258358,3,1741275732185778135,-0.36346453,0.7394518,0.27107126
801258368,3,1741275732195762405,-0.45937032,0.7377719,0.35567603
801258378,3,1741275732205746937,-0.5393936,0.7683152,0.38774642
801258388,3,1741275732215731208,-0.58123785,0.8101594,0.37262753
801258398,3,1741275732225715739,-0.5836813,0.84161896,0.34468046
801258408,3,1741275732235700010,-0.56184286,0.86025035,0.32268932
801258418,3,1741275732245684853,-0.535423,0.8588759,0.31658068
801258428,3,1741275732255669385,-0.5112938,0.81993324,0.31948227
801258438,3,1741275732265653655,-0.5393936,0.75930494,0.3440696
801258448,3,1741275732275638187,-0.6397281,0.69424784,0.34834564
801258458,3,1741275732285622458,-0.7394518,0.698982,0.34574947
801258468,3,1741275732295606989,-0.7495311,0.7672462,0.32177302
801258478,3,1741275732305591260,-0.6533199,0.93951005,0.28176138
801258488,3,1741275732315575478,-0.48365217,1.0662645,0.21945317
801258498,3,1741275732325559333,-0.3178024,1.1299471,0.18631376
801258508,3,1741275732335544437,-0.20769402,1.1620176,0.18219042
801258518,3,1741275732345528708,-0.20295982,1.1297944,0.19715661
801258528,3,1741275732355513551,-0.3017672,1.0238093,0.2121228
801258538,3,1741275732365498083,-0.4535671,0.88697565,0.22479823
801258548,3,1741275732375482353,-0.61193377,0.8145882,0.23548837
801258558,3,1741275732385466885,-0.71333736,0.834594,0.24022257
801258568,3,1741275732395451155,-0.71135205,0.9285145,0.23915356
801258578,3,1741275732405435687,-0.6227766,1.0496184,0.23441936
801258588,3,1741275732415419333,-0.49922925,1.125671,0.24404047
801258598,3,1741275732425403187,-0.39843655,1.147204,0.26480988
801258608,3,1741275732435388603,-0.3611738,1.1372775,0.28603745
801258618,3,1741275732445373135,-0.37904158,1.0925317,0.30589053
801258628,3,1741275732455357405,-0.4300488,1.0063998,0.31612253
801258638,3,1741275732465342249,-0.5082395,0.926071,0.30879214
801258647,3,1741275732475326780,-0.603229,0.88499033,0.27427828
801258657,3,1741275732485311051,-0.70600694,0.8826996,0.23014331
801258667,3,1741275732495295583,-0.75579244,0.925002,0.21930045
801258677,3,1741275732505279853,-0.7336486,0.8959859,0.23167047
801258687,3,1741275732515264072,-0.6902772,0.85215634,0.27885976
801258697,3,1741275732525247926,-0.6490438,0.8268055,0.33689192
801258707,3,1741275732535233030,-0.59818935,0.7703005,0.41813695
801258717,3,1741275732545217301,-0.51327914,0.6751583,0.523053
801258727,3,1741275732555201833,-0.41309732,0.55298537,0.59818935
801258737,3,1741275732565186103,-0.34070984,0.4807506,0.62659454
801258747,3,1741275732575170947,-0.29352054,0.5045743,0.6157517
801258757,3,1741275732585155478,-0.2677115,0.6004801,0.5890264
801258767,3,1741275732595139749,-0.2706131,0.72356933,0.5648972
801258777,3,1741275732605124280,-0.31062475,0.8301652,0.54702944
801258787,3,1741275732615107926,-0.37079492,0.86987144,0.5424479
801258797,3,1741275732625091780,-0.4411971,0.8431461,0.5696314
801258807,3,1741275732635077197,-0.51816607,0.7822124,0.617737
801258817,3,1741275732645061728,-0.6038398,0.7231112,0.67760175
801258827,3,1741275732655045999,-0.6840158,0.69272065,0.72265303
801258837,3,1741275732665030843,-0.733954,0.70661783,0.7333432
801258847,3,1741275732675015374,-0.7174607,0.7506001,0.7147118
801258857,3,1741275732684999645,-0.63056517,0.82008594,0.66706437
801258867,3,1741275732694984176,-0.5056433,0.9176716,0.5835286
801258877,3,1741275732704968447,-0.38896814,1.0256419,0.4798343
801258887,3,1741275732714952666,-0.2999346,1.093906,0.3857611
801258897,3,1741275732724936520,-0.25121814,1.1351395,0.30695954
801258907,3,1741275732734921624,-0.2328922,1.1328487,0.23090689
801258917,3,1741275732744905895,-0.23747368,1.0771073,0.17272201
801258927,3,1741275732754890739,-0.26496258,0.98486674,0.15714496
801258937,3,1741275732764875270,-0.30344707,0.89140445,0.16126831
801258947,3,1741275732774859541,-0.32268932,0.8277218,0.1763872
801258957,3,1741275732784844072,-0.30146176,0.7965677,0.19211698
801258967,3,1741275732794828343,-0.23472479,0.7362448,0.2112065
801258977,3,1741275732804812874,-0.15913028,0.71333736,0.2536616
801258987,3,1741275732814796520,-0.13988803,0.6837104,0.28725916
801258997,3,1741275732824780426,-0.17516547,0.6394227,0.31184646
801259007,3,1741275732834766103,-0.20647229,0.5835286,0.34834564
801259017,3,1741275732844750374,-0.23060146,0.5027417,0.3924806
801259027,3,1741275732854734905,-0.26435173,0.4386009,0.4401281
801259037,3,1741275732864719176,-0.30619597,0.40408704,0.46929687
801259047,3,1741275732874703708,-0.34574947,0.4074468,0.46563166
801259057,3,1741275732884687978,-0.3724748,0.44577858,0.43142325
801259067,3,1741275732894672822,-0.38148504,0.49159342,0.39186975
801259077,3,1741275732904657353,-0.35323256,0.53007793,0.37018406
801259087,3,1741275732914641624,-0.25137085,0.5647445,0.3741547
801259097,3,1741275732924626155,-0.08888082,0.57818353,0.39568767
801259107,3,1741275732934610426,0.0697913,0.57390743,0.42119128
801259117,3,1741275732944594958,0.18448116,0.55206907,0.43111783
801259127,3,1741275732954579228,0.2423606,0.46914417,0.43417215
801259137,3,1741275732964563760,0.22220206,0.41630435,0.4317287
801259147,3,1741275732974548030,0.12476913,0.42699447,0.4233293
801259157,3,1741275732984532562,-0.020005822,0.5242747,0.4082104
801259167,3,1741275732994516833,-0.18646647,0.674242,0.38728827
801259177,3,1741275733004501364,-0.3507891,0.82207125,0.36361727
801259187,3,1741275733014485635,-0.46715885,0.9347758,0.34529132
801259197,3,1741275733024470478,-0.5120574,0.9900591,0.34391686
801259207,3,1741275733034455010,-0.49327332,0.963181,0.37216938
801259217,3,1741275733044439280,-0.4331031,0.8817833,0.43127054
801259227,3,1741275733054423812,-0.344375,0.7875574,0.49189886
801259237,3,1741275733064408083,-0.23869541,0.72723454,0.5218312
801259247,3,1741275733074392614,-0.13423753,0.6969967,0.5203041
801259257,3,1741275733084376885,-0.06368265,0.6835577,0.5048797
801259267,3,1741275733094361416,-0.03054324,0.6980657,0.4970912
801259277,3,1741275733104345687,-0.005345067,0.70600694,0.49846566
801259287,3,1741275733114329905,0.0073303776,0.71135205,0.49403688
801259296,3,1741275733124313760,-0.0044287695,0.72372204,0.49205157
801259306,3,1741275733134299176,-0.033902995,0.732885,0.48151416
801259316,3,1741275733144283708,-0.09117157,0.7368556,0.45937032
801259326,3,1741275733154267978,-0.17409647,0.7547234,0.4231766
801259336,3,1741275733164252510,-0.24129158,0.78984815,0.3903426
801259346,3,1741275733174236780,-0.24633121,0.8287908,0.37476555
801259356,3,1741275733184221312,-0.18997894,0.8607085,0.3781253
801259366,3,1741275733194205583,-0.11896592,0.8636101,0.3996583
801259376,3,1741275733204190426,-0.082924895,0.82329303,0.4386009
801259386,3,1741275733214174958,-0.10445788,0.7571669,0.4667007
801259396,3,1741275733224159228,-0.18463388,0.65958124,0.48624837
801259406,3,1741275733234143760,-0.3006982,0.5239693,0.49159342
801259416,3,1741275733244128030,-0.44745845,0.39767298,0.479987
801259426,3,1741275733254112562,-0.6093376,0.34865108,0.45463613
801259436,3,1741275733264096833,-0.72738725,0.36942047,0.43783733
801259446,3,1741275733274081364,-0.74143714,0.4470003,0.4356993
801259456,3,1741275733284065635,-0.6369792,0.56810427,0.4468476
801259466,3,1741275733294050166,-0.46944958,0.6835577,0.4715876
801259476,3,1741275733304034437,-0.30436337,0.7629701,0.5085449
801259486,3,1741275733314018655,-0.18799363,0.80496705,0.54519683
801259496,3,1741275733324002353,-0.15241076,0.8100067,0.56062114
801259506,3,1741275733333988030,-0.194255,0.78603023,0.54809844
801259516,3,1741275733343972301,-0.28084508,0.7487675,0.5203041
801259526,3,1741275733353956833,-0.37675086,0.7021891,0.48456848
801259536,3,1741275733363941103,-0.45982847,0.64644766,0.42042768
801259546,3,1741275733373925947,-0.51419544,0.61147565,0.35216355
801259556,3,1741275733383910478,-0.5280926,0.5731439,0.32024586
801259566,3,1741275733393894749,-0.51068294,0.5367974,0.3356702
801259576,3,1741275733403879280,-0.49327332,0.5345067,0.38133234
801259586,3,1741275733413863551,-0.48533207,0.54641855,0.43218684
801259596,3,1741275733423848083,-0.49632764,0.5479457,0.47494736
801259606,3,1741275733433832353,-0.535423,0.5403099,0.503658
801259616,3,1741275733443816885,-0.5882628,0.5363393,0.5129737
801259626,3,1741275733453801155,-0.64324063,0.5166389,0.51648617
801259636,3,1741275733463785999,-0.6815724,0.5009091,0.5261073
801259646,3,1741275733473770530,-0.6684388,0.4865538,0.5416843
801259656,3,1741275733483754801,-0.61208653,0.43615746,0.5583304
801259666,3,1741275733493739333,-0.5250383,0.3509418,0.5528326
801259676,3,1741275733503723603,-0.41645706,0.24678937,0.51159924
801259686,3,1741275733513707822,-0.31367907,0.14019346,0.44394597
801259696,3,1741275733523691520,-0.24969098,0.047189303,0.3735438
801259706,3,1741275733533677197,-0.20036365,0.053603385,0.34574947
801259716,3,1741275733543661468,-0.1574504,0.1621846,0.35903576
801259726,3,1741275733553645999,-0.16142102,0.28970262,0.3753764
801259736,3,1741275733563630270,-0.18356487,0.432645,0.40500334
801259746,3,1741275733573614801,-0.1913534,0.5543598,0.42577276
801259756,3,1741275733583599072,-0.18249585,0.6194169,0.43447757
801259766,3,1741275733593583603,-0.18661919,0.60765773,0.42287114
801259776,3,1741275733603567874,-0.23014331,0.53328496,0.37079492
801259786,3,1741275733613552718,-0.33124143,0.40255988,0.27183482
801259796,3,1741275733623537249,-0.48533207,0.23335035,0.15210533
801259806,3,1741275733633521520,-0.62781626,0.07956514,0.046731155
801259816,3,1741275733643506051,-0.654847,0.012217295,-0.017867794
801259826,3,1741275733653490322,-0.51083565,0.022754714,-0.05177079
801259836,3,1741275733663474853,-0.24572036,0.021685699,-0.042455103
801259846,3,1741275733673459124,0.04886918,0.012522728,0.013591741
801259856,3,1741275733683443655,0.28832817,6.108648E-4,0.067653276
801259866,3,1741275733693427926,0.43065968,-0.0074830935,0.09575305
801259876,3,1741275733703412770,0.49174616,-0.031001387,0.09789108
801259886,3,1741275733713396989,0.5209149,-0.050090913,0.07773254
801259896,3,1741275733723380843,0.56627166,-0.037110034,0.068416856
801259906,3,1741275733733365947,0.6316342,-0.020922119,0.07803798
801259916,3,1741275733743350218,0.7005092,0.009468404,0.083993904
801259926,3,1741275733753335062,0.7484621,0.0481056,0.074067354
801259935,3,1741275733763319593,0.765719,0.075594515,0.03619374
801259945,3,1741275733773303864,0.7638864,0.102014415,-0.027336199
801259955,3,1741275733783288395,0.7571669,0.10766492,-0.062613636
801259965,3,1741275733793272666,0.7490729,0.11362085,-0.045662142
801259975,3,1741275733803257197,0.76465,0.1556178,-0.031001387
801259985,3,1741275733813240843,0.81810063,0.21777329,-0.051007207
801259995,3,1741275733823224437,0.90728694,0.22495095,-0.05650499
801260005,3,1741275733833210687,1.0151045,0.15195261,-0.04978548
801260015,3,1741275733843194958,1.0742058,0.041233372,-0.07055488
801260025,3,1741275733853179489,1.039081,-0.07467822,-0.099723674
801260035,3,1741275733863163760,0.926071,-0.18509203,-0.13194679
801260045,3,1741275733873148291,0.7644973,-0.27290383,-0.15729769
801260055,3,1741275733883132562,0.58139056,-0.3478875,-0.16249003
801260065,3,1741275733893117405,0.38652468,-0.39370236,-0.16798781
801260075,3,1741275733903101937,0.20509785,-0.41996953,-0.159283
801260085,3,1741275733913085583,0.0736092,-0.44073895,-0.11896592
801260095,3,1741275733923069072,0.008704823,-0.4497492,-0.074067354
801260105,3,1741275733933055062,0.022296565,-0.35414886,-0.068416856
801260115,3,1741275733943039593,0.11713332,-0.21532984,-0.10720677
801260125,3,1741275733953023864,0.18967351,-0.11759147,-0.12049308
801260135,3,1741275733963008708,0.23212862,0.018173227,-0.1178969
801260145,3,1741275733972993239,0.2554942,0.102472566,-0.09498947
801260155,3,1741275733982977510,0.26618433,0.11911863,-0.06780599
801260165,3,1741275733992962041,0.26419902,0.084452055,-0.022907428
801260175,3,1741275734002946312,0.22036947,0.022143848,0.02535089
801260185,3,1741275734012930530,0.13179408,-0.05054906,0.021074835
801260195,3,1741275734022914020,0.022754714,-0.11423171,-0.030237807
801260205,3,1741275734032899697,-0.073303774,-0.15210533,-0.095142186
801260215,3,1741275734042883968,-0.16126831,-0.159283,-0.171653
801260225,3,1741275734052868812,-0.25213444,-0.12889247,-0.262061
801260235,3,1741275734062853343,-0.3251328,-0.08613193,-0.34376416
801260245,3,1741275734072837614,-0.34926194,-0.066126116,-0.39492407
801260255,3,1741275734082822145,-0.34193155,-0.08796453,-0.40698865
801260265,3,1741275734092806416,-0.31474808,-0.13820815,-0.38530296
801260275,3,1741275734102790947,-0.26725334,-0.1924224,-0.3507891
801260285,3,1741275734112774593,-0.20998476,-0.19944735,-0.30787584
801260295,3,1741275734122758708,-0.14172062,-0.14950916,-0.2762636
801260305,3,1741275734132744072,-0.0716239,-0.067195125,-0.252898
801260315,3,1741275734142727926,-0.00641408,0.01725693,-0.24342962
801260325,3,1741275734152713343,0.035582874,0.09605849,-0.24174973
801260335,3,1741275734162697874,0.042455103,0.15042545,-0.2319759
801260345,3,1741275734172682145,0.013744458,0.14752385,-0.20127994
801260355,3,1741275734182666676,-0.04657844,0.068416856,-0.16050471
801260365,3,1741275734192650947,-0.14981459,-0.07208204,-0.11911863
801260375,3,1741275734202635791,-0.27595815,-0.23228133,-0.08552107
801260385,3,1741275734212620322,-0.37934703,-0.34101525,-0.061239194
801260395,3,1741275734222604593,-0.4156935,-0.3856084,-0.0368046
801260405,3,1741275734232589124,-0.38683012,-0.37094763,-0.01725693
801260415,3,1741275734242573395,-0.32681265,-0.3178024,-0.0021380268
801260425,3,1741275734252557926,-0.27870706,-0.24877468,0.0051923506
801260435,3,1741275734262542197,-0.26542073,-0.17974696,0.0074830935
801260445,3,1741275734272527041,-0.29642212,-0.13668099,0.014966187
