acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801329577,3,1741275803405008841,-0.13549358,7.867601,6.209375
801329587,3,1741275803414993684,-0.24735804,8.089535,6.3750777
801329597,3,1741275803424978528,-0.42562333,8.382357,6.221937
801329607,3,1741275803434963372,-0.37357944,8.421839,6.15434
801329617,3,1741275803444948216,0.0044865427,8.009376,6.109474
801329627,3,1741275803454932851,-0.03619144,8.060822,5.866005
801329637,3,1741275803464917018,0.1378864,7.925328,5.622535
801329647,3,1741275803474901861,0.2868396,7.7479596,5.4574304
801329657,3,1741275803484886705,0.18634106,7.765607,5.338088
801329667,3,1741275803494871549,-0.02213361,7.960323,5.257929
801329677,3,1741275803504856184,-0.1911267,8.181359,5.192126
801329687,3,1741275803514840351,-0.27337998,8.278568,5.1421757
801329697,3,1741275803524825195,-0.32153556,8.248359,5.0676994
801329707,3,1741275803534810038,-0.31944183,8.131709,4.979464
801329717,3,1741275803544794882,-0.3293122,8.059027,4.973781
801329727,3,1741275803554779726,-0.2970091,8.002496,4.996513
801329737,3,1741275803564764361,-0.17288144,7.92114,5.1203413
801329747,3,1741275803574748528,-0.09720842,7.945966,5.354539
801329757,3,1741275803584733372,-0.18215363,8.146365,5.662615
801329767,3,1741275803594718216,-0.26679972,8.352746,5.8833528
801329777,3,1741275803604703059,-0.35712877,8.535796,5.9464636
801329787,3,1741275803614687695,-0.33080772,8.615657,5.9449677
801329797,3,1741275803624671861,-0.2742773,8.536096,5.857331
801329807,3,1741275803634656705,-0.30358937,8.443374,5.651548
801329817,3,1741275803644641549,-0.37058842,8.376973,5.326423
801329827,3,1741275803654626393,-0.4552345,8.343773,4.8966126
801329837,3,1741275803664611236,-0.36191443,8.255239,4.505386
801329847,3,1741275803674595872,-0.119042926,8.062317,4.281657
801329857,3,1741275803684580038,0.042771704,7.873284,4.278666
801329867,3,1741275803694564882,0.064905316,7.9363947,4.4279184
801329877,3,1741275803704549726,-0.044865426,8.194819,4.698307
801329887,3,1741275803714534570,-0.27936205,8.462815,4.9663033
801329897,3,1741275803724519205,-0.43698925,8.633304,5.267201
801329907,3,1741275803734503372,-0.60329044,8.76132,5.4795637
801329917,3,1741275803744488216,-0.7283154,8.7984085,5.573183
801329927,3,1741275803754472643,-0.66699934,8.697312,5.5247283
801329937,3,1741275803764456341,-0.52163535,8.572288,5.392824
801329947,3,1741275803774442538,-0.40887356,8.552247,5.3132625
801329957,3,1741275803784427382,-0.23958136,8.507681,5.1696935
801329967,3,1741275803794412018,-0.04755735,8.468798,5.1290154
801329977,3,1741275803804396184,0.095413804,8.412866,5.252246
801329987,3,1741275803814381028,0.045762733,8.423633,5.4412785
801329997,3,1741275803824365872,-0.1274178,8.629117,5.6521463
801330007,3,1741275803834350716,-0.25034907,8.843574,5.863911
801330017,3,1741275803844335351,-0.35653058,9.005986,6.128019
801330026,3,1741275803854319518,-0.5605187,9.190233,6.3367925
801330036,3,1741275803864304361,-0.6412765,9.364611,6.3218374
801330046,3,1741275803874289205,-0.4863412,9.340084,6.0601225
801330056,3,1741275803884274049,-0.15613168,9.16152,5.601897
801330066,3,1741275803894258893,0.18693927,8.916554,5.0123653
801330076,3,1741275803904243528,0.3804588,8.698808,4.577769
801330086,3,1741275803914227695,0.57906306,8.603693,4.4674
801330096,3,1741275803924212538,0.4851448,8.514859,4.7344985
801330106,3,1741275803934197382,0.18544376,8.753842,5.2809596
801330116,3,1741275803944182226,-0.16331014,9.072986,5.8471613
801330126,3,1741275803954166861,-0.44985065,9.206385,6.308976
801330136,3,1741275803964151028,-0.6478567,9.084052,6.789634
801330146,3,1741275803974135872,-0.8129615,8.850154,7.1826553
801330156,3,1741275803984120716,-0.8883354,8.639884,7.4386873
801330166,3,1741275803994105559,-0.91465646,8.478967,7.4979095
801330176,3,1741275804004090403,-0.87966144,8.353643,7.204789
801330186,3,1741275804014074830,-0.73549384,8.26451,6.7639112
801330196,3,1741275804024058372,-0.6768697,8.249556,6.3254266
801330206,3,1741275804034043893,-0.6798607,8.199605,6.0023956
801330216,3,1741275804044028736,-0.7253244,8.051549,5.7933226
801330226,3,1741275804054013580,-0.7181459,7.9334035,5.6703916
801330236,3,1741275804063998424,-0.6768697,7.8466635,5.491229
801330246,3,1741275804073983268,-0.6472585,7.6492558,5.198407
801330256,3,1741275804083967903,-0.80907315,7.18116,4.953741
801330266,3,1741275804093952070,-0.5162515,7.2236323,4.7629137
801330276,3,1741275804103936913,-0.38315073,7.2792654,4.573581
801330286,3,1741275804113921757,-0.57846487,7.2502527,4.821837
801330296,3,1741275804123906601,-0.6098707,7.036992,5.298607
801330306,3,1741275804133891236,-0.5557331,7.027421,6.00748
801330316,3,1741275804143875403,-0.68255264,7.426424,6.806085
801330326,3,1741275804153860247,-0.63230336,7.9052877,7.603493
801330336,3,1741275804163845091,-0.57487565,8.151449,8.089535
801330346,3,1741275804173829934,-0.88265246,8.261818,8.050652
801330356,3,1741275804183814361,-1.308874,8.273184,7.4943204
801330366,3,1741275804193798059,-1.7488543,8.174181,6.7791657
801330376,3,1741275804203784049,-2.065305,7.9779696,6.1274204
801330386,3,1741275804213767799,-2.1394825,7.623533,5.676972
801330396,3,1741275804223751497,-1.9289142,7.312765,5.4759746
801330406,3,1741275804233737695,-1.6453646,7.2272215,5.4762735
801330416,3,1741275804243722538,-1.445564,7.330113,5.5205407
801330426,3,1741275804253707382,-1.4231312,7.518548,5.656932
801330436,3,1741275804263692226,-1.3375878,7.7925262,5.9042897
801330446,3,1741275804273676861,-1.4120644,8.05783,6.2365932
801330456,3,1741275804283661028,-1.3980067,8.195717,6.6164536
801330466,3,1741275804293645872,-1.4584254,8.221439,6.8874407
801330476,3,1741275804303630716,-1.6878372,8.108678,6.8039913
801330486,3,1741275804313615143,-1.9238294,7.9776707,6.378667
801330496,3,1741275804323598632,-2.01027,7.8149586,5.873781
801330506,3,1741275804333584830,-1.9205393,7.702197,5.6943197
801330516,3,1741275804343569674,-1.7515461,7.571489,5.7840505
801330526,3,1741275804353554309,-1.4638093,7.4536424,5.9587264
801330536,3,1741275804363538476,-1.2780664,7.4566336,6.192326
801330546,3,1741275804373523320,-1.1252248,7.5702925,6.3346987
801330556,3,1741275804383508163,-0.96490574,7.702197,6.411568
801330566,3,1741275804393493007,-0.76719874,7.763214,6.521339
801330576,3,1741275804403477643,-0.63140607,7.764111,6.6364937
801330586,3,1741275804413461809,-0.5907281,7.6827555,6.673283
801330596,3,1741275804423446653,-0.6481558,7.6387873,6.4731836
801330606,3,1741275804433431497,-0.7106683,7.6998043,6.166603
801330616,3,1741275804443416341,-0.7713862,7.737491,5.983253
801330626,3,1741275804453401184,-0.72771716,7.7473617,5.9748783
801330636,3,1741275804463385820,-0.51266223,7.7123666,6.07089
801330646,3,1741275804473369986,-0.1683949,7.67109,6.324529
801330656,3,1741275804483354830,0.18155542,7.684849,6.6409802
801330666,3,1741275804493339674,0.15343975,7.681559,6.6909304
801330675,3,1741275804503324518,-0.12771691,7.7001033,6.501
801330685,3,1741275804513309361,-0.29102704,7.745567,6.20758
801330695,3,1741275804523293997,-0.41306102,7.820941,5.9204416
801330705,3,1741275804533278163,-0.47228336,7.8774714,5.7801623
801330715,3,1741275804543263007,-0.4139583,7.865806,5.773283
801330725,3,1741275804553247851,-0.20338993,7.8888373,5.723931
801330735,3,1741275804563232695,0.058325052,7.9423766,5.6787663
801330745,3,1741275804573217330,0.33140594,7.8930244,5.5247283
801330755,3,1741275804583201497,0.61106706,7.8257265,5.51426
801330765,3,1741275804593186341,0.63798636,7.8439717,5.7197433
801330775,3,1741275804603171184,0.4743771,7.8945203,6.1103716
801330785,3,1741275804613155611,0.30269206,7.902895,6.632306
801330795,3,1741275804623138893,0.2117648,8.022536,7.07109
801330805,3,1741275804633125091,0.22432712,8.175078,7.2442703
801330815,3,1741275804643109934,0.1381855,8.216056,7.1602225
801330825,3,1741275804653094778,-0.042771704,8.207681,6.811768
801330835,3,1741275804663079622,-0.2335993,8.179864,6.4420767
801330845,3,1741275804673064257,-0.28803602,8.111071,6.1881385
801330855,3,1741275804683048424,-0.27068806,8.092825,6.0843496
801330865,3,1741275804693033268,-0.2650051,8.154141,6.1627145
801330875,3,1741275804703018111,-0.14506488,8.286943,6.503692
801330885,3,1741275804713002955,-0.03798606,8.460124,6.988837
801330895,3,1741275804722987591,-0.019740786,8.619844,7.2475605
801330905,3,1741275804732971757,-0.16719848,8.714959,6.9915285
801330915,3,1741275804742956601,-0.23449662,8.698808,6.330212
801330925,3,1741275804752941445,-0.22462623,8.540583,5.5130634
801330935,3,1741275804762926288,-0.24675983,8.323732,4.7198424
801330945,3,1741275804772911132,-0.21924238,8.077571,4.1988053
801330955,3,1741275804782895768,0.015254244,8.1015,4.162016
801330965,3,1741275804792879934,0.39810586,8.297412,4.7189455
801330975,3,1741275804802864778,0.69930243,8.4909315,5.689833
801330985,3,1741275804812849205,0.86171526,8.499605,6.6966133
801330995,3,1741275804822832486,0.99601245,8.421539,7.463214
801331005,3,1741275804832818684,0.8024929,8.603693,7.9097743
801331015,3,1741275804842803528,0.549751,8.622537,7.9477606
801331025,3,1741275804852788372,0.42023948,8.321639,7.4832535
801331035,3,1741275804862773216,0.5249255,7.878668,6.7815585
801331045,3,1741275804872757851,0.6652047,7.548458,6.0541406
801331055,3,1741275804882742018,0.8659027,7.515258,5.3826547
801331065,3,1741275804892726861,1.1452647,7.728817,5.1176496
801331075,3,1741275804902711705,1.5128621,8.152646,4.8191447
801331085,3,1741275804912696549,1.8879371,8.563613,4.3651066
801331095,3,1741275804922681393,1.7458632,8.80469,4.3797626
801331105,3,1741275804932665820,1.2774682,8.740682,4.504788
801331115,3,1741275804942649361,0.6870392,8.409874,4.462315
801331125,3,1741275804952634882,0.27128628,8.16132,4.386343
801331135,3,1741275804962619726,0.07328019,8.175378,4.520341
801331145,3,1741275804972604570,0.13968103,8.113463,4.616054
801331155,3,1741275804982589413,0.050847482,8.310273,4.6845484
801331165,3,1741275804992574049,0.07477571,8.572288,4.7195435
801331175,3,1741275805002558216,0.32333016,8.606086,4.5619164
801331185,3,1741275805012542643,0.55513483,8.563015,4.3238306
801331195,3,1741275805022526341,0.59700924,8.711071,3.8407795
801331205,3,1741275805032512538,0.5288138,8.976674,3.5006995
801331215,3,1741275805042497382,0.4109673,9.152247,3.592524
801331225,3,1741275805052482226,0.36909288,9.138489,4.000201
801331235,3,1741275805062466861,0.22791636,8.995218,4.2445683
801331245,3,1741275805072451028,0.30837503,8.863015,4.1165524
801331255,3,1741275805082435872,0.5482555,8.764311,4.0833516
801331265,3,1741275805092420716,1.1356934,8.472686,3.8871403
801331275,3,1741275805102405559,1.768595,8.058429,3.4390843
801331285,3,1741275805112389986,2.0138593,8.1738825,3.3311083
801331295,3,1741275805122373476,1.9872392,8.628518,3.3705897
801331305,3,1741275805132359674,1.9935204,8.993723,3.5970106
801331315,3,1741275805142344309,1.1300105,9.174381,3.7546377
801331324,3,1741275805152328476,0.38554356,9.329316,3.766901
801331334,3,1741275805162313320,-0.5102694,9.620643,3.87727
801331344,3,1741275805172298163,-1.4437693,9.82164,4.2634115
801331354,3,1741275805182283007,-1.4479568,9.701401,4.3351965
801331364,3,1741275805192267851,-1.2849457,9.742677,4.171587
801331374,3,1741275805202252486,-0.881456,9.998111,3.7878382
801331384,3,1741275805212236653,-0.32961133,10.249955,3.3658042
801331394,3,1741275805222221497,0.2961118,10.219746,2.9012976
801331404,3,1741275805232206341,0.70229346,9.990034,2.5259235
801331414,3,1741275805242191184,0.7938189,9.664013,2.1762722
801331424,3,1741275805252175820,0.6876374,9.339187,2.0712872
801331434,3,1741275805262159986,0.55034924,9.117252,2.1257238
801331444,3,1741275805272144830,0.33529428,9.096016,2.088336
801331454,3,1741275805282129674,0.17198412,9.173484,1.9190438
801331464,3,1741275805292114518,0.19860429,9.2641115,1.6310078
801331474,3,1741275805302099361,0.60837513,9.329018,1.3378869
801331484,3,1741275805312083788,1.023829,9.336794,1.102194
801331494,3,1741275805322067070,1.1626127,9.210572,0.9206385
801331504,3,1741275805332053268,0.91495556,9.056235,1.338186
801331514,3,1741275805342037903,0.5386842,9.310772,1.6875381
801331524,3,1741275805352022070,0.29192436,9.545867,1.8858434
801331534,3,1741275805362006913,0.12323037,9.75823,2.2304099
801331544,3,1741275805371991757,0.18245272,9.965209,2.289632
801331554,3,1741275805381976601,0.41306102,10.1700945,2.1690936
801331564,3,1741275805391961445,0.60658056,10.121341,1.9734805
801331574,3,1741275805401946080,0.85513496,9.883853,1.8095721
801331584,3,1741275805411929830,0.98554385,9.71157,1.5732809
801331594,3,1741275805421913528,1.1566306,9.585648,1.4847465
801331604,3,1741275805431899726,1.314557,9.550353,1.2343974
801331614,3,1741275805441884570,1.2517453,9.48156,0.7480562
801331624,3,1741275805451869413,1.2287145,9.391231,0.3361916
801331634,3,1741275805461854257,1.3259228,9.449257,0.1893321
801331644,3,1741275805471838893,1.1709876,9.579665,0.38464624
801331654,3,1741275805481823059,0.5886344,9.704092,0.82731843
801331664,3,1741275805491807903,-0.04127619,9.81835,1.1847463
801331674,3,1741275805501792747,-0.4528417,9.855438,1.2400804
801331684,3,1741275805511777591,-0.68494546,9.850055,1.2011969
801331694,3,1741275805521762226,-0.51864433,9.929616,1.1841481
801331704,3,1741275805531746393,0.1480559,10.162617,1.0947163
801331714,3,1741275805541731236,0.8557332,10.467402,1.0268201
801331724,3,1741275805551716080,1.2376875,10.616356,1.0393823
801331734,3,1741275805561700924,1.474876,10.5741825,1.2083755
801331744,3,1741275805571685768,1.4940187,10.316655,1.4201403
801331754,3,1741275805581670403,1.2062817,9.894023,1.5293127
801331764,3,1741275805591654570,0.6406783,9.527323,1.3130615
801331774,3,1741275805601639413,0.13250256,9.191131,0.9804591
801331784,3,1741275805611623841,-0.010767702,9.049057,0.48933223
801331794,3,1741275805621607538,0.071186475,8.908778,0.16360925
801331804,3,1741275805631593736,0.8632108,8.645866,0.6625128
801331814,3,1741275805641578580,2.1858435,8.548059,1.7748762
801331824,3,1741275805651563216,2.3515465,8.504391,2.0383859
801331834,3,1741275805661547382,1.646561,8.704491,1.527219
801331844,3,1741275805671532226,0.9233304,9.052647,0.8817552
801331854,3,1741275805681517070,-0.111864455,9.316455,0.6242276
801331864,3,1741275805691501913,-0.9236295,9.634701,0.6753742
801331874,3,1741275805701486549,-1.0342976,10.176973,0.42023948
801331884,3,1741275805711470299,-0.48035914,10.7177515,0.12861422
801331894,3,1741275805721453372,0.09840483,10.998908,0.39601216
801331904,3,1741275805731440611,0.5270192,10.802398,1.0417751
801331914,3,1741275805741425247,0.89760756,10.336395,1.9088743
801331924,3,1741275805751409413,1.1880364,9.834202,2.5139594
801331934,3,1741275805761394257,1.1132607,9.488738,2.5348964
801331944,3,1741275805771379101,0.50458646,9.270393,1.9815563
801331954,3,1741275805781363945,-0.3714857,9.119645,1.3522439
801331964,3,1741275805791348372,-0.64875406,9.190233,0.80877405
801331974,3,1741275805801332070,-0.40259242,9.440284,0.48783672
801331983,3,1741275805811317851,-0.24107689,9.560224,0.8575278
801331993,3,1741275805821301132,-0.40079778,9.46481,1.2816557
801332003,3,1741275805831287330,-0.212363,9.367303,1.2343974
801332013,3,1741275805841272174,0.29970104,9.528818,0.9828519
801332023,3,1741275805851256809,0.541077,9.892527,0.59700924
801332033,3,1741275805861240976,0.32362926,10.394122,0.28175488
801332043,3,1741275805871225820,-0.34337005,10.73181,0.33200413
801332053,3,1741275805881210663,-0.9526425,10.624132,0.7049854
801332063,3,1741275805891195507,-0.581755,10.520942,0.6861419
801332073,3,1741275805901180143,-0.067896344,10.280763,0.2548356
801332083,3,1741275805911163893,0.1468595,9.765109,0.07238288
801332093,3,1741275805921146966,0.2213361,9.196216,0.010169496
801332103,3,1741275805931134205,0.4118646,8.911469,-0.25633112
801332113,3,1741275805941118841,0.85842514,9.052647,-0.6562316
801332123,3,1741275805951103007,1.5403795,9.416057,-0.98016
801332133,3,1741275805961087851,1.9501505,9.865907,-1.2113664
801332143,3,1741275805971072695,1.4653047,9.934102,-1.084846
801332153,3,1741275805981057538,0.83359957,9.906585,-0.63230336
801332163,3,1741275805991042382,0.76510507,10.133006,-0.17377874
801332173,3,1741275806001027018,0.8237292,10.230812,0.04546363
801332183,3,1741275806011010768,0.930808,10.023833,-0.112761766
801332193,3,1741275806020994101,1.1443675,9.739087,-0.30508488
801332203,3,1741275806030980976,0.971486,9.456435,-0.4331009
801332213,3,1741275806040965820,0.3592225,9.285947,-0.3702893
801332223,3,1741275806050950455,-0.2638087,9.391231,-0.3074777
801332233,3,1741275806060934622,-0.73070824,9.633504,-0.2976073
801332243,3,1741275806070919466,-1.1853445,9.799506,-0.16660027
801332253,3,1741275806080904309,-0.9912268,10.173983,-0.05383851
801332263,3,1741275806090889153,-0.20638095,10.726127,-0.29461628
801332273,3,1741275806100873788,0.51535416,11.128719,-0.53389853
801332283,3,1741275806110857538,0.99302137,11.192129,-0.7103692
