Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.43.21.088 PM,Capture Start Frame,49894,Total Frames in Take,11684,Total Exported Frames,11684,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
8630,86.300000,,,,,,,
8631,86.310000,,,,,,,
8632,86.320000,,,,,,,
8633,86.330000,,,,,,,
8634,86.340000,0.309592,0.164607,-0.936160,-0.025731,-1.595063,1.249462,0.114056
8635,86.350000,0.311298,0.167925,-0.934963,-0.027196,-1.599064,1.250467,0.111190
8636,86.360000,,,,,,,
8637,86.370000,,,,,,,
8638,86.380000,,,,,,,
8639,86.390000,0.316850,0.176140,-0.931658,-0.024384,-1.614604,1.252116,0.100789
8640,86.400000,0.319915,0.174007,-0.930987,-0.025280,-1.618286,1.252339,0.097206
8641,86.410000,0.321386,0.172971,-0.930651,-0.026083,-1.621765,1.252342,0.094133
8642,86.420000,0.323665,0.173334,-0.929811,-0.025441,-1.625290,1.252540,0.091108
8643,86.430000,0.324671,0.173445,-0.929445,-0.025243,-1.628758,1.252524,0.088124
8644,86.440000,0.326638,0.175506,-0.928355,-0.025725,-1.632243,1.252339,0.084903
8645,86.450000,0.326410,0.174055,-0.928714,-0.025552,-1.635420,1.252187,0.082344
8646,86.460000,0.317004,0.173610,-0.931998,-0.027335,-1.638558,1.252557,0.076102
8647,86.470000,0.318050,0.169769,-0.932251,-0.030523,-1.641384,1.252814,0.072831
8648,86.480000,0.323386,0.167648,-0.930870,-0.028234,-1.644651,1.252561,0.070557
8649,86.490000,0.325334,0.167105,-0.930247,-0.029560,-1.647738,1.252090,0.068137
8650,86.500000,0.323642,0.167348,-0.930767,-0.030400,-1.650299,1.251912,0.065288
8651,86.510000,0.325153,0.164400,-0.930794,-0.029501,-1.653119,1.251881,0.062983
8652,86.520000,0.332618,0.164440,-0.928110,-0.030621,-1.656633,1.251711,0.060156
8653,86.530000,0.330763,0.164533,-0.928715,-0.031847,-1.659300,1.251727,0.057486
8654,86.540000,0.323140,0.164509,-0.931373,-0.032582,-1.660943,1.251607,0.055194
8655,86.550000,0.328107,0.162116,-0.930118,-0.030729,-1.663898,1.251328,0.053552
8656,86.560000,0.325012,0.164513,-0.930771,-0.031125,-1.666260,1.251208,0.051139
8657,86.570000,0.333949,0.165623,-0.927387,-0.031624,-1.669473,1.251850,0.048117
8658,86.580000,0.326697,0.169132,-0.929389,-0.030007,-1.670887,1.251889,0.046137
8659,86.590000,0.328855,0.173378,-0.927842,-0.030056,-1.673329,1.252042,0.043943
8660,86.600000,0.330149,0.177736,-0.926576,-0.029475,-1.675791,1.252488,0.041304
8661,86.610000,0.328596,0.184243,-0.925854,-0.029568,-1.677846,1.252875,0.038682
8662,86.620000,0.331397,0.190151,-0.923633,-0.030353,-1.680059,1.253297,0.035817
8663,86.630000,0.333528,0.196098,-0.921667,-0.028893,-1.682635,1.253285,0.033624
8664,86.640000,0.336475,0.203864,-0.918911,-0.028746,-1.684683,1.253693,0.031155
8665,86.650000,0.338588,0.205036,-0.917852,-0.029440,-1.686873,1.254534,0.027763
8666,86.660000,0.341099,0.209622,-0.915865,-0.030017,-1.688935,1.255146,0.024609
8667,86.670000,0.340074,0.215582,-0.914809,-0.031614,-1.690890,1.255442,0.021819
8668,86.680000,0.343336,0.219912,-0.912507,-0.033006,-1.693037,1.255696,0.019281
8669,86.690000,0.345126,0.223239,-0.910959,-0.034737,-1.695107,1.256685,0.015980
8670,86.700000,0.345231,0.229382,-0.909277,-0.037614,-1.696926,1.257407,0.012823
8671,86.710000,0.346862,0.234971,-0.907107,-0.040396,-1.698928,1.258019,0.009706
8672,86.720000,0.348957,0.239323,-0.905040,-0.043077,-1.700796,1.258980,0.006728
8673,86.730000,0.349647,0.245464,-0.902916,-0.047311,-1.702536,1.260140,0.003648
8674,86.740000,0.350307,0.252089,-0.900530,-0.052739,-1.704391,1.260940,0.000717
8675,86.750000,0.350870,0.257152,-0.898535,-0.058287,-1.706235,1.262043,-0.002514
8676,86.760000,0.353203,0.263368,-0.895394,-0.064459,-1.707851,1.263576,-0.005896
8677,86.770000,0.353983,0.268939,-0.893057,-0.069401,-1.709352,1.264289,-0.008671
8678,86.780000,0.354978,0.275098,-0.890333,-0.074962,-1.710941,1.265247,-0.011685
8679,86.790000,0.356418,0.280995,-0.887494,-0.079767,-1.712493,1.266307,-0.014850
8680,86.800000,0.357238,0.286871,-0.884893,-0.083969,-1.714054,1.267388,-0.018045
8681,86.810000,0.358263,0.292448,-0.882323,-0.087344,-1.715615,1.268308,-0.021342
8682,86.820000,0.359739,0.296421,-0.880133,-0.089935,-1.716968,1.269200,-0.024397
8683,86.830000,0.359488,0.301617,-0.877907,-0.095259,-1.718509,1.270236,-0.027715
8684,86.840000,0.360347,0.306305,-0.875459,-0.099497,-1.720002,1.271131,-0.031032
8685,86.850000,0.362803,0.311230,-0.872324,-0.102764,-1.721450,1.272255,-0.034731
8686,86.860000,0.362799,0.316448,-0.869535,-0.110213,-1.722900,1.273132,-0.038064
8687,86.870000,0.362201,0.321887,-0.866971,-0.116446,-1.724337,1.273802,-0.041354
8688,86.880000,0.364723,0.328784,-0.862666,-0.121186,-1.725749,1.274526,-0.044851
8689,86.890000,0.365719,0.334979,-0.858846,-0.128147,-1.727323,1.275303,-0.048416
8690,86.900000,0.364803,0.342666,-0.855084,-0.135390,-1.728849,1.276089,-0.051893
8691,86.910000,0.366396,0.348748,-0.851148,-0.140270,-1.730302,1.276687,-0.055587
8692,86.920000,0.367330,0.354021,-0.847601,-0.145981,-1.731797,1.277236,-0.059288
8693,86.930000,0.367415,0.359223,-0.844642,-0.150150,-1.733284,1.277751,-0.063083
8694,86.940000,0.367877,0.363417,-0.841830,-0.154649,-1.734704,1.278266,-0.066781
8695,86.950000,0.366989,0.368402,-0.839225,-0.159061,-1.736161,1.278583,-0.070589
8696,86.960000,0.367372,0.372861,-0.836502,-0.162101,-1.737482,1.278891,-0.074451
8697,86.970000,0.367362,0.377633,-0.833699,-0.165484,-1.738894,1.279055,-0.078337
8698,86.980000,0.368406,0.383132,-0.829943,-0.169355,-1.740392,1.279337,-0.082373
8699,86.990000,0.369551,0.389673,-0.825668,-0.172801,-1.741663,1.279558,-0.086467
8700,87.000000,0.370044,0.396851,-0.821099,-0.177123,-1.743173,1.279737,-0.090655
8701,87.010000,0.371290,0.404829,-0.815552,-0.182021,-1.744630,1.280032,-0.094872
8702,87.020000,0.371593,0.411963,-0.810695,-0.187025,-1.745987,1.280255,-0.099113
8703,87.030000,0.371990,0.419052,-0.806086,-0.190378,-1.747505,1.280455,-0.103355
8704,87.040000,0.373064,0.425634,-0.801606,-0.192581,-1.748986,1.280616,-0.107580
8705,87.050000,0.373366,0.430598,-0.798321,-0.194593,-1.750383,1.280679,-0.111854
8706,87.060000,0.370862,0.436512,-0.795659,-0.197089,-1.751854,1.281003,-0.116323
8707,87.070000,0.374983,0.439949,-0.792390,-0.194807,-1.753175,1.281074,-0.120465
8708,87.080000,0.372460,0.445921,-0.789551,-0.197582,-1.754508,1.281372,-0.125016
8709,87.090000,0.371295,0.451764,-0.786499,-0.198668,-1.755983,1.281587,-0.129332
8710,87.100000,0.370873,0.456690,-0.783132,-0.201476,-1.757268,1.281925,-0.133902
8711,87.110000,0.371558,0.462932,-0.778767,-0.202880,-1.758629,1.282265,-0.138280
8712,87.120000,0.371951,0.468095,-0.774598,-0.206248,-1.759914,1.282539,-0.142826
8713,87.130000,0.372365,0.474073,-0.770175,-0.208398,-1.761185,1.282922,-0.147621
8714,87.140000,0.371936,0.480447,-0.765462,-0.211901,-1.762428,1.283501,-0.152229
8715,87.150000,0.372851,0.484413,-0.761799,-0.214449,-1.763932,1.284064,-0.156752
8716,87.160000,0.373629,0.488922,-0.757883,-0.216726,-1.765249,1.284672,-0.161429
8717,87.170000,0.373836,0.492681,-0.755157,-0.217372,-1.766475,1.285362,-0.166192
8718,87.180000,0.375361,0.496584,-0.751626,-0.218099,-1.767739,1.286211,-0.171109
8719,87.190000,0.376273,0.499194,-0.749115,-0.219206,-1.768881,1.286954,-0.175928
8720,87.200000,0.375968,0.502237,-0.747010,-0.219958,-1.769922,1.287844,-0.180634
8721,87.210000,0.377625,0.504780,-0.744528,-0.219714,-1.770926,1.288713,-0.185592
8722,87.220000,0.378793,0.507500,-0.741898,-0.220336,-1.772012,1.289690,-0.190553
8723,87.230000,0.379097,0.511525,-0.738724,-0.221166,-1.772888,1.290594,-0.195423
8724,87.240000,0.379667,0.514382,-0.736039,-0.222512,-1.773813,1.291712,-0.200541
8725,87.250000,0.382587,0.516538,-0.733150,-0.222048,-1.774683,1.292751,-0.205711
8726,87.260000,0.383141,0.519290,-0.730604,-0.223066,-1.775587,1.293617,-0.210687
8727,87.270000,0.384582,0.521671,-0.728385,-0.222284,-1.776301,1.294669,-0.215835
8728,87.280000,0.387276,0.523116,-0.726149,-0.221527,-1.776826,1.295568,-0.221140
8729,87.290000,0.389345,0.524726,-0.724065,-0.220914,-1.777496,1.296675,-0.226353
8730,87.300000,0.390557,0.524949,-0.723393,-0.220446,-1.777876,1.297788,-0.231427
8731,87.310000,0.392471,0.526350,-0.721723,-0.219174,-1.778380,1.298846,-0.236483
8732,87.320000,0.393078,0.527044,-0.720939,-0.218999,-1.778651,1.300082,-0.241470
8733,87.330000,0.394472,0.528707,-0.718912,-0.219149,-1.778944,1.301447,-0.246414
8734,87.340000,0.395054,0.530189,-0.717470,-0.219245,-1.779102,1.302653,-0.251283
8735,87.350000,0.395446,0.531822,-0.715514,-0.220967,-1.779432,1.303976,-0.256096
8736,87.360000,0.396751,0.533742,-0.713365,-0.220950,-1.779494,1.305216,-0.260953
8737,87.370000,0.399856,0.535171,-0.710440,-0.221321,-1.779670,1.306293,-0.265868
8738,87.380000,0.398970,0.537572,-0.708597,-0.223000,-1.779804,1.307428,-0.270574
8739,87.390000,0.400885,0.539515,-0.705893,-0.223450,-1.779867,1.308488,-0.275511
8740,87.400000,0.402186,0.540791,-0.703832,-0.224527,-1.779972,1.309469,-0.280245
8741,87.410000,0.403359,0.542412,-0.701688,-0.225221,-1.780110,1.310504,-0.284914
8742,87.420000,0.402363,0.545198,-0.699417,-0.227331,-1.780214,1.311457,-0.289584
8743,87.430000,0.402973,0.547073,-0.697052,-0.229004,-1.780211,1.312453,-0.294238
8744,87.440000,0.404546,0.548952,-0.694497,-0.229495,-1.780366,1.313367,-0.298841
8745,87.450000,0.405950,0.551597,-0.691522,-0.229658,-1.780394,1.314276,-0.303432
8746,87.460000,0.406757,0.554247,-0.688718,-0.230275,-1.780406,1.315111,-0.307971
8747,87.470000,0.408216,0.556865,-0.685656,-0.230517,-1.780500,1.316019,-0.312380
8748,87.480000,0.407590,0.560470,-0.681878,-0.234066,-1.780412,1.316858,-0.316778
8749,87.490000,0.407312,0.564396,-0.678120,-0.236026,-1.780440,1.317723,-0.321217
8750,87.500000,0.408267,0.567949,-0.674208,-0.237059,-1.780289,1.318364,-0.325600
8751,87.510000,0.409549,0.570134,-0.671173,-0.238210,-1.780195,1.318985,-0.330028
8752,87.520000,0.409825,0.573692,-0.667495,-0.239521,-1.780062,1.319557,-0.334440
8753,87.530000,0.409970,0.576103,-0.664721,-0.241197,-1.779743,1.320058,-0.338748
8754,87.540000,0.409673,0.578314,-0.662123,-0.243543,-1.779616,1.320508,-0.342854
8755,87.550000,0.410367,0.580478,-0.659420,-0.244559,-1.779350,1.320897,-0.347243
8756,87.560000,0.411913,0.582525,-0.656772,-0.244217,-1.779028,1.321232,-0.351354
8757,87.570000,0.412135,0.584514,-0.654390,-0.245481,-1.778846,1.321550,-0.355411
8758,87.580000,0.410975,0.586823,-0.652416,-0.247167,-1.778579,1.321875,-0.359523
8759,87.590000,0.409632,0.589527,-0.650183,-0.248841,-1.778465,1.322201,-0.363539
8760,87.600000,0.412112,0.590641,-0.647744,-0.248465,-1.778381,1.322362,-0.367523
8761,87.610000,0.411985,0.593468,-0.645121,-0.248762,-1.778181,1.322548,-0.371420
8762,87.620000,0.411905,0.595629,-0.643057,-0.249073,-1.778119,1.322806,-0.375413
8763,87.630000,0.410471,0.597726,-0.641490,-0.250456,-1.778173,1.322900,-0.379136
8764,87.640000,0.410998,0.598863,-0.640035,-0.250599,-1.777981,1.323051,-0.382929
8765,87.650000,0.411656,0.600760,-0.637959,-0.250271,-1.777877,1.323133,-0.386622
8766,87.660000,0.410153,0.603346,-0.636143,-0.251139,-1.777891,1.323391,-0.390290
8767,87.670000,0.408098,0.605153,-0.635174,-0.252587,-1.777746,1.323578,-0.393854
8768,87.680000,0.410510,0.606593,-0.632977,-0.250731,-1.777547,1.323652,-0.397521
8769,87.690000,0.410530,0.608759,-0.630996,-0.250444,-1.777420,1.323788,-0.401209
8770,87.700000,0.408787,0.610754,-0.629921,-0.251143,-1.777358,1.324011,-0.404690
8771,87.710000,0.410168,0.611872,-0.628463,-0.249819,-1.777230,1.324051,-0.408145
8772,87.720000,0.410094,0.614600,-0.626274,-0.248737,-1.777077,1.324206,-0.411798
8773,87.730000,0.409067,0.617172,-0.624502,-0.248516,-1.776854,1.324383,-0.415338
8774,87.740000,0.408230,0.618869,-0.623657,-0.247793,-1.776727,1.324512,-0.418642
8775,87.750000,0.408019,0.621109,-0.621648,-0.247584,-1.776577,1.324776,-0.422119
8776,87.760000,0.406375,0.623664,-0.619985,-0.248035,-1.776414,1.324932,-0.425493
8777,87.770000,0.408106,0.624534,-0.618900,-0.245700,-1.776153,1.324925,-0.428921
8778,87.780000,0.406779,0.626398,-0.617988,-0.245451,-1.775976,1.324922,-0.432523
8779,87.790000,0.406156,0.628083,-0.617058,-0.244517,-1.775771,1.324876,-0.436150
8780,87.800000,0.406848,0.628490,-0.616857,-0.242823,-1.775580,1.324603,-0.439634
8781,87.810000,0.406711,0.629826,-0.616053,-0.241629,-1.775391,1.324554,-0.443298
8782,87.820000,0.407732,0.630195,-0.615589,-0.240123,-1.775185,1.324228,-0.447032
8783,87.830000,0.406832,0.630966,-0.615800,-0.239081,-1.774988,1.323864,-0.450550
8784,87.840000,0.407445,0.631024,-0.615751,-0.238006,-1.774709,1.323407,-0.454413
8785,87.850000,0.408525,0.630940,-0.615857,-0.236097,-1.774481,1.322976,-0.458088
8786,87.860000,0.409266,0.630383,-0.616442,-0.234772,-1.774259,1.322497,-0.461789
8787,87.870000,0.410266,0.630617,-0.616030,-0.233476,-1.774057,1.322008,-0.465738
8788,87.880000,0.409739,0.630629,-0.616464,-0.233223,-1.773815,1.321517,-0.469478
8789,87.890000,0.408988,0.631073,-0.616460,-0.233352,-1.773549,1.321042,-0.473186
8790,87.900000,0.409326,0.631438,-0.616277,-0.232252,-1.773390,1.320653,-0.477132
8791,87.910000,0.415300,0.630049,-0.615151,-0.228372,-1.772988,1.319936,-0.481170
8792,87.920000,0.414677,0.630287,-0.615521,-0.227847,-1.772630,1.319323,-0.485126
8793,87.930000,0.410321,0.631792,-0.616279,-0.229512,-1.772594,1.318810,-0.488852
8794,87.940000,0.416811,0.630218,-0.615395,-0.224462,-1.771989,1.318054,-0.493118
8795,87.950000,0.416994,0.629773,-0.616132,-0.223343,-1.771655,1.317326,-0.497164
8796,87.960000,0.417007,0.629725,-0.616456,-0.222562,-1.771262,1.316740,-0.501148
8797,87.970000,0.418775,0.629561,-0.616186,-0.220443,-1.770797,1.316027,-0.505271
8798,87.980000,0.418645,0.628973,-0.617237,-0.219427,-1.770393,1.315341,-0.509389
8799,87.990000,0.419964,0.629398,-0.616351,-0.218174,-1.770041,1.314895,-0.513581
8800,88.000000,0.421162,0.629364,-0.616084,-0.216713,-1.769649,1.314254,-0.517747
8801,88.010000,0.422128,0.629865,-0.615164,-0.215990,-1.769236,1.313631,-0.522066
8802,88.020000,0.422426,0.630103,-0.614551,-0.216458,-1.768960,1.313161,-0.526405
8803,88.030000,0.419715,0.630718,-0.615195,-0.218102,-1.768823,1.312566,-0.530602
8804,88.040000,0.422472,0.629820,-0.614864,-0.216300,-1.768449,1.311890,-0.535068
8805,88.050000,0.423647,0.629597,-0.614452,-0.215826,-1.768099,1.311313,-0.539610
8806,88.060000,0.422641,0.629591,-0.614807,-0.216799,-1.767946,1.310674,-0.544220
8807,88.070000,0.423542,0.628537,-0.615245,-0.216857,-1.767731,1.310014,-0.548971
8808,88.080000,0.423292,0.628098,-0.616035,-0.216373,-1.767417,1.309411,-0.553665
8809,88.090000,0.422566,0.627644,-0.616883,-0.216694,-1.767303,1.308780,-0.558395
8810,88.100000,0.424681,0.625965,-0.617689,-0.215113,-1.766913,1.307962,-0.563354
8811,88.110000,0.424399,0.625337,-0.618157,-0.216151,-1.766661,1.307377,-0.568268
8812,88.120000,0.425945,0.624568,-0.618141,-0.215378,-1.766312,1.306613,-0.573254
8813,88.130000,0.426638,0.624112,-0.618006,-0.215716,-1.766007,1.305935,-0.578285
8814,88.140000,0.427078,0.624070,-0.617547,-0.216280,-1.765783,1.305466,-0.583313
8815,88.150000,0.426855,0.624050,-0.617655,-0.216467,-1.765439,1.304925,-0.588272
8816,88.160000,0.426758,0.624369,-0.617198,-0.217042,-1.765052,1.304350,-0.593390
8817,88.170000,0.427283,0.623679,-0.617015,-0.218509,-1.764507,1.303949,-0.598453
8818,88.180000,0.426978,0.624771,-0.616426,-0.217649,-1.764299,1.303606,-0.603566
8819,88.190000,0.428422,0.624742,-0.615998,-0.216099,-1.763855,1.303068,-0.608900
8820,88.200000,0.428920,0.624994,-0.615604,-0.215504,-1.763271,1.302879,-0.614108
8821,88.210000,0.429624,0.625451,-0.615073,-0.214290,-1.763025,1.302708,-0.619508
8822,88.220000,0.428770,0.626766,-0.614534,-0.213702,-1.762517,1.302430,-0.624843
8823,88.230000,0.430624,0.627219,-0.613364,-0.212001,-1.762059,1.302359,-0.630326
8824,88.240000,0.431213,0.627826,-0.612745,-0.210791,-1.761645,1.302365,-0.635858
8825,88.250000,0.430618,0.629378,-0.611758,-0.210245,-1.761090,1.302414,-0.641328
8826,88.260000,0.433139,0.629759,-0.610559,-0.207395,-1.760431,1.302349,-0.647165
8827,88.270000,0.433950,0.630525,-0.609662,-0.206006,-1.759853,1.302426,-0.652869
8828,88.280000,0.434466,0.631619,-0.608787,-0.204147,-1.759204,1.302689,-0.658525
8829,88.290000,0.435034,0.632851,-0.607835,-0.201942,-1.758342,1.302822,-0.664236
8830,88.300000,0.436489,0.633784,-0.606411,-0.200150,-1.757703,1.303159,-0.670116
8831,88.310000,0.438612,0.634503,-0.604902,-0.197787,-1.756907,1.303508,-0.675985
8832,88.320000,0.438679,0.635601,-0.604344,-0.195805,-1.756186,1.303946,-0.681727
8833,88.330000,0.437973,0.637067,-0.603682,-0.194664,-1.755404,1.304363,-0.687627
8834,88.340000,0.438685,0.637811,-0.602975,-0.192806,-1.754600,1.304831,-0.693713
8835,88.350000,0.440476,0.638385,-0.601604,-0.191094,-1.753898,1.305280,-0.699698
8836,88.360000,0.443432,0.639100,-0.599774,-0.187592,-1.752998,1.305823,-0.705714
8837,88.370000,0.442280,0.640311,-0.599532,-0.186954,-1.752090,1.306093,-0.711846
8838,88.380000,0.445650,0.639938,-0.598833,-0.182414,-1.751114,1.306599,-0.718086
8839,88.390000,0.447641,0.639439,-0.598628,-0.179947,-1.750200,1.307162,-0.724114
8840,88.400000,0.449618,0.638706,-0.598847,-0.176864,-1.749290,1.307704,-0.730122
8841,88.410000,0.452251,0.638551,-0.597757,-0.174381,-1.748267,1.308346,-0.736204
8842,88.420000,0.455656,0.637264,-0.597542,-0.170928,-1.747263,1.309085,-0.741996
8843,88.430000,0.456549,0.636872,-0.597645,-0.169638,-1.746383,1.309969,-0.747624
8844,88.440000,0.458907,0.636781,-0.596204,-0.168687,-1.745302,1.310853,-0.753208
8845,88.450000,0.457677,0.638250,-0.595231,-0.169907,-1.744500,1.311882,-0.758764
8846,88.460000,0.459820,0.638359,-0.593850,-0.168540,-1.743434,1.312978,-0.764148
8847,88.470000,0.461397,0.639970,-0.591400,-0.166726,-1.742404,1.314093,-0.769463
8848,88.480000,0.462177,0.641268,-0.589840,-0.165095,-1.741309,1.315092,-0.774577
8849,88.490000,0.462920,0.642337,-0.588559,-0.163421,-1.740210,1.316031,-0.779574
8850,88.500000,0.463827,0.643310,-0.587249,-0.161728,-1.739002,1.316868,-0.784523
8851,88.510000,0.459303,0.647112,-0.586738,-0.161323,-1.737415,1.317702,-0.789705
8852,88.520000,0.460831,0.648024,-0.585222,-0.158790,-1.736057,1.318200,-0.794483
8853,88.530000,0.462764,0.649405,-0.582792,-0.156448,-1.734721,1.318617,-0.799255
8854,88.540000,0.464355,0.650217,-0.581204,-0.154257,-1.733296,1.319044,-0.803814
8855,88.550000,0.466123,0.651443,-0.579027,-0.151916,-1.731898,1.319408,-0.808393
8856,88.560000,0.468524,0.653127,-0.575801,-0.149543,-1.730338,1.319608,-0.812953
8857,88.570000,0.471102,0.654705,-0.572713,-0.146372,-1.728725,1.319737,-0.817354
8858,88.580000,0.474136,0.655915,-0.569621,-0.143186,-1.727061,1.319903,-0.821693
8859,88.590000,0.476690,0.657061,-0.566871,-0.140340,-1.725270,1.320016,-0.825990
8860,88.600000,0.493769,0.660166,-0.551298,-0.128234,-1.722071,1.320481,-0.830801
8861,88.610000,0.494607,0.661129,-0.550081,-0.125237,-1.720206,1.320454,-0.834646
8862,88.620000,0.492159,0.658374,-0.555642,-0.124837,-1.718933,1.319980,-0.837868
8863,88.630000,0.494731,0.658948,-0.553475,-0.121223,-1.716847,1.319759,-0.841386
8864,88.640000,0.495981,0.660354,-0.551420,-0.117777,-1.714572,1.319770,-0.844856
8865,88.650000,0.498704,0.660966,-0.548720,-0.115432,-1.712260,1.319659,-0.848219
8866,88.660000,0.500972,0.662211,-0.545870,-0.111934,-1.709843,1.319656,-0.851384
8867,88.670000,0.503470,0.663020,-0.543053,-0.109617,-1.707270,1.319715,-0.854535
8868,88.680000,0.506894,0.662620,-0.540855,-0.107091,-1.704915,1.319745,-0.857208
8869,88.690000,0.507011,0.664160,-0.539035,-0.106172,-1.702145,1.319937,-0.860198
8870,88.700000,0.511684,0.662853,-0.536878,-0.102798,-1.699500,1.319881,-0.862699
8871,88.710000,0.514538,0.663488,-0.533735,-0.100808,-1.696787,1.319860,-0.865236
8872,88.720000,0.518161,0.662589,-0.531806,-0.098323,-1.694197,1.319957,-0.867460
8873,88.730000,0.518772,0.662942,-0.530975,-0.097209,-1.691226,1.320236,-0.869632
8874,88.740000,0.522644,0.662357,-0.528420,-0.094335,-1.688461,1.320316,-0.871551
8875,88.750000,0.520778,0.665457,-0.526662,-0.092651,-1.685457,1.320423,-0.873601
8876,88.760000,0.527431,0.663473,-0.523243,-0.088532,-1.682690,1.320529,-0.875007
8877,88.770000,0.530355,0.665223,-0.518495,-0.085820,-1.679276,1.320666,-0.876972
8878,88.780000,0.531224,0.666371,-0.516519,-0.083420,-1.676214,1.320586,-0.878470
8879,88.790000,0.532333,0.668164,-0.513558,-0.080233,-1.672731,1.320463,-0.880120
8880,88.800000,0.535832,0.667109,-0.511723,-0.077392,-1.669367,1.320354,-0.881478
8881,88.810000,0.537766,0.668199,-0.508735,-0.074207,-1.665659,1.320169,-0.882972
8882,88.820000,0.542139,0.667896,-0.505041,-0.070249,-1.661591,1.319851,-0.884439
8883,88.830000,0.544080,0.668240,-0.502968,-0.066752,-1.657880,1.319323,-0.885667
8884,88.840000,0.547597,0.667049,-0.501223,-0.062922,-1.653960,1.318950,-0.886572
8885,88.850000,0.550837,0.666196,-0.499320,-0.058662,-1.649821,1.318388,-0.887716
8886,88.860000,0.554929,0.666220,-0.495122,-0.055299,-1.645567,1.317898,-0.888665
8887,88.870000,0.557831,0.665977,-0.492603,-0.051395,-1.641398,1.317351,-0.889552
8888,88.880000,0.559717,0.667152,-0.489231,-0.047731,-1.637017,1.316932,-0.890510
8889,88.890000,0.563643,0.665945,-0.486787,-0.043146,-1.632922,1.316496,-0.891057
8890,88.900000,0.566059,0.666023,-0.484203,-0.039221,-1.628643,1.315917,-0.891724
8891,88.910000,0.568282,0.667309,-0.480066,-0.035937,-1.624320,1.315505,-0.892351
8892,88.920000,0.572519,0.665936,-0.477226,-0.031737,-1.620021,1.315041,-0.892480
8893,88.930000,0.576434,0.664732,-0.474397,-0.028327,-1.615601,1.314737,-0.892665
8894,88.940000,0.579284,0.665275,-0.470459,-0.022535,-1.611393,1.314443,-0.892864
8895,88.950000,0.581343,0.665725,-0.467439,-0.018754,-1.607034,1.314122,-0.893034
