Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 07.04.03.103 PM,Capture Start Frame,174096,Total Frames in Take,20102,Total Exported Frames,20102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
5574,55.740000,-0.731151,0.140621,-0.304601,-0.594022,0.604318,1.344063,1.224046
5575,55.750000,-0.732339,0.145202,-0.308060,-0.589657,0.601074,1.343401,1.228605
5576,55.760000,-0.732254,0.149521,-0.311434,-0.586904,0.597806,1.342779,1.233224
5577,55.770000,-0.732234,0.153087,-0.313057,-0.585143,0.594600,1.342378,1.237706
5578,55.780000,-0.732658,0.155269,-0.314713,-0.583146,0.591179,1.341524,1.241933
5579,55.790000,-0.729925,0.158773,-0.320626,-0.582409,0.587876,1.340638,1.246134
5580,55.800000,-0.728403,0.162062,-0.325251,-0.580842,0.584405,1.339561,1.250106
5581,55.810000,-0.726709,0.165596,-0.329669,-0.579474,0.580859,1.338603,1.254036
5582,55.820000,-0.726058,0.169195,-0.333002,-0.577341,0.577068,1.337429,1.257692
5583,55.830000,-0.725360,0.171870,-0.336994,-0.575108,0.573146,1.336272,1.261267
5584,55.840000,-0.724983,0.173913,-0.341733,-0.572165,0.569196,1.335099,1.264812
5585,55.850000,-0.725849,0.176028,-0.344589,-0.568696,0.565163,1.333827,1.268319
5586,55.860000,-0.724873,0.179026,-0.350744,-0.565232,0.560631,1.332602,1.271692
5587,55.870000,-0.723682,0.180564,-0.357434,-0.562070,0.556484,1.331153,1.274877
5588,55.880000,-0.724094,0.180753,-0.360427,-0.559561,0.552112,1.330108,1.278374
5589,55.890000,-0.723704,0.181376,-0.365125,-0.556812,0.547865,1.328715,1.281590
5590,55.900000,-0.722784,0.180245,-0.370418,-0.554874,0.543396,1.327364,1.284962
5591,55.910000,-0.723172,0.178475,-0.373856,-0.552630,0.538932,1.325762,1.288005
5592,55.920000,-0.722946,0.176740,-0.375724,-0.552217,0.534285,1.325052,1.291535
5593,55.930000,-0.723141,0.174606,-0.380667,-0.549248,0.529793,1.323397,1.294218
5594,55.940000,-0.723033,0.172819,-0.384575,-0.547228,0.525266,1.322263,1.297178
5595,55.950000,-0.722825,0.170651,-0.388142,-0.545663,0.520598,1.321264,1.300081
5596,55.960000,-0.722529,0.169302,-0.391355,-0.544179,0.515960,1.320681,1.303057
5597,55.970000,-0.721788,0.168110,-0.397380,-0.541156,0.511400,1.319400,1.305474
5598,55.980000,-0.721421,0.167320,-0.399650,-0.540218,0.506696,1.319007,1.308473
5599,55.990000,-0.719868,0.167461,-0.405643,-0.537774,0.502280,1.318226,1.311085
5600,56.000000,-0.719387,0.167512,-0.409751,-0.535282,0.497735,1.317216,1.313103
5601,56.010000,-0.716549,0.167270,-0.417038,-0.533534,0.493319,1.316457,1.315518
5602,56.020000,-0.715938,0.166863,-0.419198,-0.532788,0.488758,1.315783,1.317769
5603,56.030000,-0.712984,0.165728,-0.425370,-0.532210,0.484432,1.315268,1.320175
5604,56.040000,-0.712039,0.164248,-0.427498,-0.532229,0.480072,1.314801,1.322665
5605,56.050000,-0.711693,0.163046,-0.428406,-0.532332,0.475426,1.314051,1.324531
5606,56.060000,-0.708691,0.159836,-0.434156,-0.532651,0.471355,1.313545,1.327013
5607,56.070000,-0.707931,0.159006,-0.436701,-0.531831,0.466999,1.312723,1.329093
5608,56.080000,-0.704185,0.157927,-0.443185,-0.531761,0.462544,1.311645,1.331014
5609,56.090000,-0.704192,0.159167,-0.442433,-0.532007,0.457606,1.311491,1.333082
5610,56.100000,-0.700705,0.156487,-0.449643,-0.531362,0.453530,1.310439,1.335630
5611,56.110000,-0.700071,0.155121,-0.451651,-0.530895,0.448856,1.309856,1.337989
5612,56.120000,-0.701013,0.156055,-0.451725,-0.529313,0.444002,1.308948,1.340184
5613,56.130000,-0.701761,0.154237,-0.452789,-0.527943,0.439203,1.308120,1.342580
5614,56.140000,-0.703164,0.154398,-0.454234,-0.524779,0.434177,1.307370,1.344516
5615,56.150000,-0.702276,0.150661,-0.456005,-0.525518,0.429355,1.306209,1.347505
5616,56.160000,-0.701632,0.149083,-0.459702,-0.523603,0.424376,1.305097,1.349674
5617,56.170000,-0.703879,0.147617,-0.457602,-0.522842,0.418848,1.304537,1.352202
5618,56.180000,-0.703385,0.144380,-0.461270,-0.521185,0.413921,1.303169,1.354630
5619,56.190000,-0.703036,0.140874,-0.463024,-0.521060,0.408574,1.302221,1.357479
5620,56.200000,-0.701451,0.137335,-0.469090,-0.518710,0.403629,1.300390,1.359763
5621,56.210000,-0.704057,0.132855,-0.465830,-0.519284,0.397998,1.299613,1.362651
5622,56.220000,-0.704531,0.130536,-0.470004,-0.515454,0.392609,1.298099,1.364750
5623,56.230000,-0.705809,0.126516,-0.469255,-0.515390,0.387065,1.296947,1.367618
5624,56.240000,-0.705483,0.121753,-0.474160,-0.512487,0.381624,1.295468,1.370054
5625,56.250000,-0.709219,0.117277,-0.469002,-0.513119,0.375396,1.294485,1.372797
5626,56.260000,-0.709753,0.112486,-0.470525,-0.512059,0.369502,1.293132,1.375434
5627,56.270000,-0.709200,0.108991,-0.473225,-0.511091,0.363706,1.291704,1.378064
5628,56.280000,-0.707552,0.104965,-0.478952,-0.508879,0.358242,1.290306,1.380697
5629,56.290000,-0.707002,0.099820,-0.482409,-0.507411,0.352345,1.289101,1.383350
5630,56.300000,-0.711432,0.098841,-0.476717,-0.506791,0.345332,1.288587,1.385460
5631,56.310000,-0.709318,0.092435,-0.482617,-0.505375,0.339625,1.287155,1.388185
5632,56.320000,-0.709765,0.089216,-0.483730,-0.504260,0.333309,1.286217,1.390821
5633,56.330000,-0.709714,0.084978,-0.485082,-0.503766,0.326678,1.284895,1.393283
5634,56.340000,-0.711361,0.082375,-0.484045,-0.502871,0.319818,1.284266,1.395815
5635,56.350000,-0.710556,0.077746,-0.487849,-0.501068,0.313332,1.283383,1.398630
5636,56.360000,-0.711101,0.075673,-0.488801,-0.499683,0.306506,1.282737,1.401074
5637,56.370000,-0.711600,0.072431,-0.491277,-0.497017,0.299438,1.282080,1.403481
5638,56.380000,-0.712450,0.069964,-0.493294,-0.494148,0.292384,1.281331,1.405813
5639,56.390000,-0.714394,0.064667,-0.494715,-0.490628,0.285610,1.280864,1.408207
5640,56.400000,-0.718026,0.060213,-0.492043,-0.488577,0.278328,1.280133,1.410282
5641,56.410000,-0.718842,0.059181,-0.494508,-0.485001,0.270879,1.279514,1.412041
5642,56.420000,-0.719062,0.056804,-0.498377,-0.480982,0.263747,1.278626,1.413688
5643,56.430000,-0.719977,0.052914,-0.499430,-0.478960,0.256342,1.277975,1.415438
5644,56.440000,-0.719778,0.049484,-0.501396,-0.477570,0.248834,1.277503,1.416932
5645,56.450000,-0.719101,0.045797,-0.502648,-0.477641,0.241478,1.277086,1.418413
5646,56.460000,-0.717078,0.042425,-0.504245,-0.479309,0.233735,1.276482,1.419775
5647,56.470000,-0.715966,0.039927,-0.505182,-0.480198,0.226563,1.275834,1.420954
5648,56.480000,-0.713465,0.036654,-0.509449,-0.479672,0.219269,1.275384,1.422112
5649,56.490000,-0.711136,0.036543,-0.513039,-0.479313,0.211933,1.274882,1.422956
5650,56.500000,-0.707179,0.036978,-0.518155,-0.479631,0.204190,1.274016,1.423645
5651,56.510000,,,,,,,
5652,56.520000,,,,,,,
5653,56.530000,,,,,,,
5654,56.540000,,,,,,,
5655,56.550000,-0.699685,0.039889,-0.535272,-0.471524,0.166481,1.270244,1.426662
5656,56.560000,-0.699294,0.041400,-0.537045,-0.469953,0.158879,1.269223,1.426692
5657,56.570000,-0.697552,0.042073,-0.540027,-0.469066,0.151159,1.268435,1.427042
5658,56.580000,-0.696031,0.042761,-0.543138,-0.467668,0.143537,1.267655,1.427225
5659,56.590000,-0.694901,0.042009,-0.545423,-0.466757,0.136224,1.266463,1.427272
5660,56.600000,-0.692222,0.044182,-0.549520,-0.465730,0.128373,1.265771,1.427070
5661,56.610000,-0.691280,0.044150,-0.551719,-0.464532,0.121360,1.264737,1.427096
5662,56.620000,-0.687768,0.045672,-0.557292,-0.462942,0.113702,1.263967,1.426682
5663,56.630000,-0.686774,0.044946,-0.559070,-0.462344,0.106328,1.263160,1.426381
5664,56.640000,-0.683089,0.047615,-0.564353,-0.461117,0.099126,1.262280,1.425902
5665,56.650000,-0.681369,0.045225,-0.567400,-0.460161,0.091940,1.261740,1.425380
5666,56.660000,-0.676616,0.048441,-0.574230,-0.458372,0.084493,1.261217,1.424675
5667,56.670000,-0.674781,0.047331,-0.578796,-0.455439,0.077538,1.260206,1.423299
5668,56.680000,-0.673323,0.049295,-0.579503,-0.456489,0.070353,1.260467,1.423208
5669,56.690000,-0.667090,0.054409,-0.586872,-0.455645,0.062595,1.259760,1.421986
5670,56.700000,-0.664537,0.054961,-0.590078,-0.455167,0.055553,1.259379,1.420587
5671,56.710000,-0.667176,0.057584,-0.585203,-0.457271,0.048413,1.258347,1.418606
5672,56.720000,-0.663801,0.059810,-0.590915,-0.454544,0.041543,1.258189,1.416820
5673,56.730000,-0.643797,0.072191,-0.610738,-0.455317,0.033538,1.258067,1.416695
5674,56.740000,-0.644792,0.069983,-0.610287,-0.454856,0.026652,1.256841,1.414027
5675,56.750000,-0.648560,0.070544,-0.608564,-0.451712,0.019847,1.255618,1.410655
5676,56.760000,-0.642557,0.073451,-0.616567,-0.448966,0.012985,1.254361,1.408396
5677,56.770000,-0.638770,0.075997,-0.621636,-0.446952,0.005605,1.253506,1.406315
5678,56.780000,-0.633265,0.078959,-0.628814,-0.444223,-0.001330,1.252554,1.404344
5679,56.790000,-0.628707,0.079479,-0.635200,-0.441510,-0.008351,1.251118,1.401993
5680,56.800000,-0.623172,0.078957,-0.642698,-0.438591,-0.015490,1.249806,1.399646
5681,56.810000,-0.618193,0.079629,-0.648154,-0.437485,-0.022647,1.248191,1.397228
5682,56.820000,-0.610899,0.079752,-0.655984,-0.436037,-0.029818,1.246878,1.394919
5683,56.830000,-0.605249,0.080863,-0.660809,-0.436425,-0.037170,1.245201,1.392553
5684,56.840000,-0.596386,0.084470,-0.667941,-0.437085,-0.044658,1.243624,1.390156
5685,56.850000,-0.590131,0.082493,-0.674627,-0.435683,-0.051503,1.241578,1.387674
5686,56.860000,-0.581985,0.083803,-0.682278,-0.434474,-0.058234,1.239592,1.385279
5687,56.870000,-0.575529,0.082805,-0.689229,-0.432288,-0.064906,1.237550,1.382918
5688,56.880000,-0.568159,0.083368,-0.697096,-0.429304,-0.071390,1.235506,1.380439
5689,56.890000,-0.560616,0.082173,-0.704454,-0.427436,-0.078142,1.233351,1.377939
5690,56.900000,-0.560894,0.078368,-0.702572,-0.430871,-0.085464,1.231471,1.375795
5691,56.910000,-0.547418,0.078749,-0.718461,-0.421836,-0.090909,1.228960,1.373171
5692,56.920000,-0.541642,0.078176,-0.723513,-0.420763,-0.097710,1.226919,1.370781
5693,56.930000,-0.533905,0.076579,-0.731073,-0.417868,-0.103974,1.224858,1.368388
5694,56.940000,-0.527227,0.077485,-0.736887,-0.415964,-0.110486,1.222964,1.366093
5695,56.950000,-0.519852,0.079649,-0.743217,-0.413568,-0.116783,1.221272,1.363847
5696,56.960000,-0.513271,0.080040,-0.748123,-0.412865,-0.123211,1.219516,1.361577
5697,56.970000,-0.505666,0.082064,-0.753807,-0.411512,-0.129483,1.217818,1.359459
5698,56.980000,-0.498307,0.085265,-0.759134,-0.410044,-0.135866,1.216368,1.357333
5699,56.990000,-0.492474,0.086172,-0.764066,-0.407735,-0.141910,1.214896,1.355174
5700,57.000000,-0.485835,0.088835,-0.768937,-0.405967,-0.148277,1.213633,1.353128
5701,57.010000,-0.479751,0.090624,-0.773604,-0.403935,-0.154507,1.212435,1.351019
5702,57.020000,-0.475005,0.092035,-0.777764,-0.401226,-0.160529,1.211416,1.349040
5703,57.030000,-0.468930,0.094682,-0.781941,-0.399635,-0.166667,1.210517,1.347209
5704,57.040000,-0.463105,0.096604,-0.786509,-0.396996,-0.172727,1.209725,1.345524
5705,57.050000,-0.456551,0.098353,-0.790962,-0.395307,-0.179048,1.209121,1.343858
5706,57.060000,-0.450903,0.100209,-0.794247,-0.394736,-0.185219,1.208785,1.342358
5707,57.070000,-0.445834,0.101786,-0.796940,-0.394663,-0.191307,1.208578,1.341033
5708,57.080000,-0.441770,0.102976,-0.798718,-0.395329,-0.197578,1.208480,1.339920
5709,57.090000,-0.438896,0.105558,-0.799493,-0.396281,-0.203819,1.208721,1.338936
5710,57.100000,-0.433411,0.110051,-0.801837,-0.396361,-0.210219,1.209166,1.338093
5711,57.110000,-0.430610,0.113964,-0.801816,-0.398344,-0.216520,1.209749,1.337320
5712,57.120000,-0.427241,0.119066,-0.803031,-0.398032,-0.222937,1.210498,1.336702
5713,57.130000,-0.424865,0.123593,-0.803484,-0.398280,-0.229435,1.211352,1.336143
5714,57.140000,-0.422149,0.127186,-0.804685,-0.397614,-0.235848,1.212570,1.335715
5715,57.150000,-0.418782,0.132416,-0.806252,-0.396290,-0.242605,1.213787,1.335276
5716,57.160000,-0.416886,0.135727,-0.806665,-0.396327,-0.249223,1.215240,1.335147
5717,57.170000,-0.415162,0.138788,-0.806851,-0.396699,-0.255951,1.216816,1.335016
5718,57.180000,-0.413006,0.142437,-0.806762,-0.397835,-0.262872,1.218658,1.335069
5719,57.190000,-0.410839,0.144868,-0.806044,-0.400647,-0.269615,1.220713,1.335227
5720,57.200000,-0.408476,0.147963,-0.804696,-0.404622,-0.276489,1.223028,1.335451
5721,57.210000,-0.405899,0.150334,-0.803521,-0.408655,-0.283388,1.225425,1.335666
5722,57.220000,-0.402194,0.153431,-0.802951,-0.412274,-0.290183,1.227997,1.335980
5723,57.230000,-0.399060,0.156731,-0.801901,-0.416104,-0.297034,1.230949,1.336251
5724,57.240000,-0.395848,0.161447,-0.801007,-0.419079,-0.303838,1.233982,1.336523
5725,57.250000,-0.391378,0.166802,-0.801174,-0.420857,-0.310836,1.237302,1.336770
5726,57.260000,-0.389925,0.169864,-0.799588,-0.423985,-0.317655,1.240803,1.336967
5727,57.270000,-0.386616,0.173038,-0.799410,-0.426062,-0.324657,1.244667,1.337227
5728,57.280000,-0.383671,0.179628,-0.797622,-0.429336,-0.331561,1.248359,1.337247
5729,57.290000,-0.382296,0.183540,-0.794730,-0.434244,-0.338699,1.252526,1.337266
5730,57.300000,-0.379301,0.186879,-0.793177,-0.438266,-0.345705,1.256585,1.337138
5731,57.310000,-0.378050,0.190091,-0.789825,-0.443983,-0.352903,1.260950,1.336954
5732,57.320000,-0.373740,0.193969,-0.788823,-0.447719,-0.359829,1.265192,1.336717
5733,57.330000,-0.372434,0.195405,-0.785793,-0.453474,-0.366768,1.269423,1.336433
5734,57.340000,-0.371580,0.198820,-0.781158,-0.460643,-0.374071,1.273780,1.335731
5735,57.350000,-0.369106,0.200264,-0.778705,-0.466126,-0.380745,1.277861,1.335200
5736,57.360000,-0.366456,0.203343,-0.775182,-0.472710,-0.387767,1.281933,1.334475
5737,57.370000,-0.363372,0.204662,-0.773824,-0.476729,-0.394369,1.285726,1.333787
5738,57.380000,-0.357555,0.208696,-0.773762,-0.479472,-0.400652,1.289324,1.332996
5739,57.390000,-0.354444,0.211918,-0.771308,-0.484298,-0.407227,1.292772,1.332100
5740,57.400000,-0.352413,0.215539,-0.769008,-0.487827,-0.413617,1.296040,1.330826
5741,57.410000,-0.352377,0.218632,-0.765692,-0.491677,-0.420125,1.299115,1.329572
5742,57.420000,-0.346585,0.223170,-0.766715,-0.492161,-0.426276,1.301866,1.328210
5743,57.430000,-0.342092,0.227983,-0.766189,-0.493915,-0.432607,1.304522,1.326799
5744,57.440000,-0.340506,0.232199,-0.762391,-0.498898,-0.439314,1.307049,1.324960
5745,57.450000,-0.337208,0.236164,-0.760842,-0.501635,-0.445539,1.309275,1.323165
5746,57.460000,-0.332812,0.239389,-0.760143,-0.504095,-0.451741,1.311262,1.321309
5747,57.470000,-0.328245,0.244194,-0.759696,-0.505457,-0.457912,1.313098,1.319190
5748,57.480000,-0.324038,0.248870,-0.759628,-0.505992,-0.464111,1.314876,1.316917
5749,57.490000,-0.320545,0.253170,-0.760180,-0.505255,-0.470180,1.316489,1.314430
5750,57.500000,-0.316328,0.257590,-0.761170,-0.504188,-0.476385,1.318124,1.311813
5751,57.510000,-0.312089,0.262534,-0.762199,-0.502723,-0.482439,1.319657,1.308969
5752,57.520000,-0.307367,0.267317,-0.762706,-0.502341,-0.488709,1.320978,1.306045
5753,57.530000,-0.303563,0.271326,-0.762895,-0.502218,-0.494984,1.322496,1.302927
5754,57.540000,-0.300418,0.274730,-0.763385,-0.501514,-0.500900,1.323676,1.299707
5755,57.550000,-0.296361,0.279312,-0.762967,-0.502031,-0.507004,1.324930,1.296430
5756,57.560000,-0.293045,0.282263,-0.763009,-0.502264,-0.512914,1.326035,1.292984
5757,57.570000,-0.288967,0.285800,-0.763907,-0.501262,-0.518665,1.326895,1.289551
5758,57.580000,-0.284175,0.288733,-0.764284,-0.501745,-0.524648,1.327841,1.285966
5759,57.590000,-0.280555,0.292454,-0.764987,-0.500553,-0.530420,1.328498,1.282183
5760,57.600000,-0.275088,0.294975,-0.766480,-0.499825,-0.536292,1.329036,1.278534
5761,57.610000,-0.271816,0.297625,-0.767630,-0.498277,-0.541953,1.329442,1.274675
5762,57.620000,-0.267858,0.299725,-0.769275,-0.496620,-0.547623,1.329749,1.270758
5763,57.630000,-0.264305,0.302635,-0.770982,-0.494107,-0.553393,1.329933,1.266791
5764,57.640000,-0.260515,0.305661,-0.772594,-0.491733,-0.559230,1.330107,1.262562
5765,57.650000,-0.258644,0.308007,-0.774387,-0.488425,-0.564775,1.330097,1.258244
5766,57.660000,-0.256715,0.309257,-0.776890,-0.484664,-0.570338,1.329947,1.253996
5767,57.670000,-0.253474,0.311993,-0.778414,-0.482164,-0.575998,1.329734,1.249496
5768,57.680000,-0.250396,0.313640,-0.780799,-0.478836,-0.581498,1.329229,1.244960
5769,57.690000,-0.247008,0.315313,-0.783470,-0.475120,-0.586915,1.328637,1.240436
5770,57.700000,-0.242644,0.316897,-0.785729,-0.472578,-0.592226,1.327818,1.235700
5771,57.710000,-0.237545,0.317984,-0.787957,-0.470726,-0.597458,1.326922,1.230899
5772,57.720000,-0.231257,0.319180,-0.790106,-0.469443,-0.602901,1.326003,1.225814
5773,57.730000,-0.226099,0.319681,-0.792430,-0.467694,-0.607956,1.324822,1.220962
5774,57.740000,-0.221891,0.320352,-0.793382,-0.467638,-0.613255,1.323627,1.215875
5775,57.750000,-0.216324,0.320085,-0.795971,-0.466025,-0.618380,1.322238,1.210693
5776,57.760000,-0.211438,0.319900,-0.797946,-0.465016,-0.623494,1.320816,1.205351
5777,57.770000,-0.207732,0.319455,-0.799483,-0.464352,-0.628585,1.319346,1.200063
5778,57.780000,-0.203047,0.318357,-0.802035,-0.462774,-0.633675,1.317771,1.194650
5779,57.790000,-0.198643,0.317061,-0.804308,-0.461630,-0.638608,1.316144,1.189233
5780,57.800000,-0.193834,0.315070,-0.806791,-0.460705,-0.643585,1.314487,1.183482
5781,57.810000,-0.188876,0.314089,-0.809536,-0.458612,-0.648375,1.312584,1.177930
5782,57.820000,-0.184361,0.313263,-0.811506,-0.457532,-0.653233,1.310676,1.172225
5783,57.830000,-0.180083,0.312293,-0.813972,-0.455513,-0.657869,1.308838,1.166446
5784,57.840000,-0.174564,0.311746,-0.816963,-0.452674,-0.662362,1.306866,1.160573
5785,57.850000,-0.170721,0.311559,-0.819257,-0.450115,-0.666892,1.304967,1.154730
5786,57.860000,-0.166037,0.312313,-0.821516,-0.447217,-0.671301,1.302953,1.148801
5787,57.870000,-0.161264,0.311463,-0.824542,-0.443977,-0.675734,1.300953,1.142745
5788,57.880000,-0.156691,0.311330,-0.826655,-0.441773,-0.680141,1.298782,1.136696
5789,57.890000,-0.152666,0.311169,-0.829269,-0.438384,-0.684353,1.296498,1.130725
5790,57.900000,-0.150100,0.310241,-0.831808,-0.435105,-0.688514,1.294125,1.124737
5791,57.910000,-0.145822,0.309289,-0.834340,-0.432380,-0.692676,1.291791,1.118643
5792,57.920000,-0.142577,0.308259,-0.836807,-0.429421,-0.696717,1.289267,1.112594
5793,57.930000,-0.139087,0.307182,-0.838701,-0.427638,-0.700910,1.286682,1.106459
5794,57.940000,-0.136108,0.306687,-0.840601,-0.425216,-0.704988,1.284128,1.100374
5795,57.950000,-0.132226,0.305909,-0.842876,-0.422488,-0.709069,1.281444,1.094348
5796,57.960000,-0.129397,0.304010,-0.844896,-0.420697,-0.713049,1.278795,1.088108
5797,57.970000,-0.126386,0.303655,-0.846281,-0.419081,-0.717080,1.275978,1.081972
5798,57.980000,-0.123365,0.301623,-0.848800,-0.416346,-0.721177,1.273256,1.075838
5799,57.990000,-0.121272,0.300951,-0.850692,-0.413577,-0.725198,1.270502,1.069529
5800,58.000000,-0.118481,0.299948,-0.851930,-0.412565,-0.729395,1.267578,1.063377
5801,58.010000,-0.117743,0.298371,-0.853654,-0.410349,-0.733595,1.264742,1.057036
5802,58.020000,-0.115609,0.297526,-0.855100,-0.408554,-0.737874,1.261998,1.050665
5803,58.030000,-0.115201,0.294553,-0.856926,-0.406995,-0.742021,1.259089,1.044322
5804,58.040000,-0.114325,0.292774,-0.858542,-0.405116,-0.746284,1.256355,1.037984
5805,58.050000,-0.114299,0.290048,-0.859948,-0.404101,-0.750469,1.253468,1.031585
5806,58.060000,-0.113135,0.288407,-0.861610,-0.402058,-0.754822,1.250687,1.025235
5807,58.070000,-0.113393,0.285368,-0.863412,-0.400283,-0.759018,1.247917,1.018862
5808,58.080000,-0.112740,0.283033,-0.865194,-0.398274,-0.763289,1.245155,1.012503
5809,58.090000,-0.113144,0.279618,-0.867167,-0.396275,-0.767490,1.242374,1.006069
5810,58.100000,-0.113725,0.277501,-0.868627,-0.394394,-0.771659,1.239763,0.999737
5811,58.110000,-0.113229,0.273970,-0.870819,-0.392165,-0.775945,1.237253,0.993218
5812,58.120000,-0.111494,0.272040,-0.872730,-0.389751,-0.780268,1.234838,0.986724
5813,58.130000,-0.112149,0.268791,-0.874146,-0.388641,-0.784549,1.232564,0.980382
5814,58.140000,-0.111621,0.266449,-0.875304,-0.387800,-0.788823,1.230367,0.973940
5815,58.150000,-0.112574,0.263486,-0.876767,-0.386241,-0.793171,1.228474,0.967524
5816,58.160000,-0.113119,0.260299,-0.878036,-0.385358,-0.797543,1.226746,0.961142
5817,58.170000,-0.111914,0.256618,-0.880430,-0.382709,-0.801960,1.225232,0.954575
5818,58.180000,-0.113649,0.252645,-0.881954,-0.381328,-0.806395,1.223871,0.948243
5819,58.190000,-0.112698,0.250426,-0.883280,-0.380003,-0.810854,1.222933,0.941466
5820,58.200000,-0.115461,0.246129,-0.883947,-0.380429,-0.815290,1.222020,0.935195
5821,58.210000,-0.118333,0.242355,-0.884017,-0.381806,-0.819717,1.221249,0.929085
5822,58.220000,-0.116915,0.240500,-0.884369,-0.382599,-0.824274,1.220809,0.922510
5823,58.230000,-0.116904,0.237580,-0.885111,-0.382712,-0.828716,1.220598,0.916127
5824,58.240000,-0.117601,0.235089,-0.885439,-0.383277,-0.833273,1.220558,0.909835
5825,58.250000,-0.116436,0.233187,-0.886457,-0.382441,-0.837842,1.220564,0.903587
5826,58.260000,-0.116331,0.230782,-0.887186,-0.382240,-0.842312,1.220909,0.897171
5827,58.270000,-0.117491,0.230349,-0.887141,-0.382252,-0.846834,1.221121,0.890703
5828,58.280000,-0.122036,0.227688,-0.887254,-0.382159,-0.851231,1.221335,0.884665
5829,58.290000,-0.123024,0.226176,-0.887310,-0.382611,-0.855724,1.221837,0.878310
5830,58.300000,-0.125358,0.224615,-0.887799,-0.381637,-0.859817,1.222495,0.872001
5831,58.310000,-0.124384,0.224242,-0.888482,-0.380583,-0.864248,1.222881,0.865657
5832,58.320000,-0.124850,0.222834,-0.888405,-0.381437,-0.868463,1.223652,0.859619
5833,58.330000,-0.123112,0.224119,-0.888087,-0.381990,-0.872904,1.224189,0.853189
5834,58.340000,-0.122706,0.224671,-0.887820,-0.382417,-0.876927,1.224781,0.847202
5835,58.350000,-0.123001,0.224739,-0.886758,-0.384739,-0.880938,1.225406,0.841468
5836,58.360000,-0.122411,0.224807,-0.885874,-0.386916,-0.884877,1.226011,0.835777
5837,58.370000,-0.121814,0.226071,-0.885807,-0.386522,-0.888875,1.226646,0.830010
5838,58.380000,-0.120037,0.227141,-0.885480,-0.387200,-0.892835,1.227187,0.824252
5839,58.390000,-0.120262,0.227067,-0.885410,-0.387333,-0.896683,1.228006,0.818663
5840,58.400000,-0.122896,0.226666,-0.884129,-0.389661,-0.900377,1.228503,0.813474
