baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
801870215,3,977.3899
801870247,3,977.38135
801870278,3,977.3841
801870309,3,977.3777
801870340,3,977.38617
801870372,3,977.38354
801870403,3,977.383
801870434,3,977.36584
801870465,3,977.384
801870497,3,977.3782
801870528,3,977.3765
801870559,3,977.3739
801870590,3,977.3765
801870622,3,977.3765
801870653,3,977.3744
801870684,3,977.3861
801870716,3,977.383
801870747,3,977.392
801870778,3,977.37756
801870809,3,977.36694
801870840,3,977.3819
801870872,3,977.3866
801870903,3,977.3739
801870934,3,977.3739
801870965,3,977.3851
801870997,3,977.37555
801871028,3,977.3782
801871059,3,977.3765
801871090,3,977.3713
801871122,3,977.3733
801871153,3,977.3739
801871184,3,977.3713
801871215,3,977.3765
801871247,3,977.3782
801871278,3,977.38245
801871309,3,977.3808
801871341,3,977.36365
801871372,3,977.36
801871403,3,977.3733
801871434,3,977.37805
801871465,3,977.38556
801871497,3,977.3764
801871528,3,977.38293
801871559,3,977.3739
801871590,3,977.3861
801871622,3,977.38245
801871653,3,977.37805
801871684,3,977.36743
801871715,3,977.369
801871747,3,977.3866
801871778,3,977.3861
801871809,3,977.36523
801871840,3,977.3786
801871872,3,977.369
801871903,3,977.3744
801871934,3,977.36523
801871966,3,977.384
801871997,3,977.37274
801872028,3,977.36523
801872059,3,977.36523
801872090,3,977.36743
801872122,3,977.3599
801872153,3,977.37494
801872184,3,977.3663
801872215,3,977.3744
801872247,3,977.37494
801872278,3,977.3638
801872309,3,977.3744
801872340,3,977.3701
801872372,3,977.37744
801872403,3,977.3599
801872434,3,977.37665
801872466,3,977.36
801872497,3,977.3654
801872528,3,977.3665
801872559,3,977.3722
801872590,3,977.3697
801872622,3,977.36914
801872653,3,977.37665
801872684,3,977.37933
801872715,3,977.36914
801872747,3,977.38354
801872778,3,977.36115
801872809,3,977.3654
801872840,3,977.375
801872872,3,977.3633
801872903,3,977.3722
801872934,3,977.36115
801872965,3,977.36707
801872997,3,977.3722
801873028,3,977.34784
801873059,3,977.36115
801873090,3,977.3569
801873122,3,977.35046
801873153,3,977.3675
801873184,3,977.3675
801873215,3,977.36707
801873247,3,977.3633
801873278,3,977.3596
801873309,3,977.35315
801873340,3,977.3382
801873372,3,977.3585
801873403,3,977.3654
801873434,3,977.3675
801873465,3,977.3713
801873497,3,977.361
801873528,3,977.3744
801873559,3,977.3691
801873590,3,977.3733
801873622,3,977.3664
801873653,3,977.3765
801873684,3,977.3744
801873715,3,977.3675
801873747,3,977.3744
801873778,3,977.3638
801873809,3,977.3744
801873840,3,977.3792
801873872,3,977.3701
801873903,3,977.3664
801873934,3,977.3664
801873965,3,977.3713
801873997,3,977.3461
801874028,3,977.3722
801874059,3,977.3765
801874090,3,977.361
801874122,3,977.3675
801874153,3,977.3691
801874184,3,977.37067
801874215,3,977.3471
801874247,3,977.37756
801874278,3,977.3733
801874309,3,977.3585
801874340,3,977.3744
801874372,3,977.3664
801874403,3,977.361
801874434,3,977.3701
801874465,3,977.37445
801874497,3,977.37335
801874528,3,977.3585
801874559,3,977.3724
801874590,3,977.37335
801874622,3,977.38135
801874653,3,977.36914
801874684,3,977.3772
801874715,3,977.37604
801874747,3,977.37604
801874778,3,977.37445
801874809,3,977.37335
801874840,3,977.3718
801874872,3,977.3724
801874903,3,977.36804
801874934,3,977.37335
801874965,3,977.37335
801874997,3,977.37335
801875028,3,977.3718
801875059,3,977.3718
801875090,3,977.38196
801875122,3,977.35956
801875153,3,977.3772
801875184,3,977.37445
801875215,3,977.37445
801875247,3,977.37335
801875278,3,977.37823
801875309,3,977.37823
801875340,3,977.37445
801875372,3,977.37866
801875403,3,977.37335
801875434,3,977.37335
801875465,3,977.3648
801875497,3,977.3585
801875528,3,977.3675
801875559,3,977.3675
801875590,3,977.3713
801875622,3,977.361
801875653,3,977.3675
801875684,3,977.3733
801875715,3,977.3675
801875747,3,977.3664
801875778,3,977.3664
801875809,3,977.3471
801875840,3,977.3648
801875872,3,977.3675
801875903,3,977.3621
801875934,3,977.361
801875965,3,977.3675
801875997,3,977.3664
801876028,3,977.3675
801876059,3,977.3638
801876090,3,977.3648
801876122,3,977.3713
801876153,3,977.3675
801876184,3,977.3638
801876215,3,977.3664
801876247,3,977.3621
801876278,3,977.3691
801876309,3,977.3599
801876340,3,977.3675
801876372,3,977.3461
801876403,3,977.3664
801876434,3,977.3664
801876465,3,977.3639
801876497,3,977.3655
801876528,3,977.34784
801876559,3,977.3655
801876590,3,977.36285
801876622,3,977.3617
801876653,3,977.35645
801876684,3,977.3612
801876715,3,977.3612
801876747,3,977.3639
801876778,3,977.3655
801876809,3,977.3643
801876840,3,977.3574
801876872,3,977.3655
801876903,3,977.36285
801876934,3,977.3574
801876965,3,977.3585
801876997,3,977.3708
801877028,3,977.3639
801877059,3,977.35645
801877090,3,977.3729
801877122,3,977.3655
801877153,3,977.3639
801877184,3,977.3666
801877215,3,977.3639
801877247,3,977.3687
801877278,3,977.37665
801877309,3,977.3655
801877340,3,977.3574
801877372,3,977.3666
801877403,3,977.3554
801877434,3,977.3655
801877466,3,977.3708
801877497,3,977.3588
801877528,3,977.3641
801877559,3,977.3768
801877590,3,977.3657
801877622,3,977.363
801877653,3,977.363
801877684,3,977.3657
801877715,3,977.35504
801877747,3,977.3715
801877778,3,977.363
801877809,3,977.3613
801877840,3,977.37195
801877872,3,977.363
801877903,3,977.3641
801877934,3,977.363
801877965,3,977.37
801877997,3,977.3613
801878028,3,977.3641
801878059,3,977.35657
801878090,3,977.3641
801878122,3,977.36676
801878153,3,977.3641
801878184,3,977.363
801878215,3,977.3588
801878247,3,977.363
801878278,3,977.36676
801878309,3,977.35657
801878340,3,977.36035
801878372,3,977.3657
801878403,3,977.34265
801878434,3,977.35504
801878465,3,977.35504
801878497,3,977.3649
801878528,3,977.3591
801878559,3,977.36383
801878590,3,977.3484
801878622,3,977.36066
801878653,3,977.36163
801878684,3,977.37885
801878715,3,977.36017
801878747,3,977.3591
801878778,3,977.36017
801878809,3,977.36707
801878840,3,977.3387
801878872,3,977.36017
801878903,3,977.36017
801878934,3,977.36383
801878965,3,977.3728
801878997,3,977.3548
801879028,3,977.3537
801879059,3,977.3537
801879090,3,977.3591
801879122,3,977.3574
801879153,3,977.3591
801879184,3,977.3574
801879215,3,977.3574
801879247,3,977.3526
801879278,3,977.36383
801879309,3,977.3484
801879340,3,977.36163
801879372,3,977.3585
801879403,3,977.3728
801879434,3,977.36707
801879465,3,977.36017
801879497,3,977.35645
801879528,3,977.36035
801879559,3,977.3593
801879590,3,977.3566
801879622,3,977.3556
801879653,3,977.3582
801879684,3,977.3582
801879715,3,977.3593
801879747,3,977.36835
801879778,3,977.34814
801879809,3,977.3518
801879840,3,977.3454
801879872,3,977.37524
801879903,3,977.3635
801879934,3,977.3566
801879966,3,977.35394
801879997,3,977.3635
801880028,3,977.3566
801880059,3,977.35016
801880090,3,977.35394
801880122,3,977.3566
801880153,3,977.3566
801880184,3,977.3556
801880215,3,977.3582
801880247,3,977.3566
801880278,3,977.35394
801880309,3,977.3566
801880340,3,977.3582
801880372,3,977.37366
801880403,3,977.3556
801880434,3,977.3582
801880465,3,977.34814
801880497,3,977.3624
801880528,3,977.338
801880559,3,977.37213
801880590,3,977.3605
801880622,3,977.3536
801880653,3,977.35187
801880684,3,977.3456
801880715,3,977.3573
801880747,3,977.3551
801880778,3,977.3584
801880809,3,977.3584
801880840,3,977.3621
801880872,3,977.3615
801880903,3,977.3625
801880934,3,977.3546
801880965,3,977.36523
801880997,3,977.3551
801881028,3,977.3546
801881059,3,977.3625
801881090,3,977.3605
801881122,3,977.3674
801881153,3,977.36096
801881184,3,977.3524
801881215,3,977.3584
801881247,3,977.3562
801881278,3,977.34814
801881309,3,977.3605
801881340,3,977.34924
801881372,3,977.37164
801881403,3,977.36414
801881434,3,977.3594
801881465,3,977.37213
801881497,3,977.3674
801881528,3,977.3546
801881559,3,977.35706
801881590,3,977.3479
801881622,3,977.35754
801881653,3,977.3596
801881684,3,977.3585
801881715,3,977.3639
801881747,3,977.3591
801881778,3,977.3688
801881809,3,977.3639
801881840,3,977.3639
801881872,3,977.35706
801881903,3,977.34845
801881934,3,977.3697
801881965,3,977.3639
801881997,3,977.3708
801882028,3,977.3649
801882059,3,977.37775
801882090,3,977.35065
801882122,3,977.35596
801882153,3,977.3639
801882184,3,977.3688
801882215,3,977.35596
801882247,3,977.3649
801882278,3,977.3623
801882309,3,977.3697
801882341,3,977.3639
801882372,3,977.35706
801882403,3,977.35706
801882434,3,977.3666
801882465,3,977.3639
801882497,3,977.37244
801882528,3,977.3697
801882559,3,977.34845
801882590,3,977.36444
801882622,3,977.3543
801882653,3,977.36017
801882684,3,977.35065
801882715,3,977.3474
801882747,3,977.3479
801882778,3,977.35535
801882809,3,977.34845
801882840,3,977.3543
801882872,3,977.3543
801882903,3,977.3543
801882934,3,977.3474
801882965,3,977.3479
801882997,3,977.36017
801883028,3,977.3517
801883059,3,977.3474
801883090,3,977.349
801883122,3,977.349
801883153,3,977.3543
801883184,3,977.3543
801883215,3,977.3501
801883247,3,977.341
801883278,3,977.3543
801883309,3,977.3543
801883340,3,977.3591
801883372,3,977.35535
801883403,3,977.3629
801883434,3,977.3543
801883466,3,977.3543
801883497,3,977.3543
801883528,3,977.3517
801883559,3,977.3526
801883590,3,977.37274
801883622,3,977.3478
801883653,3,977.3546
801883684,3,977.35034
801883715,3,977.35406
801883747,3,977.35736
801883778,3,977.3584
801883809,3,977.3478
801883840,3,977.3557
801883872,3,977.36053
801883903,3,977.35364
801883934,3,977.3615
801883965,3,977.36365
801883997,3,977.3691
801884028,3,977.3488
801884059,3,977.35364
801884090,3,977.3526
801884122,3,977.3557
801884153,3,977.36053
801884184,3,977.3546
801884216,3,977.37274
801884247,3,977.3478
801884278,3,977.3478
801884309,3,977.3526
801884340,3,977.3526
801884372,3,977.36743
801884403,3,977.3461
801884434,3,977.3488
801884465,3,977.35675
801884497,3,977.3488
801884528,3,977.3488
801884559,3,977.36115
801884590,3,977.35803
801884622,3,977.36597
801884653,3,977.3591
801884685,3,977.3703
801884715,3,977.35754
801884747,3,977.3703
801884778,3,977.3533
801884809,3,977.3703
801884840,3,977.3666
801884872,3,977.3649
801884903,3,977.36017
801884935,3,977.35046
801884965,3,977.3533
801884997,3,977.3703
801885028,3,977.3533
801885059,3,977.3501
801885090,3,977.3623
801885122,3,977.36334
801885153,3,977.36017
801885184,3,977.35425
801885216,3,977.3623
801885247,3,977.3464
801885278,3,977.3649
801885309,3,977.3533
801885340,3,977.36597
801885372,3,977.36975
801885403,3,977.3442
801885434,3,977.35425
801885466,3,977.3548
801885497,3,977.35046
801885528,3,977.3453
801885559,3,977.3591
801885590,3,977.35046
801885622,3,977.36487
801885653,3,977.36005
801885684,3,977.35736
801885715,3,977.3557
801885747,3,977.36487
801885778,3,977.36487
801885809,3,977.35956
801885840,3,977.3547
801885872,3,977.36694
801885903,3,977.35046
801885934,3,977.35046
801885965,3,977.36053
801885997,3,977.3515
801886028,3,977.35364
801886059,3,977.3675
801886090,3,977.3557
801886122,3,977.34674
801886153,3,977.36163
801886184,3,977.3509
801886215,3,977.3552
801886247,3,977.3515
801886278,3,977.3557
801886309,3,977.3547
801886340,3,977.3557
801886372,3,977.3557
801886403,3,977.359
801886434,3,977.3547
801886465,3,977.3547
801886497,3,977.3552
801886528,3,977.34784
801886559,3,977.3547
801886590,3,977.3547
801886622,3,977.3584
801886653,3,977.3472
801886684,3,977.3526
801886715,3,977.35364
801886747,3,977.3654
801886778,3,977.3632
801886809,3,977.3552
801886840,3,977.35364
801886872,3,977.35315
801886903,3,977.34564
801886934,3,977.3526
801886965,3,977.3552
801886997,3,977.3472
801887028,3,977.35364
801887059,3,977.3526
801887090,3,977.3478
801887122,3,977.3654
801887153,3,977.35425
801887184,3,977.3627
801887215,3,977.3563
801887247,3,977.34827
801887278,3,977.3526
801887309,3,977.35364
801887340,3,977.3515
801887372,3,977.34827
801887403,3,977.3515
801887434,3,977.3526
801887465,3,977.36
801887497,3,977.3627
801887528,3,977.3595
801887559,3,977.3707
801887590,3,977.3595
801887622,3,977.3607
801887653,3,977.3485
801887684,3,977.35394
801887715,3,977.3652
801887747,3,977.3652
801887778,3,977.3721
801887809,3,977.3576
801887840,3,977.3715
801887872,3,977.35925
801887903,3,977.35504
801887934,3,977.3545
801887965,3,977.36835
801887997,3,977.35504
801888028,3,977.3576
801888059,3,977.35284
801888090,3,977.36145
801888122,3,977.35504
801888153,3,977.37317
801888184,3,977.35504
801888216,3,977.35504
801888247,3,977.35925
801888278,3,977.38
801888309,3,977.363
801888340,3,977.35974
801888372,3,977.3721
801888403,3,977.3652
801888434,3,977.356
801888465,3,977.363
801888497,3,977.3663
801888528,3,977.3715
801888559,3,977.3715
801888590,3,977.3657
801888622,3,977.35925
801888653,3,977.3663
801888684,3,977.3668
801888715,3,977.36194
801888747,3,977.3652
801888778,3,977.3562
801888809,3,977.3599
801888840,3,977.354
801888872,3,977.3679
801888903,3,977.3625
801888934,3,977.3551
801888965,3,977.3605
801888997,3,977.3433
801889028,3,977.3588
801889059,3,977.37164
801889090,3,977.34973
801889122,3,977.3657
801889153,3,977.35236
801889185,3,977.34595
801889215,3,977.36194
801889247,3,977.36096
801889278,3,977.34924
801889309,3,977.354
801889340,3,977.37
801889372,3,977.3663
801889403,3,977.3545
801889434,3,977.354
801889465,3,977.35236
801889497,3,977.37476
801889528,3,977.34656
801889559,3,977.3663
801889590,3,977.3674
801889622,3,977.3507
801889653,3,977.36444
801889684,3,977.3554
801889715,3,977.3517
801889747,3,977.36554
801889778,3,977.3741
801889809,3,977.3751
801889840,3,977.373
801889872,3,977.37836
801889903,3,977.3623
801889934,3,977.3623
801889965,3,977.3693
801889997,3,977.3623
801890028,3,977.3693
801890059,3,977.3671
801890090,3,977.3794
801890122,3,977.3629
801890153,3,977.373
801890184,3,977.3623
801890215,3,977.37244
801890247,3,977.3682
801890278,3,977.36334
801890309,3,977.3682
801890340,3,977.35706
801890372,3,977.3699
801890403,3,977.3618
801890434,3,977.3623
801890465,3,977.3682
801890497,3,977.36554
801890528,3,977.3548
801890559,3,977.3682
801890590,3,977.37836
801890622,3,977.35266
801890653,3,977.3629
801890684,3,977.36444
801890715,3,977.3736
801890747,3,977.3677
801890778,3,977.3581
801890809,3,977.37195
801890840,3,977.3794
801890872,3,977.36554
801890903,3,977.3767
801890935,3,977.3618
801890966,3,977.3736
801890997,3,977.3543
801891028,3,977.37195
801891059,3,977.36334
801891090,3,977.3522
801891122,3,977.36334
801891153,3,977.38104
801891184,3,977.3548
801891215,3,977.373
801891247,3,977.35754
801891278,3,977.3682
801891309,3,977.3667
801891340,3,977.3554
801891372,3,977.3596
801891403,3,977.3639
801891434,3,977.3623
801891465,3,977.3618
801891497,3,977.3688
801891528,3,977.3581
801891559,3,977.3671
801891590,3,977.38464
801891622,3,977.373
801891653,3,977.3554
801891684,3,977.3621
801891715,3,977.3605
801891747,3,977.3526
801891778,3,977.36957
801891809,3,977.36523
801891840,3,977.3663
801891872,3,977.361
801891903,3,977.3669
801891934,3,977.37274
801891966,3,977.3482
801891997,3,977.3471
801892028,3,977.37744
801892059,3,977.3701
801892090,3,977.3605
801892122,3,977.34393
801892153,3,977.36475
801892184,3,977.3536
801892215,3,977.36475
801892247,3,977.36523
801892278,3,977.3562
801892309,3,977.3658
801892340,3,977.3573
801892372,3,977.34985
801892403,3,977.3739
801892434,3,977.35675
801892466,3,977.3605
801892497,3,977.3739
801892528,3,977.37744
801892559,3,977.3588
801892590,3,977.361
801892622,3,977.3713
801892653,3,977.37274
801892684,3,977.3687
801892715,3,977.3623
801892747,3,977.3677
801892778,3,977.3522
801892809,3,977.3574
801892840,3,977.3693
801892872,3,977.3654
801892903,3,977.358
801892934,3,977.34735
801892965,3,977.36444
801892997,3,977.3585
801893028,3,977.37244
801893059,3,977.37933
801893090,3,977.36707
801893122,3,977.3548
801893153,3,977.3623
801893184,3,977.3623
801893215,3,977.3533
801893247,3,977.3574
801893278,3,977.358
801893309,3,977.35376
801893340,3,977.3703
801893372,3,977.3623
801893403,3,977.3762
801893434,3,977.3533
801893465,3,977.3533
801893497,3,977.37244
801893528,3,977.3623
801893559,3,977.3623
801893590,3,977.3585
