gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801752468,3,1741276226296006113,1.527162E-4,-1.527162E-4,-4.581486E-4
801752478,3,1741276226305954498,-3.054324E-4,-3.054324E-4,1.527162E-4
801752488,3,1741276226316043925,-3.054324E-4,-3.054324E-4,-0.0
801752498,3,1741276226326109915,6.108648E-4,3.054324E-4,-0.0010690134
801752508,3,1741276226336199342,-1.527162E-4,-4.581486E-4,-4.581486E-4
801752518,3,1741276226346109655,-1.527162E-4,-4.581486E-4,-3.054324E-4
801752528,3,1741276226356070436,3.054324E-4,-0.0010690134,-6.108648E-4
801752538,3,1741276226366253613,-1.527162E-4,1.527162E-4,-3.054324E-4
801752549,3,1741276226376437207,-4.581486E-4,1.527162E-4,-4.581486E-4
801752559,3,1741276226386529603,9.162972E-4,-1.527162E-4,-4.581486E-4
801752569,3,1741276226396516790,3.054324E-4,4.581486E-4,4.581486E-4
801752579,3,1741276226406502050,4.581486E-4,-1.527162E-4,1.527162E-4
801752589,3,1741276226416486946,6.108648E-4,-4.581486E-4,-0.0016798781
801752599,3,1741276226426471634,3.054324E-4,-6.108648E-4,4.581486E-4
801752609,3,1741276226436457363,9.162972E-4,-7.6358096E-4,-4.581486E-4
801752619,3,1741276226446442675,-0.0,0.0,-0.0
801752629,3,1741276226456427519,0.0010690134,3.054324E-4,-7.6358096E-4
801752639,3,1741276226466412780,-3.054324E-4,-1.527162E-4,1.527162E-4
801752648,3,1741276226476398092,-6.108648E-4,3.054324E-4,-0.0
801752658,3,1741276226486382519,0.0010690134,7.6358096E-4,-6.108648E-4
801752668,3,1741276226496284082,-7.6358096E-4,-1.527162E-4,-6.108648E-4
801752678,3,1741276226506252207,0.0010690134,1.527162E-4,-0.0010690134
801752688,3,1741276226516338248,7.6358096E-4,1.527162E-4,0.0
801752699,3,1741276226526416894,3.054324E-4,-4.581486E-4,-4.581486E-4
801752709,3,1741276226536494603,-6.108648E-4,6.108648E-4,-6.108648E-4
801752719,3,1741276226546548873,7.6358096E-4,-4.581486E-4,-4.581486E-4
801752729,3,1741276226556732050,-4.581486E-4,-1.527162E-4,-7.6358096E-4
801752739,3,1741276226566831790,6.108648E-4,-0.0,-6.108648E-4
801752749,3,1741276226576836269,-3.054324E-4,-6.108648E-4,3.054324E-4
801752759,3,1741276226586821530,-4.581486E-4,-0.0,-0.0
801752769,3,1741276226596805905,6.108648E-4,-3.054324E-4,-0.0010690134
801752779,3,1741276226606791113,-4.581486E-4,9.162972E-4,4.581486E-4
801752789,3,1741276226616776790,-4.581486E-4,9.162972E-4,-3.054324E-4
801752799,3,1741276226626761634,1.527162E-4,-1.527162E-4,-1.527162E-4
801752809,3,1741276226636746946,6.108648E-4,3.054324E-4,-6.108648E-4
801752819,3,1741276226646732207,-0.0,-4.581486E-4,7.6358096E-4
801752829,3,1741276226656717050,7.6358096E-4,-4.581486E-4,-0.0
801752839,3,1741276226666702363,4.581486E-4,0.0,-1.527162E-4
801752849,3,1741276226676687155,-0.0,3.054324E-4,-3.054324E-4
801752859,3,1741276226686588717,3.054324E-4,-1.527162E-4,-4.581486E-4
801752869,3,1741276226696584082,9.162972E-4,-3.054324E-4,-0.0
801752879,3,1741276226706767259,3.054324E-4,-6.108648E-4,-7.6358096E-4
801752889,3,1741276226716833248,1.527162E-4,-3.054324E-4,-3.054324E-4
801752899,3,1741276226726899238,-3.054324E-4,-7.6358096E-4,-0.0
801752909,3,1741276226736965228,4.581486E-4,-7.6358096E-4,-4.581486E-4
801752919,3,1741276226747019498,4.581486E-4,-6.108648E-4,-6.108648E-4
801752929,3,1741276226757127155,4.581486E-4,3.054324E-4,1.527162E-4
801752939,3,1741276226767140800,-1.527162E-4,-4.581486E-4,-6.108648E-4
801752949,3,1741276226777125123,-3.054324E-4,3.054324E-4,-1.527162E-4
801752959,3,1741276226787110488,-4.581486E-4,-0.0,-7.6358096E-4
801752969,3,1741276226797096061,-1.527162E-4,-1.527162E-4,-0.0
801752979,3,1741276226807081425,-3.054324E-4,-1.527162E-4,-1.527162E-4
801752989,3,1741276226817066113,-6.108648E-4,-1.527162E-4,-6.108648E-4
801752999,3,1741276226827050592,4.581486E-4,-6.108648E-4,-4.581486E-4
801753009,3,1741276226837036009,-6.108648E-4,-0.0,-4.581486E-4
801753019,3,1741276226847021373,4.581486E-4,6.108648E-4,-4.581486E-4
801753029,3,1741276226857123613,4.581486E-4,1.527162E-4,-9.162972E-4
801753039,3,1741276226867306790,-4.581486E-4,-6.108648E-4,-6.108648E-4
801753049,3,1741276226877361061,-1.527162E-4,-4.581486E-4,-3.054324E-4
801753059,3,1741276226887239082,6.108648E-4,3.054324E-4,-7.6358096E-4
801753069,3,1741276226897281425,6.108648E-4,-3.054324E-4,-4.581486E-4
801753080,3,1741276226907464603,-7.6358096E-4,-7.6358096E-4,-3.054324E-4
801753090,3,1741276226917507155,1.527162E-4,0.0010690134,-0.0010690134
801753100,3,1741276226927491113,-6.108648E-4,4.581486E-4,-3.054324E-4
801753110,3,1741276226937475071,3.054324E-4,-4.581486E-4,-3.054324E-4
801753120,3,1741276226947599655,1.527162E-4,-1.527162E-4,-0.0
801753130,3,1741276226957783457,-3.054324E-4,-6.108648E-4,-7.6358096E-4
801753140,3,1741276226967961894,-1.527162E-4,6.108648E-4,-0.0010690134
801753150,3,1741276226978002363,-6.108648E-4,-0.0013744457,4.581486E-4
801753160,3,1741276226987988040,7.6358096E-4,-3.054324E-4,-7.6358096E-4
801753170,3,1741276226997973405,-4.581486E-4,1.527162E-4,-4.581486E-4
801753180,3,1741276227007958248,1.527162E-4,-6.108648E-4,-7.6358096E-4
801753190,3,1741276227017943717,9.162972E-4,-1.527162E-4,-6.108648E-4
801753200,3,1741276227027928821,-4.581486E-4,-0.0,-9.162972E-4
801753210,3,1741276227037913665,6.108648E-4,0.0,-1.527162E-4
801753220,3,1741276227047899134,7.6358096E-4,-1.527162E-4,-1.527162E-4
801753230,3,1741276227057884238,6.108648E-4,3.054324E-4,-7.6358096E-4
801753240,3,1741276227067868457,6.108648E-4,4.581486E-4,-9.162972E-4
801753250,3,1741276227077758248,9.162972E-4,1.527162E-4,-4.581486E-4
801753260,3,1741276227087824290,6.108648E-4,-6.108648E-4,-0.0012217296
801753270,3,1741276227097855123,-4.581486E-4,0.0,-3.054324E-4
801753280,3,1741276227107967988,3.054324E-4,-4.581486E-4,4.581486E-4
801753290,3,1741276227118151165,-1.527162E-4,-3.054324E-4,-6.108648E-4
801753300,3,1741276227128335123,6.108648E-4,-7.6358096E-4,-6.108648E-4
801753311,3,1741276227138519186,-0.0,0.0,-1.527162E-4
801753321,3,1741276227148703248,-0.0,0.0,-3.054324E-4
801753331,3,1741276227158887311,7.6358096E-4,-7.6358096E-4,-0.0013744457
801753341,3,1741276227169071373,4.581486E-4,-1.527162E-4,-6.108648E-4
801753351,3,1741276227179078873,1.527162E-4,7.6358096E-4,-3.054324E-4
801753361,3,1741276227189215175,3.054324E-4,1.527162E-4,-9.162972E-4
801753371,3,1741276227199398353,-1.527162E-4,-6.108648E-4,-0.0
801753382,3,1741276227209421373,0.0012217296,0.0,-3.054324E-4
801753392,3,1741276227219408196,1.527162E-4,-6.108648E-4,-3.054324E-4
801753401,3,1741276227229393040,-4.581486E-4,3.054324E-4,-7.6358096E-4
801753411,3,1741276227239378665,0.0,-3.054324E-4,-0.0
801753421,3,1741276227249363613,-6.108648E-4,-1.527162E-4,-6.108648E-4
801753431,3,1741276227259348457,1.527162E-4,7.6358096E-4,-7.6358096E-4
801753441,3,1741276227269332519,-3.054324E-4,-6.108648E-4,-3.054324E-4
801753451,3,1741276227279316478,7.6358096E-4,0.0,-3.054324E-4
801753462,3,1741276227289464811,1.527162E-4,-4.581486E-4,-3.054324E-4
801753472,3,1741276227299647988,0.0015271619,-6.108648E-4,-1.527162E-4
801753482,3,1741276227309819446,-4.581486E-4,3.054324E-4,-4.581486E-4
801753492,3,1741276227319803405,3.054324E-4,1.527162E-4,-7.6358096E-4
801753502,3,1741276227329904550,-3.054324E-4,-3.054324E-4,-1.527162E-4
801753512,3,1741276227340076009,3.054324E-4,-4.581486E-4,-7.6358096E-4
801753522,3,1741276227350059967,-1.527162E-4,-4.581486E-4,-4.581486E-4
801753532,3,1741276227360219707,-3.054324E-4,-4.581486E-4,-3.054324E-4
801753542,3,1741276227370391165,7.6358096E-4,-6.108648E-4,-4.581486E-4
801753552,3,1741276227380375123,-0.0,-3.054324E-4,-6.108648E-4
801753563,3,1741276227390546582,7.6358096E-4,-6.108648E-4,-6.108648E-4
801753573,3,1741276227400728925,3.054324E-4,6.108648E-4,-9.162972E-4
801753583,3,1741276227410887050,-1.527162E-4,4.581486E-4,-1.527162E-4
801753593,3,1741276227420871009,0.0010690134,0.0,-4.581486E-4
801753603,3,1741276227430857936,-1.527162E-4,3.054324E-4,-6.108648E-4
801753613,3,1741276227440842780,-4.581486E-4,-3.054324E-4,-7.6358096E-4
801753623,3,1741276227450827675,0.0,0.0,-9.162972E-4
801753633,3,1741276227460813300,0.0013744457,-4.581486E-4,-0.0015271619
801753643,3,1741276227470797259,0.0,-4.581486E-4,3.054324E-4
801753653,3,1741276227480781217,1.527162E-4,1.527162E-4,-6.108648E-4
801753663,3,1741276227490779915,-0.0,-4.581486E-4,3.054324E-4
801753673,3,1741276227500939655,7.6358096E-4,-4.581486E-4,-0.0010690134
801753683,3,1741276227510923613,-1.527162E-4,-3.054324E-4,-4.581486E-4
801753693,3,1741276227520907571,0.0010690134,-6.108648E-4,-1.527162E-4
801753703,3,1741276227531079134,1.527162E-4,0.0012217296,-1.527162E-4
801753713,3,1741276227541262467,0.0010690134,-1.527162E-4,-4.581486E-4
801753724,3,1741276227551446530,-1.527162E-4,0.0,-0.0010690134
801753734,3,1741276227561595280,-3.054324E-4,1.527162E-4,-1.527162E-4
801753744,3,1741276227571602675,3.054324E-4,-1.527162E-4,0.0
801753754,3,1741276227581761165,3.054324E-4,-0.0,-3.054324E-4
801753764,3,1741276227591794290,6.108648E-4,4.581486E-4,-1.527162E-4
801753774,3,1741276227601779863,-3.054324E-4,-0.0010690134,-0.0015271619
801753784,3,1741276227611764707,9.162972E-4,4.581486E-4,-3.054324E-4
801753794,3,1741276227621749707,1.527162E-4,-1.527162E-4,-1.527162E-4
801753804,3,1741276227631735280,-4.581486E-4,-6.108648E-4,-3.054324E-4
801753814,3,1741276227641720123,1.527162E-4,-4.581486E-4,-0.0013744457
801753824,3,1741276227651704811,1.527162E-4,-1.527162E-4,1.527162E-4
801753834,3,1741276227661665228,7.6358096E-4,-4.581486E-4,-3.054324E-4
801753844,3,1741276227671484498,0.0012217296,6.108648E-4,-0.0013744457
801753854,3,1741276227681491894,6.108648E-4,3.054324E-4,3.054324E-4
801753864,3,1741276227691675071,-6.108648E-4,1.527162E-4,1.527162E-4
801753874,3,1741276227701858248,-0.0,9.162972E-4,0.0
801753884,3,1741276227711994550,-1.527162E-4,7.6358096E-4,-1.527162E-4
801753894,3,1741276227721978509,6.108648E-4,3.054324E-4,-9.162972E-4
801753904,3,1741276227732128769,-3.054324E-4,1.527162E-4,-4.581486E-4
801753914,3,1741276227742158509,4.581486E-4,7.6358096E-4,-6.108648E-4
801753924,3,1741276227752144030,-3.054324E-4,7.6358096E-4,-7.6358096E-4
801753934,3,1741276227762128873,3.054324E-4,-4.581486E-4,-3.054324E-4
801753944,3,1741276227772113925,1.527162E-4,-1.527162E-4,-3.054324E-4
801753954,3,1741276227782099446,-0.0,7.6358096E-4,-4.581486E-4
801753964,3,1741276227792084290,0.0010690134,0.0,1.527162E-4
801753974,3,1741276227802069342,-9.162972E-4,1.527162E-4,1.527162E-4
801753984,3,1741276227812054655,1.527162E-4,0.0,-4.581486E-4
801753994,3,1741276227822038613,7.6358096E-4,0.0010690134,-7.6358096E-4
801754004,3,1741276227832024811,3.054324E-4,-1.527162E-4,-1.527162E-4
801754014,3,1741276227842009863,3.054324E-4,3.054324E-4,-7.6358096E-4
801754024,3,1741276227851995175,3.054324E-4,6.108648E-4,-3.054324E-4
801754034,3,1741276227861967363,-9.162972E-4,4.581486E-4,-6.108648E-4
801754044,3,1741276227871845384,3.054324E-4,-1.527162E-4,3.054324E-4
801754054,3,1741276227881958248,-4.581486E-4,1.527162E-4,-7.6358096E-4
801754064,3,1741276227891989082,6.108648E-4,1.527162E-4,1.527162E-4
801754074,3,1741276227902172259,-0.0,1.527162E-4,-9.162972E-4
801754084,3,1741276227912285123,-1.527162E-4,6.108648E-4,-4.581486E-4
801754094,3,1741276227922292519,6.108648E-4,1.527162E-4,7.6358096E-4
801754105,3,1741276227932475696,6.108648E-4,4.581486E-4,0.0
801754115,3,1741276227942659186,-9.162972E-4,1.527162E-4,6.108648E-4
801754125,3,1741276227952843248,-1.527162E-4,3.054324E-4,3.054324E-4
801754135,3,1741276227962974498,-1.527162E-4,0.0,1.527162E-4
801754145,3,1741276227972991425,0.0012217296,-6.108648E-4,-7.6358096E-4
801754155,3,1741276227982976582,3.054324E-4,3.054324E-4,-0.0
801754165,3,1741276227992961998,9.162972E-4,-1.527162E-4,-1.527162E-4
801754175,3,1741276228002946842,3.054324E-4,-0.0,-1.527162E-4
801754185,3,1741276228012931373,3.054324E-4,-1.527162E-4,1.527162E-4
801754195,3,1741276228022915332,-4.581486E-4,-1.527162E-4,-1.527162E-4
801754205,3,1741276228032899394,3.054324E-4,-1.527162E-4,-0.0
801754215,3,1741276228042836373,4.581486E-4,3.054324E-4,-7.6358096E-4
801754225,3,1741276228052755332,1.527162E-4,3.054324E-4,3.054324E-4
801754235,3,1741276228062857623,1.527162E-4,9.162972E-4,3.054324E-4
801754245,3,1741276228072912467,0.0010690134,7.6358096E-4,-6.108648E-4
801754255,3,1741276228083095644,0.0012217296,-1.527162E-4,-6.108648E-4
801754265,3,1741276228093278821,3.054324E-4,4.581486E-4,0.0
801754276,3,1741276228103462467,1.527162E-4,-6.108648E-4,-1.527162E-4
801754286,3,1741276228113540592,1.527162E-4,4.581486E-4,1.527162E-4
801754296,3,1741276228123594863,3.054324E-4,-9.162972E-4,3.054324E-4
801754306,3,1741276228133778040,0.0,0.0010690134,3.054324E-4
801754316,3,1741276228143961686,6.108648E-4,-6.108648E-4,1.527162E-4
801754326,3,1741276228154145748,7.6358096E-4,1.527162E-4,-3.054324E-4
801754336,3,1741276228164329811,3.054324E-4,-7.6358096E-4,-0.0
801754347,3,1741276228174433717,-6.108648E-4,1.527162E-4,-6.108648E-4
801754357,3,1741276228184441061,7.6358096E-4,0.0,-3.054324E-4
801754367,3,1741276228194426373,6.108648E-4,6.108648E-4,-3.054324E-4
801754377,3,1741276228204411634,1.527162E-4,3.054324E-4,4.581486E-4
801754386,3,1741276228214396009,3.054324E-4,-0.0,-4.581486E-4
801754396,3,1741276228224380905,6.108648E-4,3.054324E-4,1.527162E-4
801754406,3,1741276228234366582,-1.527162E-4,-4.581486E-4,-3.054324E-4
801754416,3,1741276228244350957,6.108648E-4,1.527162E-4,-4.581486E-4
801754426,3,1741276228254334915,1.527162E-4,3.054324E-4,1.527162E-4
801754437,3,1741276228264412936,-1.527162E-4,0.0,-4.581486E-4
801754447,3,1741276228274596113,3.054324E-4,6.108648E-4,1.527162E-4
801754457,3,1741276228284638665,3.054324E-4,-0.0,-4.581486E-4
801754467,3,1741276228294739811,-1.527162E-4,6.108648E-4,-4.581486E-4
801754477,3,1741276228304922988,0.0,7.6358096E-4,0.0
801754487,3,1741276228314965540,7.6358096E-4,-0.0,-7.6358096E-4
801754497,3,1741276228325031530,3.054324E-4,0.0,-0.0
801754507,3,1741276228335214707,4.581486E-4,1.527162E-4,-0.0
801754518,3,1741276228345398509,6.108648E-4,-4.581486E-4,-3.054324E-4
801754528,3,1741276228355582571,-0.0,1.527162E-4,-9.162972E-4
801754538,3,1741276228365766634,6.108648E-4,3.054324E-4,0.0
801754548,3,1741276228375888196,-6.108648E-4,7.6358096E-4,-6.108648E-4
801754558,3,1741276228385905592,-1.527162E-4,-0.0,-6.108648E-4
801754568,3,1741276228395891061,-1.527162E-4,3.054324E-4,1.527162E-4
801754578,3,1741276228405876165,3.054324E-4,-4.581486E-4,6.108648E-4
801754588,3,1741276228415860384,6.108648E-4,3.054324E-4,-0.0
801754598,3,1741276228425845800,4.581486E-4,-1.527162E-4,7.6358096E-4
801754608,3,1741276228435831425,4.581486E-4,-3.054324E-4,-0.0010690134
801754618,3,1741276228445815644,3.054324E-4,0.0010690134,-7.6358096E-4
801754628,3,1741276228455681894,-1.527162E-4,7.6358096E-4,-3.054324E-4
801754638,3,1741276228465747728,9.162972E-4,6.108648E-4,-3.054324E-4
801754648,3,1741276228475930905,-0.0,7.6358096E-4,-7.6358096E-4
801754658,3,1741276228486114759,6.108648E-4,7.6358096E-4,0.0
801754668,3,1741276228496286634,6.108648E-4,-1.527162E-4,-1.527162E-4
801754678,3,1741276228506314603,-1.527162E-4,1.527162E-4,-4.581486E-4
801754688,3,1741276228516298769,-3.054324E-4,3.054324E-4,-4.581486E-4
801754698,3,1741276228526284394,-3.054324E-4,0.0,-3.054324E-4
801754708,3,1741276228536269186,9.162972E-4,1.527162E-4,-9.162972E-4
801754718,3,1741276228546254863,1.527162E-4,0.0,-0.0
801754728,3,1741276228556240800,6.108648E-4,-0.0,-4.581486E-4
801754738,3,1741276228566225853,1.527162E-4,1.527162E-4,-4.581486E-4
801754748,3,1741276228576210696,3.054324E-4,4.581486E-4,0.0
801754758,3,1741276228586196217,3.054324E-4,-3.054324E-4,-3.054324E-4
801754768,3,1741276228596181269,3.054324E-4,1.527162E-4,1.527162E-4
801754778,3,1741276228606166113,3.054324E-4,4.581486E-4,3.054324E-4
801754788,3,1741276228616150280,6.108648E-4,4.581486E-4,-3.054324E-4
801754798,3,1741276228626134342,-1.527162E-4,-7.6358096E-4,-6.108648E-4
801754808,3,1741276228636118300,6.108648E-4,6.108648E-4,-3.054324E-4
801754818,3,1741276228646102259,6.108648E-4,-1.527162E-4,-9.162972E-4
801754828,3,1741276228656226946,-1.527162E-4,-1.527162E-4,-6.108648E-4
801754839,3,1741276228666410123,1.527162E-4,1.527162E-4,-6.108648E-4
801754849,3,1741276228676593300,6.108648E-4,3.054324E-4,6.108648E-4
801754859,3,1741276228686777259,-1.527162E-4,-3.054324E-4,-7.6358096E-4
801754869,3,1741276228696961321,9.162972E-4,0.0010690134,-1.527162E-4
801754879,3,1741276228707145384,1.527162E-4,4.581486E-4,3.054324E-4
801754889,3,1741276228717174759,0.0010690134,-3.054324E-4,-9.162972E-4
801754899,3,1741276228727162415,7.6358096E-4,-3.054324E-4,3.054324E-4
801754909,3,1741276228737147259,0.0,3.054324E-4,-7.6358096E-4
801754919,3,1741276228747132884,6.108648E-4,0.0,-9.162972E-4
801754929,3,1741276228757117832,4.581486E-4,-4.581486E-4,-7.6358096E-4
801754939,3,1741276228767102675,-0.0,-1.527162E-4,-1.527162E-4
801754949,3,1741276228777088300,-1.527162E-4,1.527162E-4,-7.6358096E-4
801754959,3,1741276228787072467,-0.0,4.581486E-4,-1.527162E-4
801754969,3,1741276228797058300,1.527162E-4,1.527162E-4,-6.108648E-4
801754979,3,1741276228807043353,-0.0,-0.0,-7.6358096E-4
801754989,3,1741276228817027415,-1.527162E-4,6.108648E-4,0.0
801754999,3,1741276228827013457,1.527162E-4,-6.108648E-4,-3.054324E-4
801755009,3,1741276228836997832,1.527162E-4,0.0,-6.108648E-4
801755019,3,1741276228846983821,3.054324E-4,3.054324E-4,-1.527162E-4
801755029,3,1741276228856968873,6.108648E-4,1.527162E-4,-6.108648E-4
801755039,3,1741276228866954498,-0.0,-1.527162E-4,4.581486E-4
801755049,3,1741276228876939446,3.054324E-4,-1.527162E-4,4.581486E-4
801755059,3,1741276228886924290,-3.054324E-4,1.527162E-4,-7.6358096E-4
801755069,3,1741276228896909915,4.581486E-4,1.527162E-4,1.527162E-4
801755079,3,1741276228906894863,-3.054324E-4,-4.581486E-4,-4.581486E-4
801755089,3,1741276228916879707,3.054324E-4,3.054324E-4,-3.054324E-4
801755099,3,1741276228926865332,3.054324E-4,-1.527162E-4,-0.0012217296
801755109,3,1741276228936850280,-3.054324E-4,-4.581486E-4,-3.054324E-4
801755119,3,1741276228946835123,0.0,1.527162E-4,-0.0010690134
801755129,3,1741276228956820748,3.054324E-4,6.108648E-4,-6.108648E-4
801755139,3,1741276228966805696,7.6358096E-4,-0.0,-1.527162E-4
801755149,3,1741276228976790540,1.527162E-4,4.581486E-4,-4.581486E-4
801755159,3,1741276228986776165,-4.581486E-4,3.054324E-4,-0.0
801755169,3,1741276228996761113,7.6358096E-4,-0.0,4.581486E-4
801755179,3,1741276229006745957,4.581486E-4,-7.6358096E-4,-0.0
801755189,3,1741276229016731582,-0.0,4.581486E-4,-9.162972E-4
801755199,3,1741276229026716530,6.108648E-4,0.0010690134,-7.6358096E-4
801755209,3,1741276229036700592,1.527162E-4,6.108648E-4,1.527162E-4
801755219,3,1741276229046686738,4.581486E-4,-1.527162E-4,-3.054324E-4
801755229,3,1741276229056671790,4.581486E-4,-3.054324E-4,-0.0012217296
801755239,3,1741276229066657415,4.581486E-4,4.581486E-4,3.054324E-4
801755249,3,1741276229076642363,6.108648E-4,0.0010690134,-7.6358096E-4
801755259,3,1741276229086627207,1.527162E-4,6.108648E-4,-9.162972E-4
801755269,3,1741276229096611269,1.527162E-4,-1.527162E-4,-9.162972E-4
801755279,3,1741276229106430436,3.054324E-4,1.527162E-4,7.6358096E-4
801755289,3,1741276229116566738,-4.581486E-4,-4.581486E-4,4.581486E-4
801755299,3,1741276229126749915,0.0,-1.527162E-4,-4.581486E-4
801755309,3,1741276229136933925,-4.581486E-4,1.527162E-4,1.527162E-4
801755319,3,1741276229147113821,0.0,-4.581486E-4,-3.054324E-4
801755329,3,1741276229157110957,-7.6358096E-4,-7.6358096E-4,-3.054324E-4
801755339,3,1741276229167095853,0.0012217296,-3.054324E-4,-0.0
801755349,3,1741276229177080696,1.527162E-4,7.6358096E-4,3.054324E-4
801755359,3,1741276229187066373,9.162972E-4,-7.6358096E-4,-4.581486E-4
801755369,3,1741276229197051269,4.581486E-4,1.527162E-4,-9.162972E-4
801755379,3,1741276229207036113,3.054324E-4,4.581486E-4,-1.527162E-4
801755389,3,1741276229217021790,-4.581486E-4,1.527162E-4,3.054324E-4
801755399,3,1741276229227006686,3.054324E-4,1.527162E-4,-4.581486E-4
801755409,3,1741276229236991530,-3.054324E-4,4.581486E-4,-3.054324E-4
801755419,3,1741276229246977207,-1.527162E-4,3.054324E-4,-1.527162E-4
801755429,3,1741276229256962103,-3.054324E-4,-6.108648E-4,4.581486E-4
801755439,3,1741276229266946946,1.527162E-4,-4.581486E-4,-1.527162E-4
801755449,3,1741276229276932623,-4.581486E-4,7.6358096E-4,-1.527162E-4
801755459,3,1741276229286917519,6.108648E-4,0.0,-6.108648E-4
801755469,3,1741276229296902363,-0.0,-4.581486E-4,-4.581486E-4
801755479,3,1741276229306888040,6.108648E-4,1.527162E-4,-3.054324E-4
801755489,3,1741276229316872936,3.054324E-4,-1.527162E-4,-1.527162E-4
801755499,3,1741276229326857780,1.527162E-4,0.0,-4.581486E-4
801755509,3,1741276229336843457,3.054324E-4,4.581486E-4,9.162972E-4
801755519,3,1741276229346828353,6.108648E-4,4.581486E-4,-1.527162E-4
801755529,3,1741276229356813196,7.6358096E-4,3.054324E-4,-6.108648E-4
801755539,3,1741276229366798040,-1.527162E-4,-6.108648E-4,3.054324E-4
