acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801753049,3,1741276226876883769,0.11216356,-9.74836,0.19501504
801753059,3,1741276226886773561,0.11246266,-9.760324,0.19411774
801753069,3,1741276226896792415,0.1055833,-9.75823,0.20249261
801753079,3,1741276226906975592,0.10049855,-9.766006,0.18873389
801753089,3,1741276226917029863,0.09990034,-9.772587,0.20129621
801753099,3,1741276226927013821,0.111864455,-9.764811,0.20309082
801753109,3,1741276226936997780,0.10857433,-9.764811,0.1902294
801753119,3,1741276226947110644,0.11365908,-9.756435,0.19950159
801753129,3,1741276226957294394,0.10468599,-9.764511,0.2015953
801753140,3,1741276226967473300,0.111864455,-9.767801,0.19800608
801753150,3,1741276226977525071,0.098703936,-9.759726,0.2015953
801753160,3,1741276226987510592,0.09661021,-9.766006,0.19920248
801753170,3,1741276226997496061,0.111864455,-9.759128,0.18873389
801753180,3,1741276227007480905,0.10707881,-9.765707,0.2000998
801753190,3,1741276227017466321,0.10977074,-9.769297,0.18783657
801753200,3,1741276227027451478,0.103190474,-9.765707,0.19800608
801753210,3,1741276227037436321,0.10049855,-9.759426,0.18783657
801753220,3,1741276227047421738,0.10887343,-9.756136,0.19830517
801753230,3,1741276227057406894,0.10977074,-9.761221,0.19441684
801753239,3,1741276227067391165,0.11545369,-9.758529,0.19411774
801753249,3,1741276227077292728,0.09720842,-9.768399,0.19531415
801753259,3,1741276227087335280,0.09601201,-9.757931,0.19830517
801753269,3,1741276227097377832,0.1061815,-9.763614,0.20368902
801753280,3,1741276227107478978,0.09900304,-9.757931,0.19232312
801753290,3,1741276227117662155,0.106480606,-9.746565,0.20338993
801753300,3,1741276227127846061,0.10079765,-9.760024,0.19710876
801753310,3,1741276227138030123,0.097806625,-9.767502,0.20249261
801753320,3,1741276227148214186,0.102592275,-9.762716,0.1893321
801753330,3,1741276227158398248,0.10468599,-9.752547,0.19800608
801753341,3,1741276227168582311,0.09750752,-9.762716,0.18305093
801753351,3,1741276227178601582,0.10707881,-9.7609215,0.19262223
801753361,3,1741276227188726165,0.106480606,-9.763314,0.2015953
801753371,3,1741276227198909342,0.10857433,-9.768699,0.20668006
801753381,3,1741276227208943040,0.10348958,-9.763016,0.20338993
801753391,3,1741276227218930853,0.11006984,-9.753743,0.19890338
801753401,3,1741276227228915696,0.104985096,-9.771689,0.19561325
801753411,3,1741276227238901269,0.11156536,-9.756136,0.20668006
801753421,3,1741276227248886269,0.09661021,-9.755837,0.19740787
801753431,3,1741276227258871113,0.08644072,-9.7654085,0.2000998
801753441,3,1741276227268855228,0.101694964,-9.768699,0.20398813
801753451,3,1741276227278839186,0.102592275,-9.761221,0.19890338
801753461,3,1741276227288975800,0.11066805,-9.763314,0.20638095
801753471,3,1741276227299158978,0.10438689,-9.759726,0.19800608
801753481,3,1741276227309342155,0.10438689,-9.7609215,0.19830517
801753491,3,1741276227319326113,0.11485548,-9.765109,0.19501504
801753502,3,1741276227329415540,0.11425728,-9.763016,0.19202402
801753512,3,1741276227339598717,0.1055833,-9.758828,0.19441684
801753522,3,1741276227349582675,0.10348958,-9.757033,0.19441684
801753532,3,1741276227359730696,0.10767702,-9.76152,0.19890338
801753542,3,1741276227369913873,0.11545369,-9.764811,0.19980069
801753552,3,1741276227379897832,0.09930214,-9.766006,0.19591236
801753562,3,1741276227390057571,0.09750752,-9.758828,0.19770697
801753572,3,1741276227400240748,0.10767702,-9.738489,0.19920248
801753583,3,1741276227410409759,0.11216356,-9.757333,0.2000998
801753592,3,1741276227420393717,0.104985096,-9.764811,0.20219351
801753602,3,1741276227430380592,0.10677971,-9.763016,0.20249261
801753612,3,1741276227440365436,0.101694964,-9.761221,0.20279172
801753622,3,1741276227450350280,0.11425728,-9.762118,0.20398813
801753632,3,1741276227460336009,0.10887343,-9.7681,0.19710876
801753642,3,1741276227470319967,0.119042926,-9.7681,0.20458634
801753652,3,1741276227480303925,0.09990034,-9.76152,0.19860429
801753662,3,1741276227490290905,0.11066805,-9.762417,0.19830517
801753673,3,1741276227500462363,0.10139586,-9.766604,0.2015953
801753683,3,1741276227510446321,0.1061815,-9.753743,0.20817557
801753693,3,1741276227520430280,0.10767702,-9.77139,0.19950159
801753703,3,1741276227530590123,0.10378868,-9.760024,0.19381863
801753713,3,1741276227540773405,0.1055833,-9.772886,0.18753748
801753723,3,1741276227550957467,0.09930214,-9.756734,0.19680966
801753733,3,1741276227561117988,0.10139586,-9.757931,0.19292133
801753743,3,1741276227571113665,0.102592275,-9.755837,0.20668006
801753753,3,1741276227581280384,0.10677971,-9.757333,0.19950159
801753763,3,1741276227591316894,0.10977074,-9.759726,0.20428723
801753773,3,1741276227601302519,0.11485548,-9.761819,0.19980069
801753783,3,1741276227611287363,0.10767702,-9.765109,0.20638095
801753793,3,1741276227621272311,0.11246266,-9.75823,0.20368902
801753803,3,1741276227631257936,0.1055833,-9.75494,0.20428723
801753813,3,1741276227641242780,0.11156536,-9.763016,0.1905285
801753823,3,1741276227651227519,0.104985096,-9.765109,0.2000998
801753833,3,1741276227661199707,0.11485548,-9.762716,0.20638095
801753843,3,1741276227671007207,0.110368945,-9.766604,0.20338993
801753853,3,1741276227681002884,0.112761766,-9.770194,0.20129621
801753863,3,1741276227691186061,0.10677971,-9.765707,0.19322042
801753873,3,1741276227701369238,0.10917253,-9.7681,0.20249261
801753884,3,1741276227711517259,0.118145615,-9.754341,0.19980069
801753894,3,1741276227721501217,0.111266255,-9.756734,0.19800608
801753904,3,1741276227731647988,0.1055833,-9.7681,0.19710876
801753914,3,1741276227741681113,0.1052842,-9.759426,0.2009971
801753924,3,1741276227751666686,0.111266255,-9.765109,0.19441684
801753934,3,1741276227761651530,0.09092726,-9.760024,0.19411774
801753944,3,1741276227771636530,0.11425728,-9.769596,0.20219351
801753954,3,1741276227781622103,0.111266255,-9.762118,0.20309082
801753964,3,1741276227791606946,0.100199446,-9.753145,0.19202402
801753974,3,1741276227801591946,0.111864455,-9.761819,0.19920248
801753984,3,1741276227811577363,0.102592275,-9.768399,0.20697916
801753994,3,1741276227821561321,0.11545369,-9.759128,0.20668006
801754004,3,1741276227831547467,0.119042926,-9.759128,0.20309082
801754014,3,1741276227841532467,0.10857433,-9.754641,0.19860429
801754024,3,1741276227851517884,0.1058824,-9.756435,0.20638095
801754034,3,1741276227861501842,0.101694964,-9.771989,0.20279172
801754043,3,1741276227871356373,0.0951147,-9.760324,0.20847467
801754054,3,1741276227881480957,0.106480606,-9.769297,0.19680966
801754064,3,1741276227891500071,0.09960124,-9.758529,0.20458634
801754074,3,1741276227901683248,0.09990034,-9.760324,0.21565314
801754084,3,1741276227911807832,0.1052842,-9.757333,0.20488544
801754094,3,1741276227921803509,0.11006984,-9.759128,0.20578274
801754104,3,1741276227931986686,0.10289137,-9.762716,0.19980069
801754114,3,1741276227942170123,0.11246266,-9.766006,0.19531415
801754124,3,1741276227952354186,0.12203395,-9.770194,0.200698
801754135,3,1741276227962494238,0.10438689,-9.773484,0.2009971
801754145,3,1741276227972514082,0.10977074,-9.763614,0.20279172
801754155,3,1741276227982499186,0.10049855,-9.766306,0.20428723
801754165,3,1741276227992484655,0.11246266,-9.755239,0.19770697
801754175,3,1741276228002469498,0.112761766,-9.765109,0.20398813
801754185,3,1741276228012454082,0.10468599,-9.763314,0.20368902
801754195,3,1741276228022438040,0.09900304,-9.766904,0.20488544
801754205,3,1741276228032422103,0.111864455,-9.764811,0.20548365
801754214,3,1741276228042370853,0.10079765,-9.769596,0.20039889
801754224,3,1741276228052267311,0.11156536,-9.754641,0.21355942
801754234,3,1741276228062380280,0.10677971,-9.765707,0.20757736
801754245,3,1741276228072423457,0.1055833,-9.763913,0.20039889
801754255,3,1741276228082606634,0.10049855,-9.769596,0.19561325
801754265,3,1741276228092789811,0.11006984,-9.756136,0.20518455
801754275,3,1741276228102973405,0.106480606,-9.773185,0.1911267
801754285,3,1741276228113063300,0.104087785,-9.766604,0.19351953
801754295,3,1741276228123105853,0.10109676,-9.763614,0.20578274
801754305,3,1741276228133289030,0.09990034,-9.763016,0.18903299
801754316,3,1741276228143472623,0.09302098,-9.749257,0.20817557
801754326,3,1741276228153656686,0.10378868,-9.753445,0.19202402
801754336,3,1741276228163840748,0.09810573,-9.7654085,0.20967108
801754346,3,1741276228173953561,0.10677971,-9.757931,0.20967108
801754356,3,1741276228183963717,0.09840483,-9.760324,0.19621146
801754366,3,1741276228193948978,0.09571291,-9.769297,0.20189442
801754376,3,1741276228203934290,0.1058824,-9.755538,0.19980069
801754386,3,1741276228213918717,0.091525465,-9.765109,0.19770697
801754396,3,1741276228223903457,0.09840483,-9.762417,0.19680966
801754406,3,1741276228233889238,0.10468599,-9.764212,0.20817557
801754416,3,1741276228243873665,0.10139586,-9.765707,0.19621146
801754426,3,1741276228253857623,0.11964113,-9.762716,0.19262223
801754436,3,1741276228263923925,0.106480606,-9.764811,0.20039889
801754446,3,1741276228274107103,0.10199407,-9.763314,0.20249261
801754456,3,1741276228284161373,0.1058824,-9.755538,0.20428723
801754466,3,1741276228294250800,0.09990034,-9.769297,0.20608185
801754477,3,1741276228304433978,0.11006984,-9.756734,0.20309082
801754487,3,1741276228314488248,0.11934203,-9.754043,0.20219351
801754497,3,1741276228324542519,0.11515459,-9.758529,0.19680966
801754507,3,1741276228334725696,0.11306087,-9.763913,0.20727827
801754517,3,1741276228344909446,0.11156536,-9.760324,0.20787647
801754527,3,1741276228355093509,0.11455639,-9.768699,0.20338993
801754537,3,1741276228365277571,0.1160519,-9.762118,0.19980069
801754548,3,1741276228375404342,0.10977074,-9.762716,0.20249261
801754558,3,1741276228385428248,0.10767702,-9.766904,0.20548365
801754568,3,1741276228395413665,0.111864455,-9.75494,0.20907287
801754578,3,1741276228405398821,0.09900304,-9.769596,0.2105684
801754587,3,1741276228415383092,0.12203395,-9.772886,0.20279172
801754597,3,1741276228425368300,0.10917253,-9.773185,0.20249261
801754607,3,1741276228435354082,0.106480606,-9.766006,0.20458634
801754617,3,1741276228445338353,0.109471634,-9.760623,0.19651055
801754627,3,1741276228455216373,0.10917253,-9.764811,0.20398813
801754637,3,1741276228465258717,0.104087785,-9.754043,0.20518455
801754648,3,1741276228475441894,0.11246266,-9.7704935,0.19980069
801754658,3,1741276228485625696,0.111864455,-9.766904,0.18993029
801754668,3,1741276228495798509,0.10079765,-9.757333,0.19950159
801754678,3,1741276228505837259,0.10229317,-9.766604,0.20817557
801754688,3,1741276228515821478,0.10289137,-9.752248,0.19591236
801754698,3,1741276228525806894,0.12203395,-9.769596,0.19860429
801754708,3,1741276228535791894,0.100199446,-9.761221,0.1911267
801754718,3,1741276228545777415,0.103190474,-9.758529,0.2105684
801754728,3,1741276228555763405,0.10139586,-9.752846,0.2009971
801754738,3,1741276228565748509,0.09122636,-9.765109,0.20458634
801754748,3,1741276228575733353,0.12113664,-9.763614,0.19740787
801754758,3,1741276228585718821,0.10229317,-9.761221,0.19531415
801754768,3,1741276228595703925,0.11335997,-9.753145,0.20518455
801754778,3,1741276228605688769,0.10378868,-9.76152,0.20279172
801754788,3,1741276228615672988,0.09302098,-9.757931,0.19710876
801754798,3,1741276228625657050,0.119940236,-9.762417,0.19680966
801754808,3,1741276228635641009,0.09661021,-9.770194,0.20907287
801754818,3,1741276228645624967,0.09750752,-9.763314,0.19262223
801754828,3,1741276228655737936,0.10229317,-9.758828,0.2000998
801754838,3,1741276228665921113,0.10917253,-9.754043,0.20638095
801754848,3,1741276228676104290,0.119042926,-9.764811,0.20309082
801754858,3,1741276228686288196,0.1058824,-9.763614,0.19950159
801754869,3,1741276228696472259,0.11246266,-9.763913,0.20368902
801754879,3,1741276228706656321,0.101694964,-9.755837,0.20727827
801754889,3,1741276228716696009,0.103190474,-9.75494,0.20608185
801754899,3,1741276228726685071,0.110368945,-9.7654085,0.1911267
801754909,3,1741276228736669915,0.091525465,-9.754641,0.20458634
801754919,3,1741276228746655488,0.09960124,-9.763314,0.21804596
801754929,3,1741276228756640488,0.115752794,-9.760623,0.2000998
801754939,3,1741276228766625332,0.10767702,-9.757333,0.20249261
801754949,3,1741276228776610905,0.103190474,-9.763614,0.21595225
801754959,3,1741276228786595175,0.096311115,-9.763913,0.20697916
801754969,3,1741276228796580853,0.10887343,-9.7654085,0.19980069
801754979,3,1741276228806566009,0.10887343,-9.761819,0.20488544
801754989,3,1741276228816550123,0.111266255,-9.7704935,0.20518455
801754999,3,1741276228826535957,0.111864455,-9.771689,0.21026929
801755009,3,1741276228836520540,0.09661021,-9.766904,0.2108675
801755019,3,1741276228846506373,0.09930214,-9.760324,0.20309082
801755029,3,1741276228856491530,0.10139586,-9.757631,0.20309082
801755039,3,1741276228866477103,0.09661021,-9.764212,0.20458634
801755049,3,1741276228876462103,0.096311115,-9.767203,0.20817557
801755059,3,1741276228886446946,0.1055833,-9.756136,0.2117648
801755069,3,1741276228896432519,0.11485548,-9.763016,0.20488544
801755079,3,1741276228906417519,0.11156536,-9.760324,0.20697916
801755089,3,1741276228916402363,0.10917253,-9.75494,0.20129621
801755098,3,1741276228926387936,0.10289137,-9.7681,0.2015953
801755108,3,1741276228936372936,0.10438689,-9.75135,0.21266212
801755118,3,1741276228946357780,0.109471634,-9.769596,0.20458634
801755128,3,1741276228956343353,0.09720842,-9.762716,0.19800608
801755138,3,1741276228966328353,0.11006984,-9.757631,0.20548365
801755148,3,1741276228976313196,0.09900304,-9.765707,0.20548365
801755158,3,1741276228986298769,0.10049855,-9.7609215,0.20338993
801755168,3,1741276228996283769,0.11006984,-9.76152,0.20428723
801755178,3,1741276229006268613,0.11156536,-9.760623,0.19950159
801755188,3,1741276229016254186,0.09900304,-9.766306,0.20578274
801755198,3,1741276229026239186,0.10827523,-9.760324,0.2009971
801755208,3,1741276229036223300,0.10468599,-9.762118,0.20548365
801755218,3,1741276229046209290,0.11156536,-9.759726,0.19740787
801755228,3,1741276229056194446,0.0951147,-9.755538,0.20907287
801755238,3,1741276229066180019,0.11545369,-9.761819,0.20458634
801755248,3,1741276229076165019,0.09840483,-9.756136,0.21505493
801755258,3,1741276229086149863,0.11066805,-9.773185,0.20219351
801755268,3,1741276229096133978,0.09601201,-9.764511,0.20608185
801755278,3,1741276229105964915,0.10438689,-9.762716,0.19621146
801755288,3,1741276229116077728,0.1058824,-9.764212,0.20039889
801755298,3,1741276229126260905,0.10229317,-9.754641,0.200698
801755309,3,1741276229136444863,0.100199446,-9.772886,0.20458634
801755319,3,1741276229146625019,0.096909314,-9.749257,0.20787647
801755329,3,1741276229156633561,0.103190474,-9.757631,0.20638095
801755339,3,1741276229166618509,0.10767702,-9.769297,0.20847467
801755349,3,1741276229176603353,0.10378868,-9.760623,0.20368902
801755359,3,1741276229186588978,0.10289137,-9.769297,0.19980069
801755369,3,1741276229196573925,0.10797612,-9.759128,0.20279172
801755379,3,1741276229206558769,0.10438689,-9.756734,0.20727827
801755389,3,1741276229216544394,0.11694921,-9.767203,0.19740787
801755399,3,1741276229226529342,0.10378868,-9.764511,0.20907287
801755409,3,1741276229236514186,0.09990034,-9.754641,0.19980069
801755419,3,1741276229246499811,0.11156536,-9.763016,0.20847467
801755429,3,1741276229256484759,0.10348958,-9.763314,0.20309082
801755439,3,1741276229266469603,0.09960124,-9.774082,0.21326032
801755449,3,1741276229276455228,0.104087785,-9.766306,0.20877378
801755459,3,1741276229286440175,0.10977074,-9.762417,0.20608185
801755469,3,1741276229296425019,0.104087785,-9.7654085,0.20279172
801755479,3,1741276229306410644,0.10468599,-9.763913,0.20997019
801755488,3,1741276229316395592,0.101694964,-9.765707,0.20817557
801755498,3,1741276229326380436,0.11455639,-9.7609215,0.20368902
801755508,3,1741276229336366061,0.09661021,-9.752846,0.20368902
801755518,3,1741276229346351009,0.118145615,-9.75165,0.200698
801755528,3,1741276229356335853,0.10767702,-9.762716,0.21415763
801755538,3,1741276229366320696,0.1160519,-9.760623,0.19621146
801755548,3,1741276229376306321,0.10348958,-9.764811,0.20727827
801755558,3,1741276229386291269,0.09930214,-9.755239,0.19621146
801755568,3,1741276229396276113,0.10438689,-9.767203,0.19710876
801755578,3,1741276229406261738,0.10468599,-9.759128,0.20727827
801755588,3,1741276229416246686,0.109471634,-9.763913,0.2114657
801755598,3,1741276229426231530,0.09840483,-9.767203,0.2009971
801755608,3,1741276229436217155,0.09421739,-9.772886,0.20428723
801755618,3,1741276229446202103,0.101694964,-9.764511,0.20877378
801755628,3,1741276229456186165,0.10109676,-9.762118,0.21924238
801755638,3,1741276229466172311,0.11545369,-9.762118,0.20249261
801755648,3,1741276229476157363,0.1052842,-9.752547,0.2114657
801755658,3,1741276229486142988,0.109471634,-9.755239,0.19800608
801755668,3,1741276229496127936,0.1058824,-9.765109,0.19860429
801755678,3,1741276229506112780,0.11395818,-9.754641,0.20697916
801755688,3,1741276229516098405,0.10677971,-9.774382,0.20967108
801755698,3,1741276229526083353,0.11306087,-9.763314,0.21206391
