acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801753483,3,1741276227311034915,-0.10882731,-9.788629,0.03386674
801753493,3,1741276227321095123,-0.11361571,-9.78384,0.029078335
801753503,3,1741276227331177988,-0.11361571,-9.793417,0.03865514
801753513,3,1741276227341282467,-0.12319252,-9.793417,0.024289936
801753524,3,1741276227351409186,-0.0992505,-9.788629,0.029078335
801753534,3,1741276227361559186,-0.10882731,-9.788629,0.05302035
801753544,3,1741276227371731790,-0.0944621,-9.798205,0.057808757
801753554,3,1741276227381924394,-0.1040389,-9.78384,0.05302035
801753564,3,1741276227392124394,-0.1040389,-9.78384,0.03865514
801753574,3,1741276227402324394,-0.0992505,-9.793417,0.043443546
801753584,3,1741276227412129811,-0.10882731,-9.798205,0.048231952
801753594,3,1741276227421935228,-0.0992505,-9.793417,0.05302035
801753604,3,1741276227431763092,-0.1040389,-9.793417,0.043443546
801753614,3,1741276227441611686,-0.1040389,-9.788629,0.05302035
801753624,3,1741276227451484134,-0.10882731,-9.802994,0.043443546
801753633,3,1741276227461380175,-0.1040389,-9.798205,0.043443546
801753643,3,1741276227471301634,-0.1040389,-9.788629,0.048231952
801753653,3,1741276227481247415,-0.10882731,-9.788629,0.043443546
801753663,3,1741276227491219707,-0.10882731,-9.779052,0.03386674
801753673,3,1741276227501217936,-0.11361571,-9.793417,0.03386674
801753683,3,1741276227511170228,-0.11361571,-9.788629,0.029078335
801753693,3,1741276227521122519,-0.1040389,-9.788629,0.057808757
801753703,3,1741276227531096998,-0.10882731,-9.793417,0.057808757
801753713,3,1741276227541094550,-0.0992505,-9.788629,0.048231952
801753723,3,1741276227551115384,-0.0992505,-9.798205,0.057808757
801753733,3,1741276227561160748,-0.10882731,-9.78384,0.057808757
801753743,3,1741276227571229967,-0.12319252,-9.788629,0.03386674
801753753,3,1741276227581321842,-0.1040389,-9.802994,0.03865514
801753764,3,1741276227591437155,-0.10882731,-9.802994,0.048231952
801753774,3,1741276227601575436,-0.0992505,-9.802994,0.057808757
801753784,3,1741276227611739915,-0.0992505,-9.788629,0.048231952
801753794,3,1741276227621924759,-0.0992505,-9.78384,0.03865514
801753804,3,1741276227632124759,-0.10882731,-9.788629,0.03865514
801753814,3,1741276227642324759,-0.0992505,-9.793417,0.05302035
801753825,3,1741276227652524759,-0.10882731,-9.798205,0.043443546
801753835,3,1741276227662724759,-0.11361571,-9.788629,0.03865514
801753845,3,1741276227672924759,-0.11361571,-9.793417,0.03865514
801753855,3,1741276227683124759,-0.1040389,-9.793417,0.048231952
801753865,3,1741276227693324759,-0.0992505,-9.793417,0.043443546
801753876,3,1741276227703524759,-0.1040389,-9.793417,0.029078335
801753886,3,1741276227713724759,-0.11840411,-9.793417,0.03865514
801753896,3,1741276227723924759,-0.0992505,-9.788629,0.043443546
801753906,3,1741276227734124759,-0.1040389,-9.793417,0.03386674
801753916,3,1741276227744324759,-0.10882731,-9.779052,0.03865514
801753927,3,1741276227754524759,-0.11361571,-9.78384,0.03865514
801753937,3,1741276227764724759,-0.11840411,-9.793417,0.03865514
801753947,3,1741276227774924759,-0.10882731,-9.793417,0.029078335
801753957,3,1741276227785124759,-0.1040389,-9.788629,0.03386674
801753967,3,1741276227795324759,-0.0992505,-9.78384,0.05302035
801753978,3,1741276227805524759,-0.0992505,-9.798205,0.05302035
801753988,3,1741276227815724759,-0.1040389,-9.807782,0.043443546
801753998,3,1741276227825924759,-0.0992505,-9.793417,0.062597156
801754008,3,1741276227836124759,-0.0992505,-9.788629,0.03386674
801754018,3,1741276227846324759,-0.0992505,-9.788629,0.03386674
801754029,3,1741276227856524759,-0.1040389,-9.78384,0.05302035
801754039,3,1741276227866724759,-0.10882731,-9.793417,0.01950153
801754049,3,1741276227876924759,-0.10882731,-9.788629,0.03386674
801754059,3,1741276227887124759,-0.10882731,-9.78384,0.062597156
801754069,3,1741276227897324759,-0.10882731,-9.798205,0.043443546
801754080,3,1741276227907524759,-0.11361571,-9.798205,0.01950153
801754090,3,1741276227917724759,-0.10882731,-9.793417,0.029078335
801754100,3,1741276227927924759,-0.10882731,-9.793417,0.029078335
801754110,3,1741276227937765488,-0.0992505,-9.798205,0.03865514
801754120,3,1741276227947610019,-0.11361571,-9.798205,0.03865514
801754130,3,1741276227957457936,-0.11361571,-9.798205,0.03865514
801754139,3,1741276227967309655,-0.10882731,-9.78384,0.03865514
801754149,3,1741276227977163613,-0.1040389,-9.779052,0.043443546
801754159,3,1741276227987022363,-0.10882731,-9.793417,0.03386674
801754169,3,1741276227996884707,-0.10882731,-9.788629,0.048231952
801754179,3,1741276228006752832,-0.11361571,-9.793417,0.03386674
801754189,3,1741276228016634238,-0.1040389,-9.798205,0.01950153
801754199,3,1741276228026521061,-0.10882731,-9.793417,0.024289936
801754209,3,1741276228036413717,-0.10882731,-9.788629,0.043443546
801754218,3,1741276228046313717,-0.11361571,-9.798205,0.03865514
801754228,3,1741276228056224030,-0.11840411,-9.798205,0.048231952
801754238,3,1741276228066143873,-0.10882731,-9.798205,0.03386674
801754248,3,1741276228076074082,-0.10882731,-9.798205,0.03386674
801754258,3,1741276228086013300,-0.1040389,-9.793417,0.029078335
801754268,3,1741276228095960280,-0.11361571,-9.788629,0.029078335
801754278,3,1741276228105913353,-0.1040389,-9.798205,0.03865514
801754288,3,1741276228115878769,-0.0992505,-9.788629,0.029078335
801754298,3,1741276228125850800,-0.1040389,-9.798205,0.024289936
801754308,3,1741276228135829238,-0.10882731,-9.798205,0.043443546
801754318,3,1741276228145817259,-0.0992505,-9.793417,0.03865514
801754328,3,1741276228155814238,-0.10882731,-9.793417,0.048231952
801754338,3,1741276228165819342,-0.10882731,-9.78384,0.043443546
801754348,3,1741276228175832988,-0.11840411,-9.788629,0.048231952
801754358,3,1741276228185854967,-0.0992505,-9.788629,0.03386674
801754368,3,1741276228195883613,-0.1040389,-9.788629,0.043443546
801754378,3,1741276228205920592,-0.0992505,-9.78384,0.048231952
801754388,3,1741276228215973457,-0.1040389,-9.788629,0.05302035
801754398,3,1741276228226032519,-0.10882731,-9.798205,0.03386674
801754408,3,1741276228236101425,-0.11361571,-9.798205,0.029078335
801754418,3,1741276228246179863,-0.1040389,-9.788629,0.01950153
801754428,3,1741276228256268248,-0.0992505,-9.802994,0.03865514
801754438,3,1741276228266365957,-0.0992505,-9.793417,0.05302035
801754449,3,1741276228276470905,-0.10882731,-9.793417,0.043443546
801754459,3,1741276228286581686,-0.10882731,-9.78384,0.048231952
801754469,3,1741276228296696634,-0.11361571,-9.793417,0.048231952
801754479,3,1741276228306815696,-0.1040389,-9.788629,0.048231952
801754489,3,1741276228316947050,-0.10882731,-9.78384,0.029078335
801754499,3,1741276228327081165,-0.11361571,-9.788629,0.029078335
801754509,3,1741276228337219030,-0.1040389,-9.788629,0.03386674
801754519,3,1741276228347360488,-0.11361571,-9.793417,0.03386674
801754530,3,1741276228357504811,-0.10882731,-9.788629,0.03865514
801754540,3,1741276228367651425,-0.11361571,-9.793417,0.043443546
801754550,3,1741276228377800332,-0.11361571,-9.78384,0.048231952
801754560,3,1741276228387702207,-0.1040389,-9.793417,0.048231952
801754570,3,1741276228397607623,-0.10882731,-9.793417,0.03865514
801754580,3,1741276228407515957,-0.1040389,-9.788629,0.029078335
801754590,3,1741276228417434238,-0.1040389,-9.798205,0.029078335
801754599,3,1741276228427357155,-0.11840411,-9.793417,0.024289936
801754609,3,1741276228437285748,-0.11840411,-9.793417,0.029078335
801754619,3,1741276228447219082,-0.11361571,-9.793417,0.048231952
801754629,3,1741276228457158769,-0.11361571,-9.793417,0.024289936
801754639,3,1741276228467103248,-0.1040389,-9.78384,0.024289936
801754649,3,1741276228477051998,-0.10882731,-9.793417,0.043443546
801754659,3,1741276228487004446,-0.11361571,-9.793417,0.043443546
801754669,3,1741276228496960540,-0.11361571,-9.793417,0.043443546
801754679,3,1741276228506920228,-0.1040389,-9.793417,0.043443546
801754689,3,1741276228516890800,-0.0992505,-9.788629,0.029078335
801754699,3,1741276228526866998,-0.1040389,-9.788629,0.03386674
801754709,3,1741276228536848144,-0.11361571,-9.78384,0.048231952
801754719,3,1741276228546834655,-0.1040389,-9.788629,0.05302035
801754729,3,1741276228556826582,-0.11361571,-9.78384,0.03386674
801754739,3,1741276228566823925,-0.11840411,-9.793417,0.029078335
801754749,3,1741276228576826425,-0.10882731,-9.798205,0.03865514
801754759,3,1741276228586834082,-0.11840411,-9.793417,0.03865514
801754769,3,1741276228596849342,-0.12319252,-9.793417,0.043443546
801754779,3,1741276228606871321,-0.11361571,-9.78384,0.03865514
801754789,3,1741276228616906582,-0.10882731,-9.798205,0.029078335
801754799,3,1741276228626948196,-0.1040389,-9.793417,0.029078335
801754809,3,1741276228636994238,-0.1040389,-9.793417,0.03386674
801754819,3,1741276228647047050,-0.10882731,-9.788629,0.043443546
801754829,3,1741276228657104759,-0.10882731,-9.788629,0.048231952
801754839,3,1741276228667166321,-0.1040389,-9.779052,0.048231952
801754849,3,1741276228677229550,-0.1040389,-9.788629,0.03865514
801754859,3,1741276228687294967,-0.0992505,-9.78384,0.03386674
801754869,3,1741276228697361686,-0.1040389,-9.793417,0.048231952
801754880,3,1741276228707432363,-0.11361571,-9.793417,0.048231952
801754890,3,1741276228717513821,-0.10882731,-9.788629,0.048231952
801754900,3,1741276228727596009,-0.10882731,-9.793417,0.048231952
801754910,3,1741276228737680644,-0.10882731,-9.788629,0.048231952
801754920,3,1741276228747767259,-0.0944621,-9.788629,0.05302035
801754930,3,1741276228757854446,-0.1040389,-9.793417,0.01950153
801754940,3,1741276228767941998,-0.1040389,-9.798205,0.03386674
801754950,3,1741276228778012675,-0.10882731,-9.793417,0.043443546
801754960,3,1741276228788083405,-0.10882731,-9.788629,0.03865514
801754970,3,1741276228798117050,-0.11361571,-9.793417,0.05302035
801754980,3,1741276228808152363,-0.10882731,-9.788629,0.043443546
801754990,3,1741276228818194707,-0.11361571,-9.788629,0.043443546
801755000,3,1741276228828238613,-0.11361571,-9.788629,0.05302035
801755010,3,1741276228838284811,-0.11361571,-9.788629,0.03865514
801755020,3,1741276228848331478,-0.11361571,-9.793417,0.01950153
801755030,3,1741276228858136894,-0.1040389,-9.798205,0.029078335
801755040,3,1741276228867942363,-0.10882731,-9.788629,0.043443546
801755050,3,1741276228877748092,-0.11840411,-9.788629,0.03865514
801755060,3,1741276228887554915,-0.10882731,-9.793417,0.03386674
801755069,3,1741276228897365696,-0.11361571,-9.788629,0.029078335
801755079,3,1741276228907180540,-0.0992505,-9.793417,0.03386674
801755089,3,1741276228917005696,-0.0992505,-9.798205,0.03386674
801755099,3,1741276228926835905,-0.11361571,-9.793417,0.029078335
801755109,3,1741276228936671738,-0.11361571,-9.788629,0.043443546
801755119,3,1741276228946514134,-0.1040389,-9.793417,0.03386674
801755128,3,1741276228956361998,-0.1040389,-9.793417,0.024289936
801755138,3,1741276228966215800,-0.0992505,-9.793417,0.048231952
801755148,3,1741276228976075123,-0.10882731,-9.793417,0.029078335
801755158,3,1741276228985943040,-0.0944621,-9.802994,0.03865514
801755168,3,1741276228995820488,-0.0944621,-9.793417,0.03865514
801755178,3,1741276229005708353,-0.10882731,-9.793417,0.03865514
801755188,3,1741276229015613040,-0.10882731,-9.793417,0.03386674
801755198,3,1741276229025528300,-0.10882731,-9.78384,0.029078335
801755208,3,1741276229035453092,-0.11361571,-9.788629,0.048231952
801755217,3,1741276229045386790,-0.1040389,-9.788629,0.043443546
801755227,3,1741276229055329863,-0.10882731,-9.793417,0.043443546
801755237,3,1741276229065281530,-0.11361571,-9.788629,0.043443546
801755247,3,1741276229075241894,-0.11361571,-9.788629,0.03865514
801755257,3,1741276229085213509,-0.0992505,-9.798205,0.03865514
801755267,3,1741276229095195905,-0.1040389,-9.798205,0.03386674
801755277,3,1741276229105189082,-0.10882731,-9.779052,0.043443546
801755287,3,1741276229115200228,-0.1040389,-9.788629,0.03865514
801755297,3,1741276229125222050,-0.11361571,-9.798205,0.029078335
801755307,3,1741276229135251998,-0.1040389,-9.793417,0.03865514
801755317,3,1741276229145293040,-0.0992505,-9.793417,0.048231952
801755327,3,1741276229155344394,-0.1040389,-9.793417,0.043443546
801755338,3,1741276229165406686,-0.10882731,-9.793417,0.048231952
801755348,3,1741276229175481217,-0.1040389,-9.788629,0.043443546
801755358,3,1741276229185567259,-0.10882731,-9.798205,0.05302035
801755368,3,1741276229195660905,-0.1040389,-9.788629,0.03386674
801755378,3,1741276229205766425,-0.1040389,-9.793417,0.03865514
801755388,3,1741276229215886842,-0.1040389,-9.788629,0.029078335
801755398,3,1741276229226016842,-0.1040389,-9.802994,0.03865514
801755408,3,1741276229236154186,-0.10882731,-9.779052,0.05302035
801755418,3,1741276229246296790,-0.1040389,-9.774263,0.043443546
801755429,3,1741276229256445019,-0.10882731,-9.798205,0.05302035
801755439,3,1741276229266598092,-0.10882731,-9.788629,0.048231952
801755449,3,1741276229276754603,-0.10882731,-9.802994,0.057808757
801755459,3,1741276229286916061,-0.10882731,-9.793417,0.03865514
801755469,3,1741276229297080905,-0.11361571,-9.793417,0.05302035
801755479,3,1741276229307249655,-0.10882731,-9.793417,0.03865514
801755490,3,1741276229317424603,-0.10882731,-9.793417,0.024289936
801755500,3,1741276229327602207,-0.10882731,-9.802994,0.029078335
801755510,3,1741276229337781842,-0.10882731,-9.798205,0.043443546
801755520,3,1741276229347963248,-0.1040389,-9.788629,0.029078335
801755530,3,1741276229358145905,-0.0944621,-9.78384,0.048231952
801755540,3,1741276229368330123,-0.10882731,-9.793417,0.03386674
801755551,3,1741276229378515488,-0.1040389,-9.788629,0.03865514
801755560,3,1741276229388320905,-0.10882731,-9.788629,0.043443546
801755570,3,1741276229398129186,-0.1040389,-9.788629,0.043443546
801755580,3,1741276229407940644,-0.0992505,-9.78384,0.03865514
801755590,3,1741276229417762728,-0.11361571,-9.793417,0.048231952
801755600,3,1741276229427586634,-0.1040389,-9.798205,0.057808757
801755610,3,1741276229437411894,-0.0992505,-9.788629,0.048231952
801755619,3,1741276229447240228,-0.1040389,-9.798205,0.043443546
801755629,3,1741276229457071946,-0.0992505,-9.788629,0.024289936
801755639,3,1741276229466907155,-0.1040389,-9.798205,0.029078335
801755649,3,1741276229476746738,-0.0992505,-9.798205,0.03386674
801755659,3,1741276229486591998,-0.0992505,-9.788629,0.029078335
801755669,3,1741276229496443509,-0.0992505,-9.78384,0.05302035
801755678,3,1741276229506302311,-0.10882731,-9.788629,0.05302035
801755688,3,1741276229516173978,-0.11361571,-9.793417,0.057808757
801755698,3,1741276229526053509,-0.10882731,-9.788629,0.057808757
801755708,3,1741276229535941165,-0.0992505,-9.793417,0.062597156
801755718,3,1741276229545839082,-0.1040389,-9.793417,0.048231952
801755728,3,1741276229555747988,-0.10882731,-9.802994,0.01950153
801755738,3,1741276229565666009,-0.11361571,-9.798205,0.03386674
801755748,3,1741276229575595436,-0.11840411,-9.793417,0.03386674
801755758,3,1741276229585536165,-0.1040389,-9.798205,0.048231952
801755768,3,1741276229595488873,-0.0944621,-9.793417,0.043443546
801755778,3,1741276229605452363,-0.0992505,-9.78384,0.03865514
801755788,3,1741276229615433405,-0.0992505,-9.78384,0.048231952
801755798,3,1741276229625422103,-0.1040389,-9.78384,0.024289936
801755808,3,1741276229635419394,-0.0992505,-9.793417,0.043443546
801755818,3,1741276229645425853,-0.0944621,-9.802994,0.05302035
801755828,3,1741276229655442311,-0.1040389,-9.798205,0.03386674
801755838,3,1741276229665469498,-0.1040389,-9.793417,0.043443546
801755848,3,1741276229675506373,-0.1040389,-9.798205,0.05302035
801755858,3,1741276229685552884,-0.1040389,-9.788629,0.057808757
801755868,3,1741276229695606582,-0.11361571,-9.802994,0.03865514
801755878,3,1741276229705669603,-0.1040389,-9.798205,0.043443546
801755888,3,1741276229715747207,-0.1040389,-9.793417,0.03865514
801755898,3,1741276229725831321,-0.11361571,-9.793417,0.048231952
801755908,3,1741276229735924186,-0.10882731,-9.78384,0.057808757
801755918,3,1741276229746024290,-0.11361571,-9.788629,0.043443546
801755928,3,1741276229756134498,-0.10882731,-9.788629,0.048231952
801755938,3,1741276229766253457,-0.10882731,-9.788629,0.03386674
801755948,3,1741276229776381321,-0.1040389,-9.793417,0.03865514
801755959,3,1741276229786517467,-0.11361571,-9.793417,0.03386674
801755969,3,1741276229796659863,-0.11361571,-9.788629,0.05302035
801755979,3,1741276229806807103,-0.11840411,-9.78384,0.05302035
801755989,3,1741276229816964342,-0.11361571,-9.78384,0.03865514
801755999,3,1741276229827124290,-0.11361571,-9.788629,0.03386674
801756009,3,1741276229837286373,-0.10882731,-9.793417,0.03386674
801756020,3,1741276229847449655,-0.11361571,-9.793417,0.03386674
801756030,3,1741276229857614134,-0.0944621,-9.793417,0.03865514
801756040,3,1741276229867780800,-0.0992505,-9.793417,0.05302035
801756050,3,1741276229877949394,-0.0992505,-9.798205,0.05302035
801756060,3,1741276229888118144,-0.1040389,-9.788629,0.057808757
801756070,3,1741276229898286894,-0.0992505,-9.78384,0.043443546
801756081,3,1741276229908455905,-0.1040389,-9.779052,0.03386674
801756091,3,1741276229918630071,-0.0992505,-9.793417,0.048231952
801756101,3,1741276229928804967,-0.1040389,-9.802994,0.05302035
801756111,3,1741276229938872363,-0.1040389,-9.78384,0.048231952
801756121,3,1741276229948677780,-0.1040389,-9.78384,0.03865514
801756131,3,1741276229958485123,-0.11361571,-9.793417,0.05302035
801756140,3,1741276229968294863,-0.11361571,-9.788629,0.057808757
