gravity  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801754656,3,0.10881327,-9.803935,0.20347945
801754667,3,0.108928554,-9.803938,0.20326422
801754677,3,0.10889421,-9.80394,0.20318808
801754687,3,0.108784735,-9.803939,0.20333226
801754697,3,0.10871699,-9.803944,0.20311844
801754707,3,0.10899342,-9.80394,0.20314777
801754717,3,0.10891718,-9.803942,0.20308991
801754727,3,0.10883858,-9.803941,0.20316589
801754737,3,0.1087515,-9.803943,0.20313744
801754747,3,0.10851361,-9.803944,0.20322914
801754757,3,0.10866769,-9.803942,0.20322411
801754767,3,0.10863824,-9.803945,0.20310335
801754777,3,0.10870432,-9.803943,0.20316643
801754786,3,0.108666085,-9.803941,0.20326877
801754796,3,0.108441986,-9.803945,0.20323995
801754806,3,0.108637415,-9.803945,0.20309736
801754816,3,0.1086169,-9.803942,0.20327611
801754827,3,0.10853746,-9.803945,0.20316257
801754837,3,0.10844645,-9.803947,0.2031023
801754847,3,0.10841616,-9.803945,0.20323701
801754857,3,0.10855387,-9.803943,0.2032525
801754867,3,0.10858525,-9.803942,0.20331544
801754877,3,0.1086831,-9.803941,0.20329393
801754888,3,0.10863545,-9.803937,0.20347664
801754898,3,0.108521715,-9.803935,0.20363344
801754907,3,0.10868778,-9.803937,0.20347244
801754917,3,0.108422294,-9.803938,0.20354615
801754927,3,0.10838103,-9.803931,0.20387475
801754937,3,0.108529866,-9.80393,0.20384966
801754947,3,0.10853509,-9.803932,0.20379688
801754957,3,0.10853559,-9.803929,0.20392014
801754967,3,0.10835584,-9.803928,0.20405106
801754977,3,0.108375885,-9.80393,0.20395182
801754987,3,0.10846211,-9.803926,0.20408487
801754997,3,0.10853945,-9.8039255,0.20407571
801755007,3,0.10864872,-9.803922,0.20419745
801755017,3,0.108550176,-9.803919,0.20439652
801755027,3,0.108390436,-9.803922,0.20434824
801755037,3,0.108231895,-9.803923,0.20439747
801755047,3,0.10807974,-9.803925,0.20441476
801755057,3,0.10787788,-9.8039255,0.20446429
801755067,3,0.10782158,-9.803923,0.20462579
801755077,3,0.107990734,-9.80392,0.2046562
801755087,3,0.10808533,-9.803917,0.20476331
801755097,3,0.108257905,-9.803916,0.20468709
801755107,3,0.10822026,-9.803917,0.20465022
801755117,3,0.10827113,-9.803914,0.20481306
801755127,3,0.10836071,-9.803912,0.20484887
801755137,3,0.10815426,-9.803915,0.20478322
801755147,3,0.10821623,-9.803913,0.20488304
801755157,3,0.108138755,-9.803914,0.20483722
801755167,3,0.10793468,-9.803915,0.20486584
801755177,3,0.10794837,-9.803914,0.20497152
801755187,3,0.10819632,-9.803912,0.20490953
801755197,3,0.10810961,-9.803913,0.2049107
801755207,3,0.108109705,-9.803912,0.20496584
801755217,3,0.108084224,-9.803912,0.20497307
801755227,3,0.10815806,-9.803911,0.20496936
801755237,3,0.10804429,-9.803912,0.2050154
801755247,3,0.10817543,-9.803909,0.20505358
801755257,3,0.108112685,-9.8039055,0.20529877
801755267,3,0.10824541,-9.803903,0.2053403
801755277,3,0.10806765,-9.803905,0.20534602
801755287,3,0.10792294,-9.803907,0.20523652
801755297,3,0.10792452,-9.803911,0.20504895
801755307,3,0.10780938,-9.803915,0.20501783
801755317,3,0.107770726,-9.803916,0.20497766
801755327,3,0.107591085,-9.803918,0.2050025
801755337,3,0.107570924,-9.803914,0.20510031
801755347,3,0.107475914,-9.803915,0.20518911
801755357,3,0.10755289,-9.803911,0.20532916
801755367,3,0.10745702,-9.803912,0.20526333
801755377,3,0.107536055,-9.803911,0.20531455
801755387,3,0.10746465,-9.803913,0.20525602
801755397,3,0.10757211,-9.803915,0.20509861
801755407,3,0.10768617,-9.803912,0.20518607
801755417,3,0.10752703,-9.803913,0.20516942
801755427,3,0.1075312,-9.803913,0.20521602
801755437,3,0.107495666,-9.803915,0.20511983
801755447,3,0.10746384,-9.803911,0.20534745
801755457,3,0.10738282,-9.80391,0.2054169
801755467,3,0.10749096,-9.803909,0.20541759
801755477,3,0.10745792,-9.803908,0.20549797
801755487,3,0.10744116,-9.803906,0.20555912
801755497,3,0.10746662,-9.803905,0.20564903
801755507,3,0.10750189,-9.803903,0.2057104
801755517,3,0.10733766,-9.8039055,0.20569928
801755527,3,0.10748612,-9.803904,0.20570344
801755537,3,0.10750332,-9.803899,0.20589961
801755547,3,0.10764362,-9.8039,0.205808
801755557,3,0.10761671,-9.803899,0.20586868
801755567,3,0.107531674,-9.803902,0.20569868
801755577,3,0.1075603,-9.8039055,0.20557895
801755587,3,0.1074436,-9.803906,0.20561479
801755597,3,0.10755449,-9.803901,0.20575173
801755607,3,0.10743121,-9.803905,0.20570719
801755617,3,0.10721659,-9.8039055,0.20572942
801755627,3,0.10710197,-9.8039055,0.20582485
801755637,3,0.10702578,-9.803902,0.20603292
801755647,3,0.10716487,-9.8039,0.20605083
801755657,3,0.1072035,-9.803895,0.20624933
801755667,3,0.10731718,-9.803895,0.20621558
801755677,3,0.107299626,-9.803897,0.20611149
801755687,3,0.107449144,-9.803894,0.20615657
801755697,3,0.107398726,-9.803893,0.206255
801755707,3,0.107490815,-9.803888,0.20638663
801755717,3,0.10760569,-9.803887,0.20636947
801755727,3,0.1077334,-9.803889,0.20625184
801755737,3,0.10780636,-9.803887,0.20623408
801755747,3,0.107806675,-9.8038845,0.20638287
801755757,3,0.10774554,-9.803883,0.20655216
801755767,3,0.107758634,-9.803884,0.20652519
801755777,3,0.107809424,-9.80388,0.20659408
801755787,3,0.10774001,-9.803882,0.2066127
801755797,3,0.107681364,-9.80388,0.20674801
801755807,3,0.10769293,-9.80388,0.20672233
801755817,3,0.10764734,-9.80388,0.20677242
801755827,3,0.10744634,-9.8038845,0.20658967
801755837,3,0.10763851,-9.803879,0.20673855
801755847,3,0.10757838,-9.80388,0.20678829
801755857,3,0.10753745,-9.803879,0.20682803
801755867,3,0.107397184,-9.803881,0.20679201
801755877,3,0.10740041,-9.80388,0.2068703
801755887,3,0.10746617,-9.803883,0.20674007
801755897,3,0.10751744,-9.8038845,0.20659797
801755907,3,0.10763856,-9.803882,0.20668693
801755917,3,0.107685626,-9.803878,0.20676142
801755927,3,0.10772044,-9.803882,0.20664601
801755937,3,0.107747175,-9.803876,0.20681757
801755947,3,0.10765834,-9.803876,0.20694773
801755957,3,0.10765111,-9.803878,0.20683505
801755966,3,0.10758431,-9.803876,0.20697059
801755976,3,0.10772923,-9.803873,0.20699088
801755986,3,0.10762577,-9.803874,0.20703115
801755996,3,0.10752696,-9.803872,0.20718749
801756006,3,0.10752268,-9.803872,0.20717052
801756016,3,0.10766966,-9.80387,0.20715468
801756026,3,0.107587256,-9.80387,0.20723477
801756036,3,0.107660495,-9.803867,0.20734827
801756046,3,0.10757487,-9.803867,0.20739041
801756056,3,0.10756598,-9.803867,0.20739707
801756066,3,0.1073966,-9.803871,0.20726968
801756076,3,0.107297845,-9.803874,0.20722096
801756086,3,0.10719975,-9.803875,0.20722124
801756096,3,0.10709362,-9.803873,0.2073435
801756106,3,0.107039794,-9.80387,0.20747557
801756116,3,0.10689475,-9.803873,0.20746733
801756126,3,0.106939755,-9.803873,0.2074306
801756136,3,0.10707902,-9.80387,0.20746012
801756146,3,0.10718885,-9.80387,0.20744573
801756156,3,0.107312314,-9.803872,0.20724571
801756166,3,0.107221596,-9.803874,0.20719628
801756176,3,0.107079975,-9.803874,0.20731203
801756186,3,0.10726167,-9.803874,0.20721921
801756196,3,0.10727272,-9.803872,0.2072784
801756206,3,0.10738398,-9.803869,0.20739536
801756216,3,0.1075859,-9.803866,0.20743142
801756226,3,0.1074714,-9.803865,0.20750679
801756236,3,0.10767494,-9.8038645,0.20749407
801756246,3,0.10769735,-9.803863,0.20750828
801756256,3,0.1077716,-9.803861,0.20754288
801756266,3,0.10784555,-9.80386,0.20755875
801756276,3,0.10791818,-9.80386,0.20754904
801756286,3,0.10791231,-9.803863,0.20740958
801756296,3,0.10778229,-9.803861,0.20760448
801756306,3,0.107615985,-9.803859,0.20770362
801756316,3,0.10756218,-9.80386,0.2077022
801756326,3,0.107488334,-9.803863,0.20768657
801756336,3,0.1073739,-9.803864,0.20767583
801756346,3,0.10736723,-9.80386,0.20789155
801756356,3,0.10733533,-9.803856,0.20803352
801756366,3,0.107418664,-9.803856,0.20800486
801756376,3,0.10768498,-9.803852,0.20807719
801756386,3,0.10784675,-9.803851,0.20800619
801756396,3,0.107731804,-9.803855,0.20783906
801756406,3,0.1078258,-9.803851,0.20797095
801756416,3,0.10807894,-9.803851,0.20785731
801756426,3,0.10786208,-9.80385,0.2080341
801756436,3,0.10786979,-9.80385,0.20800638
801756446,3,0.10800311,-9.80385,0.2079303
801756456,3,0.10808354,-9.803847,0.2080748
801756466,3,0.10781214,-9.803846,0.20824975
801756476,3,0.10791316,-9.8038435,0.20830499
801756486,3,0.10790666,-9.8038435,0.2083032
801756496,3,0.10780876,-9.8038435,0.20835191
801756506,3,0.1078767,-9.803844,0.20828804
801756516,3,0.10767266,-9.803845,0.20834671
801756526,3,0.107679754,-9.803843,0.20851831
801756536,3,0.10789108,-9.803838,0.20855142
801756546,3,0.107934274,-9.803837,0.20864819
801756556,3,0.10803575,-9.803838,0.2084995
801756566,3,0.10793482,-9.803839,0.20850082
801756576,3,0.10783425,-9.803839,0.20856303
801756586,3,0.10788059,-9.803841,0.20846407
801756596,3,0.10795911,-9.80384,0.20847668
801756606,3,0.10797613,-9.803842,0.2083421
801756616,3,0.107834786,-9.803845,0.2082602
801756626,3,0.10777946,-9.803844,0.20832253
801756636,3,0.10776715,-9.803847,0.20822679
801756645,3,0.10784104,-9.803847,0.20819187
801756655,3,0.10801519,-9.803848,0.20808955
801756665,3,0.10807351,-9.803846,0.20808901
801756675,3,0.10808883,-9.803848,0.2079992
801756685,3,0.108134076,-9.803847,0.20801331
801756695,3,0.10825164,-9.803843,0.20817378
801756705,3,0.108315036,-9.80384,0.20826674
801756715,3,0.108125485,-9.803837,0.20851009
801756725,3,0.1082044,-9.803839,0.20838305
801756735,3,0.108272165,-9.803841,0.2082689
801756745,3,0.1083772,-9.803842,0.20816977
801756755,3,0.10827833,-9.803837,0.2084357
801756765,3,0.10839102,-9.803831,0.20861392
801756775,3,0.10851529,-9.803827,0.2087457
801756785,3,0.10842358,-9.803826,0.208837
801756795,3,0.10841865,-9.803828,0.20876203
801756805,3,0.108399846,-9.80383,0.20866416
801756815,3,0.10851286,-9.803828,0.20871465
801756825,3,0.10836454,-9.803826,0.20889774
801756835,3,0.108504154,-9.803822,0.20905274
801756845,3,0.108609356,-9.80382,0.20904149
801756855,3,0.108499706,-9.803818,0.20921049
801756865,3,0.10836857,-9.8038225,0.20905603
801756875,3,0.108580925,-9.803821,0.20904355
801756885,3,0.10838314,-9.803826,0.20886487
801756895,3,0.10848692,-9.803822,0.20904875
801756905,3,0.108575806,-9.803824,0.2088458
801756915,3,0.108511,-9.803824,0.20887837
801756925,3,0.10847784,-9.8038225,0.20900826
801756935,3,0.10850517,-9.80382,0.2091347
801756945,3,0.1083697,-9.803822,0.20909688
801756955,3,0.10814253,-9.803825,0.2090577
801756965,3,0.10826971,-9.8038225,0.20915233
801756975,3,0.108200565,-9.803825,0.20903093
801756985,3,0.10816494,-9.803822,0.20921022
801756995,3,0.10828974,-9.803817,0.20935853
801757005,3,0.10827807,-9.80382,0.2092519
801757015,3,0.10821846,-9.803824,0.20903163
801757025,3,0.108353265,-9.803822,0.20911483
801757035,3,0.10833821,-9.803818,0.2093127
801757045,3,0.10849042,-9.803815,0.20935544
801757055,3,0.10870275,-9.803815,0.20923688
801757065,3,0.10882269,-9.803819,0.20900653
801757075,3,0.10870866,-9.803824,0.20879848
801757085,3,0.108741,-9.8038225,0.20889047
801757095,3,0.10874969,-9.803817,0.209113
801757105,3,0.108662345,-9.80382,0.20904799
801757115,3,0.10878731,-9.803817,0.20908926
801757125,3,0.10893669,-9.803815,0.20913453
801757135,3,0.10906329,-9.803814,0.20910035
801757145,3,0.10900762,-9.803817,0.20898889
801757155,3,0.108785026,-9.803818,0.20905058
801757165,3,0.1087952,-9.803821,0.20891362
801757175,3,0.10886806,-9.8038225,0.20881227
801757185,3,0.10880348,-9.803825,0.20874608
801757195,3,0.10875241,-9.803823,0.20882116
801757205,3,0.108757004,-9.803825,0.20871384
801757215,3,0.10857513,-9.80383,0.20860586
801757225,3,0.10855118,-9.80383,0.20861907
801757235,3,0.10877919,-9.803829,0.20849353
801757245,3,0.10875047,-9.803832,0.20842144
801757255,3,0.10869809,-9.803835,0.20828956
801757265,3,0.10862899,-9.80384,0.20817742
801757275,3,0.108704135,-9.803838,0.20816079
801757285,3,0.108722806,-9.803837,0.20818669
801757295,3,0.108613454,-9.803841,0.20807709
801757305,3,0.10873408,-9.803842,0.20803012
801757314,3,0.10856481,-9.8038435,0.20795417
801757324,3,0.10872114,-9.8038435,0.20786516
801757334,3,0.10872119,-9.803844,0.20787956
801757344,3,0.10876729,-9.803846,0.20777483
801757354,3,0.10873146,-9.803848,0.20766345
801757364,3,0.108741604,-9.803847,0.20770219
801757374,3,0.10873061,-9.803845,0.20781563
801757384,3,0.10866553,-9.803845,0.20782833
801757394,3,0.10861048,-9.803848,0.20771347
801757404,3,0.10871586,-9.803847,0.20775019
801757414,3,0.10888106,-9.803842,0.20786658
801757424,3,0.10893457,-9.80384,0.20798868
801757434,3,0.108803146,-9.803842,0.20793393
801757444,3,0.10864883,-9.803838,0.20818579
801757454,3,0.108705655,-9.80384,0.20809905
801757464,3,0.10866886,-9.803843,0.20799868
801757474,3,0.10868982,-9.803838,0.20815526
801757484,3,0.10868986,-9.803838,0.2081774
801757494,3,0.108791344,-9.803836,0.20822345
801757504,3,0.108770676,-9.803837,0.20813656
801757514,3,0.10869065,-9.803839,0.20815729
801757524,3,0.10866206,-9.803835,0.20833546
801757534,3,0.10858433,-9.803837,0.20824158
801757544,3,0.10867289,-9.803838,0.20814787
801757554,3,0.108590856,-9.80384,0.20811324
801757564,3,0.10877958,-9.803839,0.20808583
801757574,3,0.108807065,-9.803837,0.20817381
801757584,3,0.108747914,-9.80383,0.20851697
801757594,3,0.10856821,-9.803836,0.20837155
801757604,3,0.10851347,-9.803835,0.20842353
801757614,3,0.10849824,-9.803836,0.20841633
801757624,3,0.10847506,-9.803837,0.20832476
801757634,3,0.10861903,-9.803834,0.20840147
801757644,3,0.10863019,-9.803833,0.20843953
801757654,3,0.10864147,-9.803833,0.20845725
801757664,3,0.10881582,-9.80383,0.20849207
801757674,3,0.10882946,-9.80383,0.20849371
801757684,3,0.10872281,-9.803827,0.20865597
801757694,3,0.10884713,-9.803826,0.20863093
801757704,3,0.1089593,-9.803828,0.20848216
801757714,3,0.10908156,-9.803827,0.20848568
801757724,3,0.10927429,-9.803821,0.20866929
801757734,3,0.10911965,-9.803819,0.20888565
801757744,3,0.10884287,-9.803821,0.20889455
801757754,3,0.10891815,-9.8038225,0.20881343
801757764,3,0.10885822,-9.803824,0.20874952
801757774,3,0.10890943,-9.8038225,0.20876588
801757784,3,0.10889361,-9.803825,0.20870322
801757794,3,0.10899482,-9.803825,0.20859772
801757804,3,0.10895291,-9.803821,0.2088202
801757814,3,0.10875954,-9.803823,0.20884317
801757824,3,0.10882994,-9.803824,0.20870458
801757834,3,0.10903492,-9.803823,0.2087154
801757844,3,0.109083824,-9.803817,0.20891964
801757854,3,0.10915963,-9.803815,0.20900625
801757864,3,0.10916196,-9.803814,0.2090375
801757874,3,0.10935692,-9.803809,0.2091582
801757884,3,0.10933313,-9.803804,0.20937908
801757894,3,0.10908429,-9.80381,0.20926319
801757904,3,0.109069854,-9.803809,0.20930743
801757914,3,0.10913883,-9.803805,0.2094695
801757924,3,0.10911042,-9.803804,0.2095309
801757934,3,0.10913768,-9.803803,0.2095326
801757944,3,0.10897037,-9.803806,0.2095517
801757954,3,0.10914246,-9.803807,0.2093927
801757964,3,0.109006405,-9.803808,0.20936543
801757974,3,0.1089919,-9.803806,0.20946868
801757984,3,0.10877281,-9.803806,0.20963433
801757994,3,0.10892596,-9.803805,0.20952988
801758004,3,0.109029375,-9.803808,0.20941155
801758014,3,0.108966075,-9.803808,0.20942536
801758024,3,0.109243505,-9.803809,0.20923656
801758034,3,0.10929401,-9.803805,0.20935062
801758044,3,0.109282896,-9.803804,0.20942901
801758054,3,0.109256804,-9.803807,0.20935042
801758064,3,0.10904882,-9.803814,0.20912473
801758074,3,0.109243855,-9.803815,0.20901653
801758084,3,0.10901115,-9.803817,0.20899771
801758094,3,0.10897384,-9.803814,0.20916232
801758104,3,0.108915776,-9.803816,0.20913722
801758114,3,0.10895605,-9.803817,0.209025
801758124,3,0.10900105,-9.803817,0.20899913
801758134,3,0.10891342,-9.803818,0.20897749
801758144,3,0.10893979,-9.80382,0.20894168
801758154,3,0.108817875,-9.803816,0.2091047
801758164,3,0.108829424,-9.80382,0.20896053
801758174,3,0.10861776,-9.803818,0.20916031
801758184,3,0.10856589,-9.803819,0.20913148
801758194,3,0.10872401,-9.803817,0.20913543
801758204,3,0.108579375,-9.803813,0.20940495
801758214,3,0.10862443,-9.803813,0.20943476
801758224,3,0.10861591,-9.803816,0.20926431
801758234,3,0.108589515,-9.803811,0.20946446
801758244,3,0.10856472,-9.803812,0.20946138
801758254,3,0.10857202,-9.803812,0.20948282
801758264,3,0.10842279,-9.803813,0.20943639
801758274,3,0.10857703,-9.803814,0.20936573
801758284,3,0.10854244,-9.803814,0.20934984
801758294,3,0.108499736,-9.803812,0.20947966
801758304,3,0.10849153,-9.803814,0.20941356
801758314,3,0.108551994,-9.803815,0.20934273
801758324,3,0.108453445,-9.803814,0.20941336
801758334,3,0.10850899,-9.803812,0.20945242
801758344,3,0.1084578,-9.803816,0.20928906
801758354,3,0.10838464,-9.803816,0.20936921
801758364,3,0.1084037,-9.803815,0.2094005
801758374,3,0.1083355,-9.803819,0.20928255
801758383,3,0.10861951,-9.803816,0.20922402
801758393,3,0.10851885,-9.80382,0.20913938
801758403,3,0.108565114,-9.803818,0.20921783
801758413,3,0.10860795,-9.803812,0.2094261
801758423,3,0.10860826,-9.803812,0.20944285
801758433,3,0.108660735,-9.80381,0.20948131
801758443,3,0.10841468,-9.803815,0.2093869
801758453,3,0.10835841,-9.803813,0.20951161
801758463,3,0.108385384,-9.803811,0.2095912
801758473,3,0.10843955,-9.803813,0.20946588
801758483,3,0.10836976,-9.803811,0.20963016
801758493,3,0.10834617,-9.803812,0.20959766
801758503,3,0.10843911,-9.803809,0.20964445
801758513,3,0.108512536,-9.803807,0.20968002
801758523,3,0.108459756,-9.803812,0.20950736
801758533,3,0.10848494,-9.803812,0.20949991
801758543,3,0.10836493,-9.803812,0.20957953
801758553,3,0.10836156,-9.80381,0.20967858
801758563,3,0.10846161,-9.803812,0.20950541
801758573,3,0.10847514,-9.803815,0.20935944
801758583,3,0.108538896,-9.803815,0.20933251
801758593,3,0.10832442,-9.80382,0.20920844
801758603,3,0.108344845,-9.803818,0.20927674
801758613,3,0.10812932,-9.8038225,0.20914313
801758623,3,0.10808192,-9.803826,0.20900899
801758633,3,0.10796166,-9.80383,0.2088878
801758643,3,0.10805816,-9.803831,0.20884497
801758653,3,0.10804526,-9.803831,0.20887692
801758663,3,0.108019434,-9.803832,0.20879123
801758673,3,0.10799498,-9.803834,0.20872334
801758683,3,0.10800543,-9.803833,0.20877637
801758693,3,0.10793478,-9.803833,0.20882432
801758703,3,0.10807902,-9.803832,0.20881191
801758713,3,0.1082196,-9.803833,0.20865984
801758723,3,0.108159415,-9.803833,0.20871603
801758733,3,0.10808322,-9.803834,0.20872825
801758743,3,0.10799264,-9.80384,0.20849378
801758753,3,0.10793131,-9.803838,0.20854767
801758763,3,0.10795781,-9.803843,0.20837836
801758773,3,0.10797489,-9.803844,0.20825665
801758783,3,0.107905075,-9.803845,0.20826544
801758793,3,0.10792987,-9.803845,0.20819576
801758803,3,0.10803039,-9.8038435,0.20825973
801758813,3,0.10797026,-9.803842,0.20838387
801758823,3,0.10808494,-9.803841,0.20839716
801758833,3,0.107954204,-9.803843,0.20835379
801758843,3,0.1079934,-9.80384,0.20842718
801758853,3,0.10817643,-9.8038435,0.2082038
801758863,3,0.10822224,-9.803842,0.20822781
801758873,3,0.108230144,-9.80384,0.2083707
801758883,3,0.10814259,-9.803837,0.20848215
801758893,3,0.108328275,-9.803832,0.20864801
801758903,3,0.108238876,-9.803838,0.20839398
801758913,3,0.108125284,-9.803844,0.20815945
801758923,3,0.10814094,-9.803845,0.20806205
801758933,3,0.108271204,-9.803844,0.20807067
801758943,3,0.1082468,-9.803842,0.20825928
801758953,3,0.1082545,-9.803844,0.20814268
801758963,3,0.108249635,-9.803843,0.20816502
801758973,3,0.10835495,-9.8038435,0.20804915
801758983,3,0.108344615,-9.8038435,0.20814753
801758993,3,0.10818962,-9.803845,0.20810318
801759003,3,0.10806981,-9.803844,0.20822236
801759013,3,0.108115934,-9.803845,0.20809786
801759023,3,0.1080867,-9.803843,0.20827022
801759033,3,0.10784193,-9.803846,0.20825091
801759043,3,0.10787969,-9.803844,0.2082936
801759053,3,0.10773553,-9.8038435,0.20842135
801759063,3,0.10773014,-9.803847,0.20822962
