acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801443862,3,1741275917690383090,-0.10882731,-9.798205,0.0051363185
801443872,3,1741275917700435642,-0.10882731,-9.798205,0.009924725
801443882,3,1741275917710522725,-0.10882731,-9.788629,0.01950153
801443892,3,1741275917720637725,-0.10882731,-9.78384,0.01950153
801443902,3,1741275917730781684,-0.10882731,-9.788629,0.029078335
801443913,3,1741275917740955434,-0.1040389,-9.78384,0.029078335
801443923,3,1741275917751155434,-0.0992505,-9.78384,0.029078335
801443933,3,1741275917761355434,-0.10882731,-9.788629,0.014713123
801443943,3,1741275917771555434,-0.1040389,-9.793417,0.024289936
801443953,3,1741275917781755434,-0.10882731,-9.798205,0.014713123
801443964,3,1741275917791955434,-0.1040389,-9.788629,0.009924725
801443974,3,1741275917802155434,-0.0992505,-9.798205,0.009924725
801443984,3,1741275917812355434,-0.1040389,-9.788629,0.014713123
801443994,3,1741275917822555434,-0.1040389,-9.78384,3.479123E-4
801444004,3,1741275917832755434,-0.10882731,-9.779052,0.014713123
801444015,3,1741275917842955434,-0.10882731,-9.779052,0.014713123
801444025,3,1741275917853155434,-0.10882731,-9.793417,0.009924725
801444035,3,1741275917863355434,-0.1040389,-9.788629,0.024289936
801444045,3,1741275917873555434,-0.0992505,-9.788629,0.03865514
801444055,3,1741275917883755434,-0.1040389,-9.78384,0.029078335
801444066,3,1741275917893955434,-0.1040389,-9.788629,0.029078335
801444076,3,1741275917904155434,-0.1040389,-9.78384,0.009924725
801444086,3,1741275917914355434,-0.0992505,-9.788629,0.024289936
801444096,3,1741275917924555434,-0.0992505,-9.779052,0.024289936
801444106,3,1741275917934755434,-0.0944621,-9.78384,0.009924725
801444117,3,1741275917944955434,-0.1040389,-9.779052,0.009924725
801444127,3,1741275917955155434,-0.0992505,-9.779052,0.01950153
801444137,3,1741275917965355434,-0.11361571,-9.78384,0.024289936
801444147,3,1741275917975555434,-0.11840411,-9.788629,0.01950153
801444157,3,1741275917985755434,-0.1040389,-9.78384,0.014713123
801444168,3,1741275917995955434,-0.11361571,-9.788629,0.009924725
801444178,3,1741275918006155434,-0.11361571,-9.793417,0.014713123
801444188,3,1741275918016355434,-0.10882731,-9.788629,0.029078335
801444198,3,1741275918026555434,-0.1040389,-9.788629,0.029078335
801444208,3,1741275918036755434,-0.11361571,-9.78384,0.01950153
801444219,3,1741275918046955434,-0.12319252,-9.788629,-0.0044404864
801444229,3,1741275918057155434,-0.11840411,-9.78384,0.009924725
801444239,3,1741275918067355434,-0.10882731,-9.788629,0.029078335
801444249,3,1741275918077555434,-0.10882731,-9.78384,0.01950153
801444259,3,1741275918087755434,-0.11361571,-9.788629,0.01950153
801444270,3,1741275918097955434,-0.11840411,-9.788629,0.014713123
801444280,3,1741275918108155434,-0.11361571,-9.788629,0.01950153
801444290,3,1741275918118355434,-0.10882731,-9.793417,0.01950153
801444300,3,1741275918128555434,-0.10882731,-9.788629,0.014713123
801444310,3,1741275918138755434,-0.11361571,-9.793417,0.014713123
801444321,3,1741275918148955434,-0.10882731,-9.788629,0.01950153
801444331,3,1741275918159155434,-0.1040389,-9.793417,3.479123E-4
801444341,3,1741275918169355434,-0.11361571,-9.788629,0.009924725
801444351,3,1741275918179468246,-0.11840411,-9.788629,3.479123E-4
801444361,3,1741275918189385538,-0.10882731,-9.788629,0.0051363185
801444371,3,1741275918199303246,-0.10882731,-9.788629,0.029078335
801444381,3,1741275918209224288,-0.1040389,-9.798205,0.009924725
801444391,3,1741275918219149548,-0.11361571,-9.793417,0.01950153
801444401,3,1741275918229020798,-0.11361571,-9.788629,0.01950153
801444411,3,1741275918238895173,-0.12319252,-9.78384,-0.0044404864
801444420,3,1741275918248774653,-0.11361571,-9.78384,0.01950153
801444430,3,1741275918258657725,-0.11361571,-9.788629,0.01950153
801444440,3,1741275918268544496,-0.11361571,-9.779052,0.024289936
801444450,3,1741275918278432361,-0.11361571,-9.78384,3.479123E-4
801444460,3,1741275918288322621,-0.10882731,-9.788629,0.029078335
801444470,3,1741275918298216632,-0.11361571,-9.788629,0.014713123
801444480,3,1741275918308113819,-0.10882731,-9.78384,0.009924725
801444490,3,1741275918318014705,-0.11840411,-9.788629,0.0051363185
801444500,3,1741275918327921371,-0.11361571,-9.793417,0.014713123
801444509,3,1741275918337833090,-0.11840411,-9.793417,0.01950153
801444519,3,1741275918347750434,-0.10882731,-9.788629,0.01950153
801444529,3,1741275918357673611,-0.11840411,-9.793417,0.014713123
801444539,3,1741275918367602986,-0.1040389,-9.788629,0.01950153
801444549,3,1741275918377538611,-0.1040389,-9.78384,0.029078335
801444559,3,1741275918387478767,-0.0992505,-9.78384,0.014713123
801444569,3,1741275918397425069,-0.0944621,-9.78384,0.024289936
801444579,3,1741275918407378507,-0.1040389,-9.78384,0.024289936
801444589,3,1741275918417343403,-0.0992505,-9.788629,0.01950153
801444599,3,1741275918427316475,-0.1040389,-9.793417,0.01950153
801444609,3,1741275918437297934,-0.10882731,-9.793417,0.009924725
801444619,3,1741275918447286736,-0.10882731,-9.793417,0.009924725
801444629,3,1741275918457281632,-0.10882731,-9.793417,0.0051363185
801444639,3,1741275918467282309,-0.11840411,-9.788629,0.014713123
801444649,3,1741275918477287882,-0.10882731,-9.793417,0.029078335
801444659,3,1741275918487301215,-0.10882731,-9.78384,0.024289936
801444669,3,1741275918497322986,-0.11361571,-9.788629,0.01950153
801444679,3,1741275918507352205,-0.1040389,-9.78384,0.024289936
801444689,3,1741275918517390903,-0.1040389,-9.78384,0.014713123
801444699,3,1741275918527436996,-0.10882731,-9.793417,0.014713123
801444709,3,1741275918537489653,-0.1040389,-9.788629,0.009924725
801444719,3,1741275918547549288,-0.1040389,-9.788629,0.009924725
801444729,3,1741275918557615278,-0.10882731,-9.779052,0.009924725
801444739,3,1741275918567687309,-0.1040389,-9.788629,0.03386674
801444749,3,1741275918577765382,-0.1040389,-9.793417,0.014713123
801444759,3,1741275918587847778,-0.0992505,-9.78384,0.014713123
801444770,3,1741275918597937361,-0.10882731,-9.779052,0.01950153
801444780,3,1741275918608031788,-0.10882731,-9.78384,0.014713123
801444790,3,1741275918618133819,-0.0992505,-9.788629,0.014713123
801444800,3,1741275918628239496,-0.0992505,-9.788629,0.009924725
801444810,3,1741275918638350903,-0.0992505,-9.788629,0.014713123
801444820,3,1741275918648466319,-0.10882731,-9.78384,-0.0044404864
801444830,3,1741275918658582153,-0.1040389,-9.788629,3.479123E-4
801444840,3,1741275918668698663,-0.1040389,-9.78384,0.014713123
801444850,3,1741275918678815278,-0.10882731,-9.788629,0.014713123
801444861,3,1741275918688933819,-0.1040389,-9.793417,0.014713123
801444871,3,1741275918699053559,-0.1040389,-9.793417,3.479123E-4
801444881,3,1741275918709174548,-0.1040389,-9.793417,0.014713123
801444891,3,1741275918719304705,-0.10882731,-9.793417,0.01950153
801444901,3,1741275918729169653,-0.1040389,-9.788629,0.009924725
801444911,3,1741275918739035746,-0.1040389,-9.788629,0.014713123
801444921,3,1741275918748903611,-0.10882731,-9.78384,0.009924725
801444930,3,1741275918758773611,-0.11840411,-9.793417,0.024289936
801444940,3,1741275918768646163,-0.1040389,-9.793417,0.03386674
801444950,3,1741275918778521892,-0.0992505,-9.793417,0.014713123
801444960,3,1741275918788402673,-0.0992505,-9.788629,3.479123E-4
801444970,3,1741275918798289913,-0.11361571,-9.78384,0.024289936
801444980,3,1741275918808183403,-0.1040389,-9.793417,0.0051363185
801444990,3,1741275918818086215,-0.1040389,-9.793417,0.0051363185
801445000,3,1741275918827995121,-0.1040389,-9.774263,0.029078335
801445010,3,1741275918837908923,-0.0992505,-9.802994,0.014713123
801445019,3,1741275918847826632,-0.1040389,-9.788629,0.0051363185
801445029,3,1741275918857749028,-0.11361571,-9.788629,0.0051363185
801445039,3,1741275918867677361,-0.1040389,-9.793417,3.479123E-4
801445049,3,1741275918877609705,-0.0992505,-9.78384,3.479123E-4
801445059,3,1741275918887549757,-0.1040389,-9.779052,3.479123E-4
801445069,3,1741275918897497100,-0.11361571,-9.788629,0.014713123
801445079,3,1741275918907451736,-0.1040389,-9.78384,0.029078335
801445089,3,1741275918917417882,-0.1040389,-9.793417,0.029078335
801445099,3,1741275918927391475,-0.1040389,-9.793417,0.009924725
801445109,3,1741275918937371475,-0.10882731,-9.793417,0.01950153
801445119,3,1741275918947358090,-0.1040389,-9.78384,0.014713123
801445129,3,1741275918957350069,-0.11361571,-9.769475,0.014713123
801445139,3,1741275918967348455,-0.1040389,-9.78384,0.0051363185
801445149,3,1741275918977352517,-0.11840411,-9.78384,0.014713123
801445159,3,1741275918987364236,-0.11361571,-9.793417,0.029078335
801445169,3,1741275918997383975,-0.10882731,-9.793417,0.029078335
801445179,3,1741275919007413455,-0.10882731,-9.78384,0.01950153
801445189,3,1741275919017456944,-0.10882731,-9.788629,0.014713123
801445199,3,1741275919027507048,-0.0992505,-9.779052,0.009924725
801445209,3,1741275919037561475,-0.0944621,-9.78384,0.014713123
801445219,3,1741275919047620642,-0.0944621,-9.793417,0.03386674
801445229,3,1741275919057683715,-0.10882731,-9.788629,0.029078335
801445239,3,1741275919067750694,-0.1040389,-9.798205,0.01950153
801445249,3,1741275919077823871,-0.1040389,-9.788629,0.01950153
801445260,3,1741275919087902882,-0.11361571,-9.788629,0.03386674
801445270,3,1741275919097986944,-0.11840411,-9.78384,0.029078335
801445280,3,1741275919108076475,-0.11361571,-9.788629,0.03865514
801445290,3,1741275919118174340,-0.11840411,-9.788629,0.009924725
801445300,3,1741275919128276111,-0.10882731,-9.78384,0.0051363185
801445310,3,1741275919138381371,-0.10882731,-9.788629,0.009924725
801445320,3,1741275919148490955,-0.10882731,-9.788629,0.03386674
801445330,3,1741275919158603298,-0.10882731,-9.793417,0.024289936
801445340,3,1741275919168719861,-0.0992505,-9.779052,0.01950153
801445350,3,1741275919178840538,-0.10882731,-9.78384,0.029078335
801445361,3,1741275919188966059,-0.0992505,-9.78384,0.024289936
801445371,3,1741275919199094444,-0.0992505,-9.788629,0.03386674
801445381,3,1741275919209225330,-0.0992505,-9.78384,0.024289936
801445391,3,1741275919219362725,-0.11361571,-9.788629,0.029078335
801445401,3,1741275919229168142,-0.10882731,-9.788629,0.03865514
801445411,3,1741275919238974028,-0.11840411,-9.793417,0.029078335
801445420,3,1741275919248782465,-0.1040389,-9.788629,0.03386674
801445430,3,1741275919258592517,-0.1040389,-9.78384,0.009924725
801445440,3,1741275919268406996,-0.0992505,-9.78384,0.014713123
801445450,3,1741275919278226371,-0.1040389,-9.788629,0.01950153
801445460,3,1741275919288050486,-0.1040389,-9.78384,0.014713123
801445470,3,1741275919297880694,-0.10882731,-9.788629,0.01950153
801445479,3,1741275919307716580,-0.1040389,-9.78384,0.01950153
801445489,3,1741275919317561840,-0.0992505,-9.793417,0.024289936
801445499,3,1741275919327411528,-0.1040389,-9.788629,0.029078335
801445509,3,1741275919337268038,-0.0944621,-9.788629,0.014713123
801445519,3,1741275919347133142,-0.0992505,-9.78384,0.029078335
801445529,3,1741275919357007830,-0.1040389,-9.788629,0.0051363185
801445539,3,1741275919366893090,-0.10882731,-9.78384,0.0051363185
801445548,3,1741275919376788819,-0.10882731,-9.788629,0.01950153
801445558,3,1741275919386695069,-0.10882731,-9.788629,0.01950153
801445568,3,1741275919396612309,-0.1040389,-9.793417,0.01950153
801445578,3,1741275919406538559,-0.0992505,-9.788629,0.024289936
801445588,3,1741275919416479496,-0.1040389,-9.788629,0.024289936
801445598,3,1741275919426428507,-0.1040389,-9.793417,0.014713123
801445608,3,1741275919436386944,-0.1040389,-9.788629,0.009924725
801445618,3,1741275919446353246,-0.0992505,-9.788629,0.01950153
801445628,3,1741275919456329965,-0.0992505,-9.78384,0.014713123
801445638,3,1741275919466316475,-0.0992505,-9.788629,0.024289936
801445648,3,1741275919476311632,-0.1040389,-9.793417,0.029078335
801445658,3,1741275919486316163,-0.0944621,-9.788629,0.01950153
801445668,3,1741275919496331788,-0.11361571,-9.798205,0.01950153
801445678,3,1741275919506357621,-0.0944621,-9.793417,0.014713123
801445688,3,1741275919516393455,-0.11361571,-9.793417,0.01950153
801445698,3,1741275919526439392,-0.1040389,-9.78384,0.024289936
801445708,3,1741275919536498350,-0.0992505,-9.788629,0.01950153
801445718,3,1741275919546568611,-0.1040389,-9.793417,0.01950153
801445728,3,1741275919556649913,-0.1040389,-9.798205,0.009924725
801445738,3,1741275919566741215,-0.0944621,-9.798205,0.009924725
801445748,3,1741275919576841840,-0.0944621,-9.788629,0.01950153
801445759,3,1741275919586951944,-0.1040389,-9.788629,0.01950153
801445769,3,1741275919597068142,-0.1040389,-9.788629,0.01950153
801445779,3,1741275919607191059,-0.10882731,-9.788629,0.009924725
801445789,3,1741275919617325903,-0.0992505,-9.793417,0.01950153
801445799,3,1741275919627465850,-0.0992505,-9.798205,0.01950153
801445809,3,1741275919637612100,-0.10882731,-9.78384,0.009924725
801445819,3,1741275919647764444,-0.1040389,-9.788629,0.01950153
801445830,3,1741275919657921215,-0.10882731,-9.793417,0.0051363185
801445840,3,1741275919668083559,-0.10882731,-9.788629,0.009924725
801445850,3,1741275919678250017,-0.0992505,-9.793417,0.009924725
801445860,3,1741275919688420278,-0.0992505,-9.793417,0.009924725
801445870,3,1741275919698591892,-0.0992505,-9.798205,0.009924725
801445880,3,1741275919708765590,-0.10882731,-9.788629,0.014713123
801445891,3,1741275919718945382,-0.10882731,-9.779052,0.0051363185
801445901,3,1741275919728872309,-0.1040389,-9.78384,0.024289936
801445910,3,1741275919738801528,-0.1040389,-9.779052,0.024289936
801445920,3,1741275919748736215,-0.10882731,-9.788629,0.0051363185
801445930,3,1741275919758676215,-0.1040389,-9.793417,0.009924725
801445940,3,1741275919768621580,-0.0944621,-9.793417,-0.0044404864
801445950,3,1741275919778570694,-0.10882731,-9.788629,0.01950153
801445960,3,1741275919788523819,-0.1040389,-9.798205,0.029078335
801445970,3,1741275919798478038,-0.0992505,-9.788629,0.024289936
801445980,3,1741275919808433559,-0.0992505,-9.788629,0.03865514
801445990,3,1741275919818398663,-0.1040389,-9.788629,0.03865514
801446000,3,1741275919828367725,-0.10882731,-9.779052,0.024289936
801446010,3,1741275919838341371,-0.1040389,-9.78384,0.014713123
801446020,3,1741275919848320069,-0.1040389,-9.793417,0.014713123
801446030,3,1741275919858302778,-0.10882731,-9.793417,0.009924725
801446040,3,1741275919868289913,-0.0944621,-9.788629,0.024289936
801446050,3,1741275919878280850,-0.08967369,-9.788629,0.009924725
801446060,3,1741275919888275486,-0.0992505,-9.793417,0.009924725
801446070,3,1741275919898273767,-0.1040389,-9.793417,0.01950153
801446080,3,1741275919908275434,-0.10882731,-9.78384,0.014713123
801446090,3,1741275919918286007,-0.10882731,-9.793417,0.029078335
801446100,3,1741275919928301788,-0.1040389,-9.793417,0.009924725
801446110,3,1741275919938322569,-0.1040389,-9.78384,0.01950153
801446120,3,1741275919948349496,-0.0992505,-9.788629,0.01950153
801446130,3,1741275919958382621,-0.1040389,-9.788629,0.03386674
801446140,3,1741275919968420225,-0.0992505,-9.788629,0.024289936
801446150,3,1741275919978459705,-0.1040389,-9.788629,0.009924725
801446160,3,1741275919988500850,-0.1040389,-9.793417,0.024289936
801446170,3,1741275919998542621,-0.1040389,-9.788629,0.01950153
801446180,3,1741275920008587413,-0.0944621,-9.788629,0.014713123
801446190,3,1741275920018636944,-0.1040389,-9.793417,0.024289936
801446200,3,1741275920028689288,-0.0992505,-9.798205,0.0051363185
801446210,3,1741275920038744288,-0.0992505,-9.779052,0.009924725
801446220,3,1741275920048802361,-0.10882731,-9.78384,0.01950153
801446230,3,1741275920058862100,-0.11361571,-9.788629,0.014713123
801446241,3,1741275920068923923,-0.1040389,-9.788629,0.0051363185
801446251,3,1741275920078987100,-0.11361571,-9.788629,0.009924725
801446261,3,1741275920089051319,-0.10882731,-9.793417,0.009924725
801446271,3,1741275920099116215,-0.0992505,-9.78384,0.014713123
801446281,3,1741275920109183455,-0.11840411,-9.788629,-0.0044404864
801446291,3,1741275920119255746,-0.10882731,-9.78384,0.01950153
801446301,3,1741275920129329809,-0.11361571,-9.798205,0.029078335
801446311,3,1741275920139405382,-0.10882731,-9.788629,0.01950153
801446321,3,1741275920149483350,-0.1040389,-9.788629,0.029078335
801446331,3,1741275920159563246,-0.11361571,-9.788629,0.024289936
801446341,3,1741275920169378298,-0.11361571,-9.793417,0.01950153
801446351,3,1741275920179183715,-0.10882731,-9.788629,0.009924725
801446361,3,1741275920188989132,-0.11840411,-9.788629,0.01950153
801446370,3,1741275920198795642,-0.11361571,-9.78384,0.009924725
801446380,3,1741275920208604444,-0.1040389,-9.788629,0.009924725
801446390,3,1741275920218420069,-0.0992505,-9.788629,0.029078335
801446400,3,1741275920228238559,-0.0992505,-9.788629,0.03386674
801446410,3,1741275920238060590,-0.1040389,-9.788629,0.014713123
801446420,3,1741275920247889236,-0.1040389,-9.78384,0.01950153
801446429,3,1741275920257723559,-0.10882731,-9.779052,0.024289936
801446439,3,1741275920267563767,-0.1040389,-9.788629,0.01950153
801446449,3,1741275920277410434,-0.0944621,-9.78384,0.01950153
801446459,3,1741275920287264236,-0.0992505,-9.793417,0.03865514
801446469,3,1741275920297127048,-0.1040389,-9.798205,0.029078335
801446479,3,1741275920306999340,-0.10882731,-9.798205,0.01950153
801446489,3,1741275920316884548,-0.10882731,-9.793417,0.029078335
801446498,3,1741275920326780225,-0.0992505,-9.793417,0.01950153
801446508,3,1741275920336684965,-0.0992505,-9.798205,0.029078335
801446518,3,1741275920346599965,-0.10882731,-9.788629,0.024289936
801446528,3,1741275920356524653,-0.11361571,-9.78384,0.024289936
801446538,3,1741275920366456840,-0.0992505,-9.779052,0.03865514
801446548,3,1741275920376396632,-0.11361571,-9.774263,0.024289936
